"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.00103538707424 0.989812516256198 1.01212391013007
"1972" 0.998508982509222 0.983442614396128 1.01295721366353
"1973" 0.990011794587808 0.97237340749135 1.00721038843273
"1974" 0.977839961688009 0.957538676523283 0.998099221227114
"1975" 0.968071124890417 0.945914823379808 0.990177854580013
"1976" 0.957376842783472 0.934122737569265 0.980664386566332
"1977" 0.942723990050043 0.91851372221187 0.966808317451173
"1978" 0.932008246724267 0.907253944653719 0.956685781284273
"1979" 0.926670746928389 0.90181519929172 0.952356881123978
"1980" 0.925400414466689 0.899812333785493 0.951909423269995
"1981" 0.922761685709674 0.896900283825076 0.950175425011021
"1982" 0.914079341008249 0.887421018783301 0.942153679923176
"1983" 0.905207318722162 0.877663829279294 0.934012555067143
"1984" 0.899329361989886 0.871338947025631 0.928787406051621
"1985" 0.894462769559717 0.86601762793364 0.924202370400771
"1986" 0.887473315631591 0.858412510526405 0.917735432346735
"1987" 0.878915765002389 0.849815055575822 0.909199460791987
"1988" 0.873445799118349 0.843390478647975 0.904661737134541
"1989" 0.8665199477714 0.83618022355421 0.897725086859116
"1990" 0.85906863495963 0.828728790726283 0.891120343310584
"1991" 0.847673476796336 0.816899917468853 0.879949744306406
"1992" 0.836006368583797 0.805001570677963 0.868642422531611
"1993" 0.830241881025199 0.79831849996667 0.863442893465123
"1994" 0.827680500747942 0.79455478279257 0.862816356441691
"1995" 0.82097056309331 0.786962586389475 0.856727947325299
"1996" 0.8156259027219 0.781502295192427 0.851672313915094
"1997" 0.806134156266602 0.771513615578723 0.842553954151985
"1998" 0.787770812689093 0.753503403192798 0.824710167045469
"1999" 0.769274739417435 0.734943428418075 0.805692017492551
"2000" 0.754890765405255 0.720840707692244 0.791480834067307
"2001" 0.742790032807752 0.708588830025915 0.779767107915358
"2002" 0.731494335681336 0.697241013990398 0.768043348350245
"2003" 0.720431823245761 0.686133702227884 0.756769361641383
"2004" 0.712261309773938 0.677915287182666 0.749303880132609
"2005" 0.708145915350778 0.673170925616607 0.745366335939738
"2006" 0.702420402861191 0.6674642012384 0.740035401650353
"2007" 0.698159252062046 0.663070676639826 0.735367999206429
"2008" 0.689760585294303 0.654709621979704 0.727160202344812
"2009" 0.679795209666874 0.645246752200601 0.716875330149968
"2010" 0.67026159739138 0.636276644975684 0.707171434699164
"2011" 0.66115265813348 0.627248372929795 0.698081352866718
"2012" 0.653182267013119 0.619071809838878 0.68978150283195
"2013" 0.647424778060877 0.61335365617884 0.684088289131465
"2014" 0.64281297867782 0.608786763553346 0.679356214280815
"2015" 0.640649426560224 0.606328060898182 0.67752972062447
"2016" 0.638615090544621 0.604059345307519 0.675808790771984
"2017" 0.633448524069666 0.598965947607224 0.670599038965555
"2018" 0.626881953844222 0.592645766023578 0.664160198189922
"2019" 0.625398676065384 0.591209381165559 0.662865287518825
"2020" 0.625139701302496 0.590641244428644 0.663334733514719
"2021" 0.624237002089643 0.588823902443851 0.662722628634294
"2022" 0.619370919924678 0.583758907642346 0.658267030044232
"2023" 0.619370919924678 0.583758907642346 0.658267030044232
