Binomial	ID	year	popvalue
Notacanthus_chemnitzii	2192	1985	0.0625
Notacanthus_chemnitzii	2193	1985	0.068097015
Notacanthus_chemnitzii	2194	1985	0.155932203
Odocoileus_virginianus	2212	1985	270532
Oncorhynchus_gorbuscha	2224	1985	1371750
Oncorhynchus_gorbuscha	2225	1985	1574430
Oncorhynchus_gorbuscha	2226	1985	251755
Oncorhynchus_keta	2229	1985	23000
Oncorhynchus_keta	2230	1985	8315
Oncorhynchus_kisutch	2232	1985	48265
Oncorhynchus_kisutch	2233	1985	28836
Oncorhynchus_kisutch	2234	1985	6612
Oncorhynchus_nerka	2236	1985	2400
Oncorhynchus_nerka	2238	1985	8965
Oncorhynchus_nerka	2240	1985	2000
Oncorhynchus_nerka	2241	1985	75649
Oncorhynchus_nerka	2242	1985	823141
Oncorhynchus_nerka	2243	1985	657
Oncorhynchus_nerka	2245	1985	1813
Oncorhynchus_nerka	2246	1985	2426
Oncorhynchus_nerka	2247	1985	4400
Oncorhynchus_nerka	2248	1985	36133
Oncorhynchus_nerka	2249	1985	1200
Oncorhynchus_nerka	2250	1985	4843
Oncorhynchus_nerka	2252	1985	623637
Oncorhynchus_nerka	2253	1985	12302
Oncorhynchus_nerka	2254	1985	29564
Oncorhynchus_nerka	2255	1985	17229
Oncorhynchus_tshawytscha	2260	1985	5243
Oncorhynchus_tshawytscha	2261	1985	1449
Oncorhynchus_tshawytscha	2262	1985	8792
Oncorhynchus_tshawytscha	2263	1985	1610
Oncorhynchus_tshawytscha	2264	1985	43990
Oncorhynchus_tshawytscha	2265	1985	5226
Oncorhynchus_tshawytscha	2266	1985	517
Osmerus_mordax	2270	1985	0.009538955
Osmerus_mordax	2271	1985	7.485481269
Phycis_chesteri	2295	1985	7.4375
Phycis_chesteri	2296	1985	0.117537313
Phycis_chesteri	2297	1985	3.472597601
Phycis_chesteri	2298	1985	3.227528073
Phycis_chesteri	2299	1985	23.08128341
Phycis_chesteri	2300	1985	25.78823776
Phycis_chesteri	2302	1985	0.036791187
Phycis_chesteri	2305	1985	321356.578
Pollachius_virens	2379	1985	1.596275928
Pollachius_virens	2380	1985	0.636636635
Pollachius_virens	2381	1985	0.186017472
Pollachius_virens	2382	1985	0.529411864
Pollachius_virens	2383	1985	78.22170986
Pollachius_virens	2384	1985	4.156232923
Pollachius_virens	2385	1985	17.04743749
Pollachius_virens	2386	1985	1.466666667
Pollachius_virens	2388	1985	0.081263987
Pseudopleuronectes_americanus	2435	1985	0.014925373
Pseudopleuronectes_americanus	2438	1985	26.52660172
Pseudopleuronectes_americanus	2440	1985	2.048642539
Pseudopleuronectes_americanus	2441	1985	1
Pseudopleuronectes_americanus	2445	1985	1194578.88
Rajella_fyllae	2551	1985	0.007462687
Rajella_fyllae	2552	1985	0.005076142
Rangifer_tarandus	2559	1985	123
Rangifer_tarandus	2560	1985	58495
Rangifer_tarandus	2563	1985	272000
Scomber_scombrus	2632	1985	0.205670755
Scomber_scombrus	2633	1985	0.07067603
Scomber_scombrus	2634	1985	0.006242197
Scomber_scombrus	2636	1985	0.152542373
Scomber_scombrus	2637	1985	48.55405623
Scomber_scombrus	2639	1985	0.897510363
Scomber_scombrus	2642	1985	40890.867
Scomberesox_saurus	2645	1985	0.010989011
Scophthalmus_aquosus	2648	1985	0.011635429
Scophthalmus_aquosus	2650	1985	0.036252677
Sebastes_mentella	2716	1985	660.625
Sebastes_mentella	2717	1985	417.8674276
Sebastes_mentella	2718	1985	925.8070476
Sebastes_mentella	2719	1985	465.909169
Sebastes_mentella	2720	1985	72.17171784
Sebastes_mentella	2722	1985	5.186440678
Serrivomer_beanii	2782	1985	0.007462687
Serrivomer_beanii	2784	1985	0.007617439
Serrivomer_beanii	2786	1985	0.080084746
Serrivomer_beanii	2787	1985	0.057530703
Serrivomer_beanii	2788	1985	0.232560036
Sigmops_elongatus	2789	1985	0.234777
Sigmops_elongatus	2790	1985	0.539258928
Squalus_acanthias	2799	1985	0.22471436
Squalus_acanthias	2801	1985	6.500438985
Squalus_acanthias	2802	1985	0.007132135
Squalus_acanthias	2803	1985	0.269662921
Squalus_acanthias	2804	1985	3.104278136
Squalus_acanthias	2805	1985	0.362886339
Squalus_acanthias	2806	1985	23.26503277
Squalus_acanthias	2807	1985	3.712280667
Squalus_acanthias	2809	1985	0.493520036
Squalus_acanthias	2812	1985	106864495
Stomias_boa	2822	1985	0.02238806
Stomias_boa	2823	1985	0.447769593
Stomias_boa	2824	1985	1.754945055
Stomias_boa	2825	1985	0.746132829
Synaphobranchus_kaupii	2828	1985	0.276064036
Synaphobranchus_kaupii	2830	1985	0.014925373
Synaphobranchus_kaupii	2831	1985	0.104563237
Synaphobranchus_kaupii	2832	1985	0.035633484
Synaphobranchus_kaupii	2833	1985	0.126126126
Tautogolabrus_adspersus	2864	1985	0.002137843
Tautogolabrus_adspersus	2869	1985	15636.2849
Trachyrincus_murrayi	2877	1985	0.025380711
Trachyrincus_murrayi	2879	1985	4.5625
Trachyrincus_murrayi	2880	1985	0.952702703
Trachyrincus_murrayi	2881	1985	3.191011236
Trachyrincus_murrayi	2882	1985	0.117424242
Ulvaria_subbifurcata	2911	1985	0.009009009
Ulvaria_subbifurcata	2913	1985	0.000797536
Urophycis_tenuis	2923	1985	4.333897612
Urophycis_tenuis	2924	1985	6.1875
Urophycis_tenuis	2925	1985	4.27760097
Urophycis_tenuis	2926	1985	4.257507534
Urophycis_tenuis	2927	1985	2.63264673
Urophycis_tenuis	2928	1985	57.26631018
Urophycis_tenuis	2929	1985	51.87934575
Urophycis_tenuis	2930	1985	6.559899451
Urophycis_tenuis	2931	1985	36.63859633
Urophycis_tenuis	2933	1985	8.92847349
Zenopsis_conchifer	2969	1985	39265.8942
Gadus_ogac	2983	1985	0.051910321
Gadus_ogac	2985	1985	0.149253731
Salvelinus_namaycush	2996	1985	2.127201566
Rangifer_tarandus	3000	1985	4830
Sebastes_fasciatus	3004	1985	303334
Oncorhynchus_kisutch	3020	1985	73572
Oncorhynchus_tshawytscha	3050	1985	128202
Oncorhynchus_tshawytscha	3078	1985	753
Oncorhynchus_tshawytscha	3080	1985	2083
Macrourus_berglax	3090	1985	3775714
Alces_alces	3133	1985	207
Oncorhynchus_nerka	3134	1985	1215
Canis_lupus	3225	1985	4
Canis_lupus	3226	1985	1
Rangifer_tarandus	3258	1985	21637
Rangifer_tarandus	3259	1985	272000
Alces_alces	3309	1985	117
Anguilla_rostrata	3334	1985	1.694915254
Anguilla_rostrata	3471	1985	935320
Anguilla_rostrata	3916	1985	0.178368493
Anguilla_rostrata	4027	1985	0.322749272
Bos_bison	4050	1985	232
Bos_bison	4061	1985	488
Alces_alces	4072	1985	140
Alces_alces	4083	1985	286
Odocoileus_virginianus	4087	1985	139
Odocoileus_virginianus	4088	1985	148
Chelydra_serpentina	4090	1985	98
Oreamnos_americanus	4094	1985	107
Ovis_canadensis	4100	1985	143
Anguilla_rostrata	4103	1985	6.89
Empidonax_alnorum	4108	1985	13.3
Falco_sparverius	4109	1985	0.556
Chaetura_pelagica	4110	1985	0.418
Spizella_passerina	4111	1985	13.6
Spatula_cyanoptera	4112	1985	0.0905
Nucifraga_columbiana	4113	1985	0.327
Spizella_pallida	4114	1985	7.25
Petrochelidon_pyrrhonota	4115	1985	13
Somateria_mollissima	4116	1985	10.190752
Bucephala_clangula	4118	1985	25.017048
Quiscalus_quiscula	4119	1985	5.46
Anthus_rubescens	4120	1985	58.29009
Gavia_immer	4121	1985	1.29
Mergus_merganser	4122	1985	9.434412
Uria_aalge	4123	1985	1051280.5
Chordeiles_minor	4124	1985	0.312
Corvus_corax	4125	1985	4.84
Acanthis_flammea	4126	1985	5.3707075
Sterna_hirundo	4127	1985	0.72
Geothlypis_trichas	4128	1985	5.68
Oporornis_agilis	4129	1985	0.706
Accipiter_cooperii	4130	1985	0.0196
Setophaga_ruticilla	4131	1985	4.36
Junco_hyemalis	4132	1985	78.72947
Spiza_americana	4133	1985	0.00498
Nannopterum_aritum	4134	1985	1.14
Dryobates_pubescens	4135	1985	0.36
Calidris_alpina	4136	1985	15.38055
Empidonax_oberholseri	4137	1985	3.54
Podiceps_nigricollis	4139	1985	0.787
Sialia_sialis	4140	1985	0.0747
Tyrannus_tyrannus	4141	1985	1.89
Turdus_migratorius	4142	1985	27.4
Sturnella_magna	4143	1985	2.48
Sayornis_phoebe	4144	1985	0.692
Megascops_asio	4145	1985	0.16173846
Pipilo_erythrophthalmus	4146	1985	0.155
Antrostomus_vociferus	4147	1985	0.0299
Contopus_virens	4148	1985	0.897
Mareca_penelope	4149	1985	4.658401
Coccothraustes_vespertinus	4150	1985	4.49
Buteo_regalis	4151	1985	0.261
Spizella_pusilla	4152	1985	0.69
Picoides_dorsalis	4153	1985	0.0875
Sterna_forsteri	4155	1985	0.0935
Passerella_iliaca	4156	1985	29.375551
Leucophaeus_pipixcan	4157	1985	39.9
Mareca_strepera	4158	1985	839408
Larus_hyperboreus	4159	1985	22.203201
Larus_glaucescens	4160	1985	17.3
Aquila_chrysaetos	4161	1985	0.0132
Regulus_satrapa	4162	1985	1.55
Zonotrichia_atricapilla	4163	1985	61.11805
Spizelloides_arborea	4164	1985	5.8577843
Vermivora_chrysoptera	4165	1985	0.0638
Ammodramus_savannarum	4166	1985	0.596
Dumetella_carolinensis	4167	1985	0.752
Catharus_minimus	4169	1985	4.45
Leucosticte_tephrocotis	4170	1985	3.8945925
Larus_marinus	4171	1985	74.0584
Ardea_herodias	4172	1985	0.555
Phalacrocorax_carbo	4173	1985	1629.4788
Myiarchus_crinitus	4174	1985	0.953
Pelecanus_erythrorhynchos	4175	1985	1.08
Ardea_alba	4176	1985	0.0404
Strix_nebulosa	4177	1985	0.12970112
Bubo_virginianus	4178	1985	3.9879022
Aythya_marila	4179	1985	41.039
Tringa_melanoleuca	4181	1985	1.13
Butorides_virescens	4182	1985	0.0864
Anas_crecca	4183	1985	0.473
Falco_rusticolus	4184	1985	55.8958
Dryobates_villosus	4185	1985	0.385
Mareca_americana	4186	1985	1493898
Empidonax_hammondii	4187	1985	3.11
Histrionicus_histrionicus	4188	1985	1.1469686
Zonotrichia_querula	4189	1985	11.019916
Catharus_guttatus	4191	1985	13.6
Larus_argentatus	4192	1985	36.88638
Acanthis_hornemanni	4193	1985	8.7436495
Lophodytes_cucullatus	4194	1985	16.581242
Podiceps_auritus	4195	1985	26.060097
Eremophila_alpestris	4196	1985	27.4
Scolopax_minor	4197	1985	0.0395
Haemorhous_mexicanus	4198	1985	0.915
Troglodytes_aedon	4199	1985	4.33
Vireo_huttoni	4201	1985	0.266
Larus_glaucoides	4202	1985	17.497223
Passerina_cyanea	4203	1985	0.778
Charadrius_vociferus	4204	1985	2.68
Rallus_elegans	4206	1985	0.457
Calcarius_lapponicus	4207	1985	9.57028
Synthliboramphus_antiquus	4208	1985	150454.9
Chondestes_grammacus	4210	1985	0.104
Passerina_amoena	4211	1985	0.799
Hydrobates_leucorhous	4212	1985	10815594
Ixobrychus_exilis	4213	1985	0.00561
Empidonax_minimus	4214	1985	5.5
Calidris_minutilla	4215	1985	5.96254
Ammospiza_leconteii	4216	1985	1.23
Aythya_affinis	4218	1985	4.07
Recurvirostra_americana	4219	1985	0.8
Tringa_flavipes	4221	1985	9.712865
Melanerpes_lewis	4222	1985	0.0306
Melospiza_lincolnii	4223	1985	11
Hydrocoloeus_minutus	4224	1985	16.507244
Lanius_ludovicianus	4225	1985	0.356
Numenius_americanus	4226	1985	1.26
Limnodromus_scolopaceus	4227	1985	41.9415
Asio_otus	4228	1985	7.9141464
Clangula_hyemalis	4229	1985	34.206093
Geothlypis_tolmiei	4230	1985	4.08
Fratercula_arctica	4231	1985	541932.1
Setophaga_magnolia	4232	1985	5.09
Anas_platyrhynchos	4233	1985	5.34
Limosa_fedoa	4234	1985	2.39
Brachyramphus_marmoratus	4235	1985	6.899666
Cistothorus_palustris	4236	1985	0.251
Falco_columbarius	4237	1985	0.0555
Sialia_currucoides	4238	1985	0.568
Poecile_gambeli	4239	1985	2.87
Charadrius_montanus	4240	1985	0.418
Zenaida_macroura	4241	1985	2.86
Calidris_bairdii	4242	1985	0.1104855
Geothlypis_philadelphia	4243	1985	5.62
Leiothlypis_ruficapilla	4244	1985	8.32
Ammospiza_nelsoni	4245	1985	0.0762
Cardinalis_cardinalis	4247	1985	0.324
Colaptes_auratus	4248	1985	2.49
Fulmarus_glacialis	4249	1985	217225.67
Morus_bassanus	4250	1985	79117.914
Accipiter_gentilis	4251	1985	0.0128
Circus_hudsonius	4252	1985	0.252
Centronyx_bairdii	4253	1985	5.9
Surnia_ulula	4254	1985	24.288736
Mimus_polyglottos	4255	1985	0.010837155
Setophaga_americana	4256	1985	0.831
Anas_acuta	4257	1985	1470155
Glaucidium_gnoma	4258	1985	6.841889
Stelgidopteryx_serripennis	4259	1985	1.02
Aegolius_acadicus	4260	1985	33.692703
Spatula_clypeata	4261	1985	1225361
Lanius_borealis	4262	1985	13.609922
Parkesia_noveboracensis	4263	1985	4.94
Haliaeetus_leucocephalus	4264	1985	0.0573
Contopus_cooperi	4265	1985	1.98
Leiothlypis_celata	4266	1985	4.68
Icterus_spurius	4267	1985	0.0874
Pandion_haliaetus	4268	1985	0.111
Seiurus_aurocapilla	4269	1985	9.71
Gavia_pacifica	4270	1985	32.608303
Troglodytes_pacificus	4271	1985	5.77
Empidonax_difficilis	4272	1985	3.75
Setophaga_palmarum	4273	1985	1.77
Calidris_melanotos	4274	1985	9.56599
Icterus_galbula	4275	1985	2.93
Urile_pelagicus	4276	1985	8.4662
Falco_peregrinus	4277	1985	10.604029
Vireo_philadelphicus	4278	1985	0.63
Podilymbus_podiceps	4279	1985	0.223
Cepphus_columba	4280	1985	3.69287
Dryocopus_pileatus	4281	1985	0.377
Pinicola_enucleator	4282	1985	17.20273
Spinus_pinus	4283	1985	14.3
Setophaga_pinus	4284	1985	0.175
Charadrius_melodus	4285	1985	0.5126995
Patagioenas_fasciata	4286	1985	5.92
Falco_mexicanus	4287	1985	0.0141
Haemorhous_purpureus	4288	1985	0.943
Progne_subis	4289	1985	0.816
Calidris_maritima	4290	1985	45.34979
Sitta_pygmaea	4291	1985	0.343
Alca_torda	4292	1985	13370.837
Loxia_curvirostra	4293	1985	1.47
Mergus_serrator	4296	1985	46.20118
Sitta_canadensis	4298	1985	1.11
Sphyrapicus_ruber	4299	1985	1.35
Vireo_olivaceus	4300	1985	11.7
Aythya_americana	4301	1985	422678
Melanerpes_erythrocephalus	4302	1985	0.178
Sphyrapicus_nuchalis	4303	1985	1.4
Podiceps_grisegena	4304	1985	9.611661
Buteo_lineatus	4305	1985	0.0227
Buteo_jamaicensis	4306	1985	0.519
Gavia_stellata	4307	1985	32.784378
Tyto_alba	4308	1985	0.46767524
Agelaius_phoeniceus	4309	1985	17.9
Cerorhinca_monocerata	4310	1985	408265.25
Larus_delawarensis	4311	1985	5.7
Aythya_collaris	4312	1985	4.9915032
Salpinctes_obsoletus	4314	1985	0.0309
Pheucticus_ludovicianus	4315	1985	1.77
Buteo_lagopus	4316	1985	23.194426
Corthylio_calendula	4317	1985	18.418009
Archilochus_colubris	4318	1985	0.107
Hirundo_rustica	4319	1985	9.89
Oxyura_jamaicensis	4320	1985	246016
Arenaria_interpres	4321	1985	8.304705
Bonasa_umbellus	4322	1985	0.44
Selasphorus_rufus	4323	1985	2.53
Euphagus_carolinus	4324	1985	11.09083
Calidris_alba	4325	1985	955.436
Passerculus_sandwichensis	4327	1985	14.4
Sayornis_saya	4328	1985	0.101
Piranga_olivacea	4329	1985	0.245
Botaurus_lentiginosus	4330	1985	0.483
Strix_varia	4331	1985	0.0185
Cistothorus_stellaris	4332	1985	0.456
Charadrius_semipalmatus	4333	1985	24.95115
Calidris_pusilla	4334	1985	31.60245
Accipiter_striatus	4335	1985	0.0194
Tympanuchus_phasianellus	4336	1985	0.217
Limnodromus_griseus	4337	1985	23.8927
Asio_flammeus	4338	1985	13.372996
Calcarius_pictus	4339	1985	6.062073
Plectrophenax_nivalis	4340	1985	4.000253
Bubo_scandiacus	4341	1985	22.031631
Bucephala_islandica	4342	1985	17.74059
Tringa_solitaria	4343	1985	0.349
Melospiza_melodia	4344	1985	6.95
Dendragapus_fuliginosus	4345	1985	0.71
Porzana_carolina	4346	1985	1.24
Actitis_macularius	4347	1985	0.924
Pipilo_maculatus	4348	1985	2.61
Canachites_canadensis	4350	1985	10.912667
Cyanocitta_stelleri	4351	1985	1.45
Calidris_himantopus	4352	1985	3.873695
Setophaga_castanea	4353	1985	1.57
Melanitta_perspicillata	4354	1985	77.359726
Calidris_virgata	4355	1985	16.00069
Buteo_swainsoni	4356	1985	1.1
Catharus_ustulatus	4357	1985	21.1
Melospiza_georgiana	4358	1985	1.56
Leiothlypis_peregrina	4359	1985	18.3
Uria_lomvia	4361	1985	898409.1
Myadestes_townsendi	4362	1985	0.375
Setophaga_townsendi	4363	1985	3.9
Megaceryle_alcyon	4364	1985	0.32
Tachycineta_bicolor	4365	1985	5.87
Fratercula_cirrhata	4367	1985	50185.17
Cygnus_columbianus	4369	1985	6.9633145
Bartramia_longicauda	4371	1985	0.637
Ixoreus_naevius	4372	1985	6.81
Chaetura_vauxi	4373	1985	0.465
Catharus_fuscescens	4374	1985	4.6
Thryomanes_bewickii	4375	1985	3.78
Pooecetes_gramineus	4376	1985	6.22
Tachycineta_thalassina	4377	1985	4.4
Rallus_limicola	4378	1985	0.0106
Tringa_incana	4379	1985	8.2928
Vireo_gilvus	4380	1985	4.63
Sialia_mexicana	4381	1985	0.0305
Larus_occidentalis	4383	1985	0.05358895
Tyrannus_verticalis	4384	1985	1.31
Sturnella_neglecta	4385	1985	13.8
Calidris_mauri	4387	1985	30.259016
Megascops_kennicottii	4388	1985	0.35280564
Piranga_ludoviciana	4389	1985	2.02
Contopus_sordidulus	4390	1985	4.1
Numenius_phaeopus	4391	1985	0.864486
Sitta_carolinensis	4392	1985	0.145
Zonotrichia_leucophrys	4393	1985	70.79174
Calidris_fuscicollis	4395	1985	3.32462
Zonotrichia_albicollis	4396	1985	43.955647
Cepphus_grylle	4397	1985	9954.002
Aeronautes_saxatalis	4398	1985	0.178
Loxia_leucoptera	4399	1985	6.7245946
Melanitta_deglandi	4400	1985	7.4982142
Tringa_semipalmata	4403	1985	1.34
Empidonax_traillii	4404	1985	1.76
Lagopus_lagopus	4405	1985	5.044288
Phalaropus_tricolor	4406	1985	1.08
Gallinago_delicata	4407	1985	6.48
Haematopus_bachmani	4408	1985	4.70987
Cardellina_pusilla	4409	1985	3.84
Troglodytes_hiemalis	4410	1985	2.59
Aix_sponsa	4411	1985	0.0748
Hylocichla_mustelina	4412	1985	1.02
Coturnicops_noveboracensis	4413	1985	6.13552
Setophaga_petechia	4414	1985	8.97
Empidonax_flaviventris	4415	1985	1.44
Sphyrapicus_varius	4416	1985	1.26
Coccyzus_americanus	4417	1985	0.0436
Gavia_adamsii	4418	1985	13.857727
Melanitta_americana	4419	1985	18.989618
Icteria_virens	4420	1985	0.0222
Xanthocephalus_xanthocephalus	4421	1985	10.6
Setophaga_coronata	4422	1985	17.9
Vireo_flavifrons	4423	1985	0.0497
Cypseloides_niger	4424	1985	1.61
Anas_rubripes	4425	1985	0.262
Chlidonias_niger	4426	1985	3.01
Arenaria_melanocephala	4427	1985	11.694427
Mniotilta_varia	4428	1985	1.75
Picoides_arcticus	4429	1985	0.134
Pluvialis_squatarola	4430	1985	53.3449
Coccyzus_erythropthalmus	4431	1985	0.43
Pica_hudsonia	4432	1985	5.78
Setophaga_fusca	4433	1985	1.56
Poecile_atricapillus	4434	1985	2.31
Archilochus_alexandri	4435	1985	0.00793
Fulica_americana	4436	1985	1026013
Nycticorax_nycticorax	4437	1985	0.153
Pheucticus_melanocephalus	4438	1985	0.843
Chroicocephalus_ridibundus	4439	1985	27.920563
Rissa_tridactyla	4440	1985	250106.95
Setophaga_striata	4442	1985	6.78
Setophaga_caerulescens	4443	1985	0.581
Setophaga_nigrescens	4444	1985	5
Setophaga_virens	4445	1985	1.28
Cyanocitta_cristata	4446	1985	1.6
Corvus_brachyrhynchos	4447	1985	13.8
Polioptila_caerulea	4448	1985	0.032
Vireo_solitarius	4449	1985	0.593
Spatula_discors	4450	1985	1.84
Vermivora_cyanoptera	4451	1985	0.00947
Dolichonyx_oryzivorus	4452	1985	5.22
Bombycilla_garrulus	4453	1985	22.099586
Chroicocephalus_philadelphia	4454	1985	44.584953
Poecile_hudsonicus	4455	1985	4.7063813
Aegolius_funereus	4456	1985	0.475419
Urile_penicillatus	4457	1985	0.8818115
Cinclus_mexicanus	4458	1985	0.0197
Branta_bernicla	4459	1985	5.926915
Euphagus_cyanocephalus	4460	1985	15.1
Spizella_breweri	4461	1985	0.172
Buteo_platypterus	4462	1985	0.109
Certhia_americana	4463	1985	0.219
Toxostoma_rufum	4464	1985	0.678
Molothrus_ater	4465	1985	7.27
Calidris_subruficollis	4466	1985	0.002437245
Bucephala_albeola	4467	1985	488883
Icterus_bullockii	4468	1985	0.29
Pluvialis_dominica	4469	1985	0.1945545
Athene_cunicularia	4470	1985	0.0661
Psaltriparus_minimus	4471	1985	0.162742
Larus_californicus	4473	1985	2.12
Selasphorus_calliope	4474	1985	0.255
Perisoreus_canadensis	4475	1985	6.32
Cardellina_canadensis	4476	1985	0.879
Aythya_valisineria	4477	1985	279916
Catherpes_mexicanus	4478	1985	0.206567
Setophaga_tigrina	4479	1985	0.877
Spinus_tristis	4480	1985	5.67
Hydroprogne_caspia	4482	1985	0.0466
Haemorhous_cassinii	4484	1985	0.586
Vireo_cassinii	4485	1985	1.55
Bombycilla_cedrorum	4486	1985	4.81
Setophaga_cerulea	4487	1985	0.0139
Poecile_rufescens	4488	1985	5.97
Setophaga_pensylvanica	4490	1985	7.82
Alosa_pseudoharengus	1	1986	1131
Coregonus_clupeaformis	2	1986	693.3
Oncorhynchus_keta	4	1986	88000
Oncorhynchus_kisutch	5	1986	58
Oncorhynchus_nerka	6	1986	789133
Oncorhynchus_nerka	7	1986	200219
Oncorhynchus_nerka	8	1986	165504
Oncorhynchus_nerka	9	1986	158632
Oncorhynchus_nerka	10	1986	15843
Oncorhynchus_nerka	11	1986	84557
Oncorhynchus_nerka	12	1986	16116
Oncorhynchus_nerka	13	1986	51176
Oncorhynchus_nerka	14	1986	0.83
Oncorhynchus_nerka	15	1986	199
Oncorhynchus_nerka	16	1986	45943
Oncorhynchus_nerka	17	1986	50269
Salmo_salar	19	1986	208.86
Sander_vitreus	20	1986	0.8289
Sander_vitreus	21	1986	0.6062
Sander_vitreus	22	1986	199.2
Sander_vitreus	23	1986	0.0393
Sander_vitreus	24	1986	0.75
Sander_vitreus	25	1986	0.1711
Sander_vitreus	26	1986	10.6233
Sander_vitreus	27	1986	0.5395
Sander_vitreus	28	1986	6.14
Ambystoma_maculatum	29	1986	15
Ambystoma_maculatum	30	1986	297
Ambystoma_maculatum	31	1986	336
Lithobates_clamitans	34	1986	4
Lithobates_clamitans	35	1986	14
Lithobates_septentrionalis	37	1986	20
Brevoortia_tyrannus	38	1986	320
Brevoortia_tyrannus	39	1986	123517
Gadus_macrocephalus	46	1986	35910
Parophrys_vetulus	47	1986	3176
Sebastes_alutus	48	1986	37369
Urocitellus_columbianus	58	1986	42
Tamiasciurus_hudsonicus	60	1986	0.89
Pantherophis_obsoletus	63	1986	78.5
Pantherophis_obsoletus	64	1986	64
Notropis_dorsalis	66	1986	130
Oncorhynchus_kisutch	70	1986	48186
Oncorhynchus_kisutch	71	1986	304113
Oncorhynchus_kisutch	72	1986	6511
Oncorhynchus_keta	76	1986	833591
Oncorhynchus_tshawytscha	77	1986	278268
Eubalaena_glacialis	85	1986	255
Rangifer_tarandus	88	1986	181
Graptemys_geographica	101	1986	50
Graptemys_geographica	103	1986	15
Bos_bison	133	1986	4400
Orcinus_orca	134	1986	170
Orcinus_orca	135	1986	81
Amblyraja_radiata	143	1986	15000
Clupea_pallasii	159	1986	18.9
Clupea_pallasii	160	1986	61
Clupea_pallasii	161	1986	40
Clupea_pallasii	162	1986	59.3
Clupea_pallasii	163	1986	78.9
Clupea_harengus	165	1986	109
Anoplopoma_fimbria	166	1986	51967.5
Pagophilus_groenlandicus	170	1986	3500000
Chelydra_serpentina	172	1986	7
Clethrionomys_gapperi	189	1986	16
Perca_flavescens	201	1986	127
Sorex_cinereus	206	1986	9
Napaeozapus_insignis	207	1986	7
Blarina_brevicauda	209	1986	5
Oncorhynchus_keta	219	1986	31723
Oncorhynchus_keta	220	1986	14
Oncorhynchus_keta	221	1986	16686
Oncorhynchus_keta	222	1986	213
Oncorhynchus_tshawytscha	223	1986	228
Oncorhynchus_tshawytscha	224	1986	155
Oncorhynchus_tshawytscha	225	1986	155
Oncorhynchus_tshawytscha	226	1986	745
Oncorhynchus_tshawytscha	227	1986	183
Oncorhynchus_tshawytscha	229	1986	109
Oncorhynchus_tshawytscha	231	1986	557
Oncorhynchus_mykiss	236	1986	9823
Salmo_salar	237	1986	166919
Salmo_salar	238	1986	3461
Salmo_salar	241	1986	2286826
Clupea_harengus	242	1986	148194
Oncorhynchus_nerka	245	1986	12419
Lamna_nasus	253	1986	13
Isurus_oxyrinchus	254	1986	1.29
Ursus_maritimus	257	1986	710
Ursus_maritimus	258	1986	836.88
Gadus_morhua	267	1986	79.8611
Sebastes_mentella	270	1986	20.2
Sebastes_fasciatus	273	1986	18.9
Gulo_gulo	307	1986	1.2
Sylvilagus_nuttallii	391	1986	5
Canis_lupus	400	1986	0.995
Canis_lupus	401	1986	1.502
Canis_lupus	404	1986	1.047
Canis_lupus	405	1986	0.906
Canis_lupus	406	1986	0.929
Anarhichas_denticulatus	436	1986	0.007733
Thunnus_thynnus	453	1986	0.38
Ophiodon_elongatus	455	1986	34665.1446
Ophiodon_elongatus	456	1986	34299.8477
Ophiodon_elongatus	457	1986	36856.9254
Ophiodon_elongatus	458	1986	26993.9117
Sebastes_brevispinis	504	1986	0.6181
Sebastes_maliger	526	1986	0.36
Rangifer_tarandus	538	1986	29
Canis_lupus	539	1986	10
Odocoileus_virginianus	586	1986	2.33
Orcinus_orca	588	1986	19
Lepidopsetta_bilineata	589	1986	4045
Hippoglossoides_platessoides	590	1986	4.524
Clupea_harengus	597	1986	291.57
Anguilla_rostrata	598	1986	41.59
Anguilla_rostrata	599	1986	6.49
Anguilla_rostrata	600	1986	0.15
Anguilla_rostrata	601	1986	4.94
Clupea_harengus	602	1986	45.652
Esox_masquinongy	608	1986	0.033
Megaptera_novaeangliae	615	1986	56
Castor_canadensis	683	1986	2606
Leptagonus_decagonus	694	1986	0.067
Artediellus_uncinatus	695	1986	0.144
Phycis_chesteri	696	1986	10.14
Hemitripterus_americanus	697	1986	0.99236
Trachyrincus_murrayi	699	1986	0.03
Centroscyllium_fabricii	700	1986	16.648
Synaphobranchus_kaupii	701	1986	0.135
Bathyraja_spinicauda	703	1986	0.118
Chlorophthalmus_agassizi	704	1986	0.077
Cottunculus_microps	706	1986	0.115
Ammodytes_dubius	707	1986	0.063
Hippoglossina_oblonga	708	1986	1.235
Notacanthus_chemnitzii	709	1986	0.01
Nezumia_bairdii	710	1986	3.778
Lophius_americanus	711	1986	0.942
Malacoraja_senta	712	1986	0.633
Merluccius_albidus	715	1986	0.106
Aspidophoroides_monopterygius	716	1986	0.031
Chelydra_serpentina	725	1986	65
Ovis_dalli	732	1986	466
Ovis_dalli	733	1986	295
Ovis_dalli	734	1986	278
Oncorhynchus_nerka	741	1986	10.8
Salmo_salar	743	1986	1578
Phoca_vitulina	747	1986	37620
Odocoileus_hemionus	770	1986	11110
Alces_alces	782	1986	113722
Alosa_pseudoharengus	795	1986	0.009478673
Alosa_pseudoharengus	798	1986	5.444417779
