"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/high_low_threshold_5_pops.txt",1,0.00274612410551348,0.00190257914629779,0.000118553229608122,-0.00064683536083248,-0.000264028033856849,-0.00141529930294654,-0.00200133909716408,-0.00123536415944439,0.000284642311449659,0.0018377061421481,0.00128606631532395,-0.000684175071425515,-0.000316832034636994,0.000609308652215073,0.00117688087256305,0.000990367331086452,-0.00059436393689824,-2.56293773776806e-05,-0.000292433335277203,-0.000233879337407174,-0.00203120018665082,-0.00232616932482648,0.00107681439590527,0.00264342270794449,7.21199934347561e-05,0.000166559706279835,-0.00273216885314988,-0.00750280736846885,-0.00748062298316159,-0.00423709517340606,-0.00285163197304188,-0.0018492531518346,-0.00206336923133463,-0.0010498670011166,0.0019423809506428,0.00191561210872615,0.00239975201868403,0.0005849289778677,-0.000464673723182634,-0.000268378478174229,3.74975522703626e-07,-7.01292145671456e-05,0.00124671071602511,0.00150038816494727,0.00249724869556389,0.00123751365006,-0.000897459374564893,-0.000683232888033286,0.00238965387937443,0.0036959211038939,0.00354925139164615,0.00204774914330777,NA
