"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.000449430265959607,-0.00109745416225055,-0.00371160747192821,-0.00537258689443644,-0.00436051532493995,-0.00482434793848643,-0.00669835950558767,-0.00496480381284909,-0.00249430169312923,-0.000595763787391315,-0.00124013593504274,-0.004105660121405,-0.00423583699269278,-0.00282928380391104,-0.00235650428662399,-0.00340696489060669,-0.00420804921667566,-0.00271129402050124,-0.00345739554183708,-0.00375070185693626,-0.00579926845729533,-0.00601900870300759,-0.00300494854360972,-0.00134191349091726,-0.00353513857671713,-0.00283657554824937,-0.00508368689381831,-0.0100074368562503,-0.0103184141429133,-0.00819735912557959,-0.00701804518156618,-0.00665509996918898,-0.00661807909285865,-0.00495353443462932,-0.00251659954753228,-0.003525636624367,-0.00264262012095929,-0.00525612367000244,-0.00632027412728757,-0.00613376267860791,-0.00594258888700677,-0.00526736260071289,-0.0038450691535145,-0.00310467980499129,-0.00146419502771098,-0.00138126499852246,-0.0035278481720463,-0.00452556066793406,-0.00102881038058693,-0.000179876626127992,-0.000627572699435263,-0.0033986972594419
