"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00530968147682294,0.0047616003230779,0.00327538560428336,0.00226684823031434,0.00274318600240358,0.00137183142438245,0.00068062141017944,0.00155334869165171,0.00301331929661641,0.00431307826692143,0.00416649034828951,0.00249854494295376,0.00279060261425072,0.00347363450463054,0.00358466055661202,0.00281590912200959,0.00085207543605346,0.000972552365220035,0.000706443310238586,0.000900305988580855,-0.000475938806091475,-0.000138627907826655,0.0038882368075514,0.00587840689433006,0.0032271632811406,0.00385206426273698,0.00109925689058905,-0.00274643657491524,-0.00323143037789401,-0.00095663519416755,8.50939061285381e-05,0.00084933680728222,0.000963310953068631,0.00178645757294881,0.00477958826860048,0.00443458242175717,0.0044485302540112,0.00235966743769197,0.00154683160143258,0.00196755067633764,0.00251134176183481,0.00240218740557294,0.0035134977322606,0.00403371707479918,0.00478802333807953,0.00343842608121174,0.000398249692389613,0.00063446351698863,0.00407885898195293,0.00559443660801213,0.00604263898486455,0.00516483828114562
