"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01230103638771 1.00279438473682 1.02271001685569
"1972" 1.02346096160979 1.01067864904682 1.03749578839648
"1973" 1.03120893514251 1.01555061354487 1.04786909337786
"1974" 1.03660551636011 1.01854123682441 1.05564212545163
"1975" 1.04317387375394 1.02316119905968 1.0637845424612
"1976" 1.04647421793741 1.02487999559346 1.06928222398014
"1977" 1.0481155263043 1.02423436741742 1.07358353725305
"1978" 1.05187105171601 1.02622006412985 1.0789811104914
"1979" 1.05919475727002 1.03207827462224 1.08744954492347
"1980" 1.06976627090205 1.04148256879968 1.09900384052074
"1981" 1.0800786739894 1.05054211002476 1.11123770255152
"1982" 1.0863103966487 1.05483049893999 1.11843861824853
"1983" 1.09331306679627 1.06079717860627 1.12680903660677
"1984" 1.10209282028584 1.06839334582615 1.13702262794143
"1985" 1.11122712430222 1.07728507881765 1.14725710879655
"1986" 1.11845558580475 1.0829843269926 1.15535435052183
"1987" 1.12065212311404 1.08490442599039 1.15869586296563
"1988" 1.12316450624227 1.08658275123666 1.1616836953575
"1989" 1.12499298384816 1.08755980677301 1.1647927405718
"1990" 1.12732754832184 1.08850247702165 1.16758408476242
"1991" 1.12609279848407 1.08592119008759 1.16823233086535
"1992" 1.12573340414956 1.08420470446255 1.16931207245918
"1993" 1.13585734310754 1.09298060183417 1.18117659936361
"1994" 1.15133629824155 1.10599920975913 1.19985710123288
"1995" 1.15992353438532 1.11283154841109 1.2089991435825
"1996" 1.17025747659056 1.12206834426933 1.22141272761579
"1997" 1.17322330522687 1.12354916410498 1.22591444674483
"1998" 1.16582736403109 1.1142346217401 1.21895389445002
"1999" 1.15718505038852 1.10512828512298 1.21092807046593
"2000" 1.15463888489811 1.10170006555858 1.2093117387032
"2001" 1.15486514234145 1.10138824079485 1.21050075097534
"2002" 1.15712588768347 1.10209315650929 1.2143932713418
"2003" 1.15969536354093 1.10437263566305 1.21814521931375
"2004" 1.16447556115763 1.10790329098864 1.22349099846287
"2005" 1.17736187011074 1.12005737400791 1.23783469547364
"2006" 1.18944550416656 1.1314746517464 1.25104608361178
"2007" 1.2016917493451 1.14201291482743 1.26450399932177
"2008" 1.20823871308357 1.14775736265636 1.27220084338777
"2009" 1.21254978350283 1.15162474285002 1.27669901135971
"2010" 1.21805564574115 1.15628694177829 1.28338439616222
"2011" 1.22511955175837 1.16269886662962 1.29170234657864
"2012" 1.23191475878231 1.1683637386661 1.29966282614585
"2013" 1.2419215297008 1.17642767091341 1.31085266350259
"2014" 1.25351020241555 1.18705830727352 1.32344999831619
"2015" 1.26740640163052 1.20007939561204 1.33879586594115
"2016" 1.27748062613294 1.20944426642049 1.34944981112834
"2017" 1.27865261800627 1.21013354563298 1.35145716677237
"2018" 1.28052197473492 1.21095302358564 1.35428949231557
"2019" 1.29260518800259 1.22187089216338 1.36832324515425
"2020" 1.30936380445366 1.23741726966375 1.38717733155956
"2021" 1.32770921735432 1.2538732098798 1.40637648544006
"2022" 1.34359323515316 1.26721553428353 1.42513401862875
"2023" 1.34359323515316 1.26721553428353 1.42513401862875
