"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00131567070344867,-0.00025025439770791,-0.00280646645615724,-0.00442550877309352,-0.00363902271114426,-0.00404847337276886,-0.00441189068058517,-0.00283131502723192,-0.00122836427808814,0.000355169414206344,-0.000582754289795063,-0.00347038745088744,-0.00340436466799926,-0.00191346486729221,-0.00102402906502454,-0.001943353403167,-0.00301127854319083,-0.00172657815477352,-0.00223579790781257,-0.00201463549894516,-0.00369300365880601,-0.00412188629543922,-0.000979770560201049,0.000716909315610589,-0.00139207400729669,-0.000798994024980067,-0.00345288788280286,-0.00834639144417922,-0.00874705139953428,-0.0063239097666388,-0.00521181522682026,-0.00492626110470655,-0.00491787973043052,-0.00325902600840017,-0.000982739105705403,-0.00177872812425354,-0.000855369533497268,-0.00282948308495977,-0.00383057699877507,-0.00356687987286645,-0.00317270781789998,-0.00324443669979284,-0.00177045180045883,-0.00108776428629972,0.000331959632163121,-6.24205176557808e-05,-0.00248642259663983,-0.00343912487210453,-0.000195901517545709,0.000864652449343825,0.000491064820003637,-0.00211166691621447
