"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/75complete_3pts_pops.txt",1,0.0055263560773541,0.00535068674674604,0.0023809255521285,0.000337676588218851,0.000481536990154409,-0.000490868404625345,-0.00127773152747053,0.000911938593116042,0.00307676079587047,0.00445538232790306,0.0036405781027176,0.00129459837909143,0.00118770086643285,0.00318719214685651,0.00326346602003437,0.00249529424691056,0.000977702291164734,0.00171056364922958,0.00108070808164035,0.000920021409767693,-0.00208641403752171,-0.00252470063148503,0.00126178688208935,0.00429724267352366,0.000671676633819424,0.0017447623821199,-0.00108788689351905,-0.00611177416312238,-0.00648727067164504,-0.00515901557683564,-0.00363468538638277,-0.00330866097069239,-0.00215760408532935,0.000114778252857585,0.00165323074702356,-0.000402311238552734,-0.00188499696544534,-0.00534303799425046,-0.0068919779485972,-0.00567884546797596,-0.00677743641455448,-0.00549637987023395,-0.00249354126138367,-0.00160861686742572,0.00024920674798606,-0.00164701895735935,-0.00449657607189224,-0.00479248938884161,-0.000460210494873162,0.000608293614411521,0.00106346399565095,0.00136276740107407,NA
