"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00427309083490862,0.00312079163985538,0.00103177640943016,-0.000997799541931426,-0.000335486120887104,-0.00170947362297036,-0.00224057239968663,-0.00021971687802949,0.00137622628217535,0.00267108024137366,0.00211544721989674,-0.00100424049964495,-0.000251276803245438,0.000857842283107131,0.00108168630245453,0.000146394510838497,-0.00140976784733441,-0.000506117294564456,-0.00100322532400546,-6.02921968057052e-05,-0.00225257019134049,-0.00184683973085907,0.00204029025707388,0.00425463006251642,0.00164929435561414,0.00142697596084258,0.000158030339620623,-0.00449372259891559,-0.00464923307299751,-0.00420416934908124,-0.00306139668208899,-0.00317560028777471,-0.00208359195006101,-0.00187103509524,0.00150425106842551,0.000959398215634067,0.000411013650709356,-0.00373650347834513,-0.00176849116285359,-0.00159173916682688,-0.000445719213900674,-0.00238829620898718,-0.00285719489087825,-0.00140059084896288,0.000580849612324759,0.000788092756018763,-0.00282951059690744,-0.00149538215171092,0.00171841566878292,0.00314241552664081,0.00267525879159709,0.000588932100205648
