"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/75complete_15pts_pops.txt",1,0.0104114523490417,0.00920292608511741,0.00501482157224312,0.00424979120445143,0.003570485469825,0.00215070877644668,0.000609291976266401,0.000911488777867075,0.00268928393515973,0.00377032137373587,0.0024932416576329,0.000223370124369279,-1.5056567547666e-05,0.00100017471461986,0.00247848824739676,0.0034452669461806,0.00280954208069913,0.00188814057523318,0.00157036542053181,0.00139202967985892,-0.000759847570831321,-0.0018619379063434,0.000915856614117013,0.00143677964062648,0.000367147234150576,0.000760312434471815,-0.00109014447814416,-0.0046080841109256,-0.00642386848133291,-0.00503544463912043,-0.00421750727457216,-0.003246431454537,-0.0027649398019379,0.000253365436956236,0.00233814072329974,0.00217631192271531,-0.000964529487095457,-0.00381928221448735,-0.00493787509743709,-0.004501731286973,-0.00363924655674615,-0.00212672857495765,4.4289071788015e-06,0.00165719893852148,0.00183578380790852,-0.00087176066078362,-0.0040075168717298,-0.00545479640436845,-0.00202529617607959,-0.00126171999528541,-0.00119590011549423,-0.00204481833430375,NA
