"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/50complete_15pts_pops.txt",1,0.0100388232809042,0.00790256768717392,0.00458720934039655,0.0039393325377007,0.00369964747531531,0.00219156509591361,0.000516431264180595,0.000830412221889755,0.00246409082514609,0.00382707929422775,0.00322573613912517,0.00166409470425619,0.00160988167108213,0.00250742359848637,0.00316759211647753,0.00338448925853565,0.00244664694237818,0.00189773280347189,0.00176360385658954,0.00188561470475476,7.48470505326616e-05,-0.00090964491760433,0.00215923525816416,0.00253128481475404,0.00139613459102824,0.00173017970110825,-8.42781358317058e-05,-0.00372813826224608,-0.00580982080509823,-0.00466915406480876,-0.00403564640148158,-0.00341181950592549,-0.00297757471863896,0.000147354847155933,0.00264087660932231,0.00272721161585475,-0.00014191227380179,-0.0029821035304927,-0.00437610336184754,-0.00407932031886599,-0.00312663625414633,-0.0016788193272313,8.69141084359048e-05,0.00148546650547398,0.00163299790882525,-0.000761710124440261,-0.00350824737118968,-0.00486466783190225,-0.00160969695233894,-0.000651812105451509,-0.00064260477520993,-0.00187505795200141,NA
