"","CI_high","CI_low","LPI_final","n_points"
"19891",1.08367200174659,0.952929063113003,1.01572799401615,3
"19901",1.08422077783723,0.949648805437718,1.01380139385394,3
"19911",1.08060548346861,0.942967070346524,1.00889612399761,3
"19921",1.07828279917211,0.936806724845542,1.0044381052363,3
"19931",1.08540934244413,0.938997292535011,1.00869895126007,3
"19941",1.09770502070987,0.945206479384952,1.01787505865326,3
"19951",1.1036118953356,0.94763563087673,1.02192634648503,3
"19961",1.11164380192957,0.951960802509906,1.02849721692602,3
"19971",1.11395269657825,0.951757396785636,1.02909847607986,3
"19981",1.10509950039281,0.942671053699756,1.02028109015221,3
"19991",1.09571184652718,0.930318189409514,1.00951992178221,3
"20001",1.09049808912656,0.921602413180445,1.00242086268841,3
"20011",1.08791124209208,0.915003710888739,0.997207824089999,3
"20021",1.08544475343884,0.908856771185373,0.992243074440268,3
"20031",1.08273310392295,0.902226594864414,0.987994117703975,3
"20041",1.08291766665697,0.900264715507773,0.987036543162224,3
"20051",1.08813476293617,0.903188077131148,0.991289128272759,3
"20061",1.09099734970464,0.904066349316468,0.993105589135152,3
"20071",1.09629400143556,0.904878897393633,0.995975541311997,3
"20081",1.09572069358433,0.901634922465681,0.993754431245749,3
"20091",1.09242827321904,0.895905560236537,0.989779298525441,3
"20101",1.09070835670864,0.891212705918664,0.986877543893677,3
"20111",1.09100087538392,0.888512916077958,0.985461262671354,3
"20121",1.09148468839721,0.884564766738202,0.983793230162388,3
"20131",1.09512169517647,0.884096958964175,0.985016115963268,3
"20141",1.10032979014884,0.88486578033494,0.988315078564095,3
"20151",1.10888794201568,0.888834056793614,0.994301026749057,3
"20161",1.1156629933177,0.892172002959291,0.999125481521324,3
"20171",1.11401201653061,0.889463245582857,0.996451174675611,3
"20181",1.1099332972186,0.88389646333273,0.991799754235182,3
"20191",1.11578928430968,0.885432293138548,0.995372599333086,3
"20201",1.12384820155491,0.890723555958858,1.00190600554891,3
"20211",1.13402612246662,0.896103391058322,1.00896903865799,3
"20221",1.14038450555568,0.89616748976986,1.01151019163626,3
"19702",1,1,1,6
"19712",1.0220233061192,1.0056347057863,1.01378527311599,6
"19722",1.04038386196427,1.01064427635795,1.02534891527171,6
"19732",1.0523777540993,1.01039831557921,1.03118895683719,6
"19742",1.06392364278737,1.01171102144588,1.03738261853027,6
"19752",1.07549496016787,1.01292070820499,1.04313516588723,6
"19762",1.08264886034572,1.01421586199534,1.04746732512066,6
"19772",1.08457006330192,1.0106359529455,1.04676307967599,6
"19782",1.08568745215323,1.00677914882812,1.04542979953202,6
"19792",1.09213203604974,1.00814906023274,1.04957606183625,6
"19802",1.10232555302413,1.01337067543777,1.05712531064743,6
"19812",1.11105650795831,1.01712097353665,1.06319578083551,6
"19822",1.11653084867213,1.01742278486319,1.06565077155388,6
"19832",1.12131666051519,1.01683181765726,1.06738412977909,6
"19842",1.12740717071073,1.01771672620438,1.07100891267083,6
"19852",1.13719877952018,1.02280902439453,1.07852098945159,6
"19862",1.14698775373696,1.02824324862409,1.08577573101685,6
"19872",1.15156043455585,1.0298272984666,1.08866822318752,6
"19882",1.15796174290293,1.03402429451571,1.09387373261189,6
"19892",1.16341376952849,1.03630364451249,1.09791199209153,6
"19902",1.16990599243115,1.03817140760084,1.10169598141605,6
"19912",1.17200959835826,1.03601121764042,1.10135128282543,6
"19922",1.1726143253082,1.03081963331071,1.09908667321823,6
"19932",1.17877461076382,1.03246016983675,1.10275696906878,6
"19942",1.19033471988235,1.03686788423592,1.11073733033004,6
"19952",1.19858429476988,1.03890394017461,1.11623675459091,6
"19962",1.20731354253531,1.04207629937467,1.12176781468975,6
"19972",1.20813487168775,1.04160480651901,1.12206021892288,6
"19982",1.2016893979497,1.03298202339224,1.11429599022176,6
"19992",1.19364829738909,1.02282052400127,1.10489251100222,6
"20002",1.19044141782398,1.01623860887217,1.09982656402164,6
"20012",1.19141572206642,1.01176794741328,1.09776733586481,6
"20022",1.19154555708123,1.00763652063769,1.09577060303038,6
"20032",1.19127348251949,1.00485675567037,1.09382614931165,6
"20042",1.19575365239767,1.00632674178124,1.09645223673126,6
"20052",1.20683967356582,1.01300427443302,1.10577459688554,6
"20062",1.21814090578668,1.02060635047602,1.11517176099398,6
"20072",1.22848103291373,1.02632066922614,1.12292922391607,6
"20082",1.23190390559744,1.02581095977293,1.12385180379948,6
"20092",1.23339392585617,1.02303208964734,1.12312099602295,6
"20102",1.23526240203843,1.02016651399846,1.12290465648727,6
"20112",1.23680513402941,1.01826685888295,1.12239058469069,6
"20122",1.2402593963426,1.01811565957128,1.12406486321944,6
"20132",1.2452730217235,1.01923043923591,1.12669602630119,6
"20142",1.2498670927243,1.01948111639075,1.12953812367136,6
"20152",1.2568149794118,1.02288881037702,1.13483186218582,6
"20162",1.26184299588183,1.02469923116266,1.13850464838215,6
"20172",1.26101054161462,1.02287238477653,1.13652384105735,6
"20182",1.25429766874587,1.01636910336728,1.1301504183509,6
"20192",1.2582990701419,1.01821462791356,1.13264550341986,6
"20202",1.26559787322963,1.02075279781281,1.13804245642667,6
"20212",1.27316299114748,1.02431190339329,1.14299559798268,6
"20222",1.27746431924282,1.02221998487986,1.14324490043936,6
"19703",1,1,1,15
"19713",1.0312929801059,1.01531853977031,1.02333534717034,15
"19723",1.05652661778039,1.02783701580199,1.04204484936007,15
"19733",1.07276224346123,1.0329308936146,1.05280435983989,15
"19743",1.08732301757322,1.03756934146146,1.06217049104277,15
"19753",1.0999677334652,1.04242319415355,1.07102467480389,15
"19763",1.10869822069162,1.044023312354,1.07618792936465,15
"19773",1.11345354817446,1.04161983868642,1.07714878146712,15
"19783",1.11877600185861,1.04011313144369,1.0788166642041,15
"19793",1.12801363127219,1.04282938926902,1.08443409164738,15
"19803",1.13994602106422,1.04852122703644,1.09341290026122,15
"19813",1.15079172240159,1.05337213173869,1.10094313381393,15
"19823",1.15690022414737,1.05547687649441,1.10466800787526,15
"19833",1.1630460385268,1.05683919665265,1.10839555158659,15
"19843",1.17099343746076,1.06132777003189,1.1145271846599,15
"19853",1.18074264752628,1.0665124506292,1.12178243037791,15
"19863",1.19029147573647,1.07296172259641,1.12957386844459,15
"19873",1.19753203001688,1.07638020711348,1.13495567055684,15
"19883",1.20356425027797,1.07895308775303,1.13896683527799,15
"19893",1.20973226619461,1.08014140759803,1.14273337034124,15
"19903",1.21656297885535,1.08219881146199,1.14695714073196,15
"19913",1.21948159529252,1.07921419078362,1.14659626891899,15
"19923",1.22058610010979,1.07323495450407,1.14378148684726,15
"19933",1.22834587007711,1.0747076452983,1.14848313325416,15
"19943",1.23732826704262,1.0771691599519,1.15438419116805,15
"19953",1.24393590114185,1.07737768854255,1.15741069790735,15
"19963",1.25061068605483,1.07818758544189,1.16110442887849,15
"19973",1.25136962885471,1.07563456206978,1.15997154781054,15
"19983",1.24196434636527,1.06429844090468,1.14945572658044,15
"19993",1.2273269286122,1.04873762293581,1.13383989442779,15
"20003",1.21640001541018,1.0353023010419,1.12159233252069,15
"20013",1.2077033449786,1.02332562269219,1.11125814694444,15
"20023",1.20061677838455,1.01357888098904,1.10293875404201,15
"20033",1.19419112269834,1.00526908928721,1.09565870581704,15
"20043",1.19667243888617,1.00470854801436,1.09604909691524,15
"20053",1.2057114094696,1.01008930895297,1.10300145813036,15
"20063",1.21482803207632,1.0152572758034,1.11019523135253,15
"20073",1.21580556278056,1.01335382183754,1.11012719928208,15
"20083",1.21102500340992,1.00559647524213,1.10275572824661,15
"20093",1.20112724955104,0.993809728371526,1.09184110767127,15
"20103",1.19190085052866,0.982390300554706,1.08151280614576,15
"20113",1.18467528722719,0.973292975642762,1.07330991809803,15
"20123",1.18088064175086,0.967327468852571,1.06842690638578,15
"20133",1.18183159583252,0.965812093518121,1.06770746608837,15
"20143",1.18550541973258,0.96722357282796,1.07041652655003,15
"20153",1.19053745896491,0.969647279767106,1.07389869440177,15
"20163",1.1892321005832,0.966766364562258,1.07158387946748,15
"20173",1.18098795161673,0.956441902749258,1.06263619856698,15
"20183",1.16890729029707,0.944371764127016,1.05059938934243,15
"20193",1.16634586660626,0.94016663374255,1.04674329873896,15
"20203",1.16575160708844,0.9370343652813,1.04511263825054,15
"20213",1.16525669988501,0.933560139692221,1.04354523184227,15
"20223",1.16362185999856,0.926589518019013,1.03902305728144,15
