"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00515879899222009,0.00360177448041534,0.00190214775581828,-0.000418679147035312,0.000472468235731953,-0.00113688731741525,-0.00187067388560803,0.000345665168319925,0.00265079767130687,0.00418649863286607,0.00357428827828044,0.000196105051933228,0.00143294997970907,0.00261324577290708,0.00322405510997917,0.00248220686268982,0.000686352314195021,0.00140787581027796,0.000871372097882708,0.00189611853520108,-0.0015781198611482,-0.00192576833595267,0.0020596911013001,0.00450432458469861,0.00190372207438173,0.00213640250339969,0.000789654519588677,-0.0044649801816697,-0.00470225643286921,-0.00337459668097675,-0.00270131508281101,-0.00311888690570181,-0.00161240094048998,-0.000847281592487682,0.00273563181162557,0.00188141646227058,0.00129818237362837,-0.00353188655574729,-0.0022080001696993,-0.00241048881177181,-0.00159914441449776,-0.00138462729992396,0.00069513289840826,0.00172815578763876,0.00229533279159815,0.00181727600068846,-0.00311340076862328,-0.00193132712671397,0.00123048233212078,0.00253460314213207,0.00209519925702543,0.000380972049089895
