"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/75complete_2pts_pops.txt",1,0.00562377564325383,0.00535068674674604,0.00273464137886153,0.000337676588218851,0.000481536990154409,-0.000948735580171789,-0.0016994736737364,0.000911938593116043,0.00307676079587047,0.00445538232790306,0.0036405781027176,0.000659091109955039,0.00118770086643285,0.00290120254741428,0.00249940780386189,0.00249529424691056,0.000977702291164734,0.00171056364922958,0.00108070808164035,0.00188228758598001,-0.00226011062429823,-0.00252470063148503,0.00126178688208934,0.00429724267352366,0.000751106190037371,0.000407811224723127,-0.0012466231255609,-0.00664474792280573,-0.00613812515346916,-0.00504844521373365,-0.00346923856238368,-0.00330866097069239,-0.00158931583469676,-0.000815352097356574,0.00192343608343673,-0.000982939076832184,-0.00391782293328939,-0.0101767291145403,-0.00679027856123699,-0.00674203158634921,-0.00705519991138082,-0.00639151002019116,-0.00292257899477884,-0.00080269190360705,0.000172531773213144,-0.00313999960575762,-0.0063268831830288,-0.0041998101340436,-0.000460210494873162,0.00116941260977338,0.00109406473532073,0.00136276740107407,NA
