"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00417634554673945,0.00312079163985538,0.000796064351676011,-0.000997799541931426,-0.000335486120887104,-0.00128065805726199,-0.00184651634297979,-0.00021971687802949,0.00137622628217535,0.00267108024137366,0.00211544721989674,-0.000420855724834587,-0.000251276803245436,0.00111832385452599,0.00175550502980204,0.000146394510838501,-0.00143106863885822,-0.000570618007018006,-0.00107276045615408,-0.000889428594431806,-0.00205569410768261,-0.0017993830605921,0.00213023868539475,0.0042830071298149,0.00160587613408302,0.00265199611266668,0.000275743029464681,-0.00378158694981413,-0.0047802233926816,-0.00332572665793378,-0.00263119516374908,-0.0025524287471195,-0.00193644735199605,-0.000386282630819429,0.00208987058897057,0.000799363990068029,0.00111239806584807,-0.00163360973014239,-0.00271709423873304,-0.00208050447806187,-0.00136754992124871,-0.00125176623946705,0.000394593897106111,0.00139499606085221,0.00256652933388092,0.00196128347415665,-0.00131721655503713,-0.00206134183921617,0.00164042328485977,0.00302207616739985,0.00317610387907538,0.00134345818264584
