"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/25complete_6pts_pops.txt",1,0.00597947691399902,0.00490196044863459,0.00244398688614962,0.00258709754932367,0.00233210355959717,0.00170471667967711,-0.000416374397782983,-0.000687318313251468,0.00162027863597162,0.00301986479480805,0.0023271534158084,0.000858520228585635,0.000574798681020348,0.00134622059658347,0.00295390449390201,0.00284563414222984,0.00107063413218513,0.00198492098856632,0.00149579472580247,0.00138915917120293,-0.000276532691902228,-0.00103928664829991,0.00131980648807029,0.00302666477383606,0.00205593496411672,0.00210604381657457,0.000101731354095492,-0.00303227673193994,-0.00369486221038813,-0.00200755111420708,-0.000822475939033827,-0.000798020454728106,-0.000777640233368183,0.00104127232278918,0.00368064946290266,0.0036783215611497,0.00297792014915485,0.000320148323691748,-0.000321815620983456,-0.000123746617922152,-0.000240566901171232,0.000606839276796884,0.000978150799110123,0.0010629695994584,0.00202121692260277,0.00139271394952115,-0.000790673363797072,-0.0024787244093608,0.000924465610135196,0.0020402956922512,0.00186052566738258,5.56224046254907e-05,NA
