"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00688649225807874,0.00676428697990593,0.00381324959882204,0.00364898079825842,0.00232962203678571,0.00165848255752542,-0.000259098307744992,-0.000178158818034792,0.00228947101306034,0.00373077346535091,0.00296322516553493,0.00131068938795047,0.000663555361230259,0.0020034970988043,0.00338195158335043,0.00358267889553963,0.00176969258856949,0.00220949268276965,0.00176288516856651,0.00152372980287603,-0.000748988538163152,-0.00174663572812156,0.000858963084723525,0.00336645137932184,0.000911714319024952,0.000924791920390715,-0.00168370901812704,-0.00553098603251535,-0.00608276068843062,-0.00434052200796583,-0.00291589584790922,-0.00291811178029594,-0.00224264476225044,0.000236986119303025,0.00208975043020121,0.000433350169906211,-0.000968155605160068,-0.00370723891181858,-0.00453628153215551,-0.0046493839847709,-0.00510822551574848,-0.00365709999563655,-0.00233936887433549,-0.00139517832107046,-0.000110924970429488,-0.00155625680910289,-0.00352593217066429,-0.00478364983089547,-0.000748202654352988,-0.000327588496510937,-0.000115320066849868,-0.000236093028257343
