"","CI_high","CI_low","LPI_final"
"1970",1,1,1
"1971",1.01547804183422,0.998366879561258,1.00688030736672
"1972",1.02669624623106,0.99480462016769,1.01056030444968
"1973",1.03287308159942,0.988027766354172,1.01002534231512
"1974",1.03342628460423,0.977483722879364,1.00493368780515
"1975",1.03515683787161,0.970803024314749,1.00232867978548
"1976",1.03365983618611,0.963093850096645,0.997605015897805
"1977",1.03212639697208,0.954921381752668,0.992432817573496
"1978",1.03391506845408,0.951351371266325,0.991753263863119
"1979",1.03814816151971,0.951937561873741,0.994175716051097
"1980",1.04469714767817,0.9544906813046,0.999186587827306
"1981",1.05065193274991,0.956339619768907,1.00283011577387
"1982",1.0494419558234,0.950307871885719,0.999016164922693
"1983",1.04993306014597,0.945150239321009,0.996432740079215
"1984",1.05197866852121,0.942173457459114,0.995622938275623
"1985",1.05266496009736,0.939022212590778,0.994246213547873
"1986",1.05025047485625,0.934437692022359,0.990784526263514
"1987",1.04496945630621,0.92710016966239,0.984760059795025
"1988",1.04321319157809,0.922366503054212,0.981049460664448
"1989",1.04037478841162,0.916974561828361,0.976620062645924
"1990",1.04027018003314,0.913835421442277,0.974796811522679
"1991",1.03547982282175,0.907195171500308,0.969045720615377
"1992",1.03264424883343,0.900136232370458,0.963645326124475
"1993",1.03747494617016,0.900263404955462,0.965074891935787
"1994",1.04562872370218,0.903898646649571,0.970833873853475
"1995",1.04905197151051,0.903339752184575,0.972281306202303
"1996",1.04972801101802,0.902692152459471,0.973276787153687
"1997",1.04901185768012,0.900509409222364,0.971600560623247
"1998",1.04055630885541,0.889529558235615,0.961473069658719
"1999",1.03097004585318,0.878707827478956,0.951170346563496
"2000",1.02172105190966,0.86901382487046,0.941884452396463
"2001",1.01974848312687,0.864786174347589,0.938440056147149
"2002",1.01884820073149,0.860376305864752,0.935761353356726
"2003",1.01963086741202,0.856851174907376,0.933598595204061
"2004",1.017728794471,0.852292728886391,0.930501361533347
"2005",1.0191568671358,0.851028934286297,0.930269661530155
"2006",1.01847466902794,0.848620520444783,0.928985340801784
"2007",1.0165729314197,0.84518796522948,0.926466067363913
"2008",1.00927393029148,0.83655593640663,0.918347687810648
"2009",1.00316422535576,0.829005654077725,0.911428105161596
"2010",0.995675319889958,0.820496288464962,0.903484171784681
"2011",0.990755527276286,0.813803745413278,0.897311032074655
"2012",0.979703600446512,0.803065967448622,0.886473616668422
"2013",0.969983543175487,0.791653238151986,0.876294887992264
"2014",0.963904038450093,0.78404848306013,0.869648563479739
"2015",0.964153650551809,0.781642174111004,0.868674329926025
"2016",0.965117605303714,0.780742788438641,0.869118398050926
"2017",0.959415479599404,0.773919092677018,0.862827541326376
"2018",0.953190946851631,0.766893177811634,0.856371773023565
"2019",0.95318702819169,0.7660183198422,0.855738018787849
"2020",0.956244976732405,0.766612743024464,0.857205190022619
"2021",0.957746805482101,0.766337099630374,0.858223266220558
"2022",0.954808145707175,0.758799795860946,0.852817728453045
