"","CI_high","CI_low","LPI_final"
"1970",1,1,1
"1971",1.0154893683106,0.998103647831873,1.00676263492839
"1972",1.02672451146969,0.994669281115423,1.01054635348568
"1973",1.0330904416674,0.987249460095722,1.00966606951891
"1974",1.03373357805789,0.977035015799175,1.00471709547766
"1975",1.03575041263529,0.970638801696788,1.0022807107562
"1976",1.03468914797938,0.964101293176047,0.99868973605913
"1977",1.03328370414653,0.956469037597936,0.994538171839139
"1978",1.03539357459824,0.953519816224138,0.994008648310726
"1979",1.03952928111472,0.954274015139449,0.996629986838619
"1980",1.04654224804921,0.95762837953448,1.00188985932383
"1981",1.05262430547531,0.959466457078521,1.00577491194724
"1982",1.05327515035381,0.95463125992219,1.00345371715965
"1983",1.05416752247275,0.949329302959187,1.00100611240391
"1984",1.05692128013781,0.946871851226223,1.00096647693843
"1985",1.0593025670459,0.94555876709935,1.00139269054632
"1986",1.05797035412934,0.94099679892117,0.998371079201765
"1987",1.05388506100167,0.933927070762906,0.992453875622888
"1988",1.05064302796414,0.930003514194552,0.988760527077856
"1989",1.04694021799566,0.92429738047292,0.984272113586464
"1990",1.04486623019968,0.919341869005489,0.980688587313802
"1991",1.04209881692755,0.912900582305565,0.975476124591124
"1992",1.04003846956799,0.906321230915964,0.970761355912233
"1993",1.04479654078751,0.906810430324803,0.973173044203925
"1994",1.05407255019892,0.91175137413665,0.979886683729666
"1995",1.05808732794777,0.91118214794406,0.981409426591635
"1996",1.06278798605586,0.913438200214476,0.985184032556281
"1997",1.06193359575462,0.911544916433622,0.983668887651916
"1998",1.05300835321524,0.901597179739696,0.974759008192872
"1999",1.04294816380359,0.890800512912925,0.964233931667817
"2000",1.0346869448002,0.880948908271737,0.955106356576805
"2001",1.03331282783496,0.876111658061526,0.951831064413902
"2002",1.03222314022041,0.872168424246509,0.949290808354786
"2003",1.03260570271657,0.869153083026981,0.947878450535172
"2004",1.03439901750314,0.867901338951561,0.947813542318012
"2005",1.03699889116872,0.868180419231476,0.949588199798299
"2006",1.0365259813652,0.865626641704325,0.948306741304291
"2007",1.03701365595796,0.864563497693067,0.948108508968305
"2008",1.03247064789803,0.858843289947783,0.942752211200289
"2009",1.02638220861108,0.851220046695002,0.935710206989275
"2010",1.0203675753443,0.844087350856146,0.928786285460708
"2011",1.01552637017386,0.837097853697732,0.92256218326432
"2012",1.00955655677847,0.828977586430372,0.91527448105783
"2013",1.00757221524214,0.824272055592224,0.912042600685779
"2014",1.00857258529304,0.821430939313203,0.911151893643842
"2015",1.01465086293653,0.823095632415197,0.914747893986143
"2016",1.01941687381224,0.824932770942382,0.917935060326489
"2017",1.01578691940995,0.820391740512637,0.913590731535856
"2018",1.00800893106673,0.812748233071379,0.905758692674327
"2019",1.00893448195641,0.811521934744022,0.905111888698636
"2020",1.01124008030988,0.812254241612188,0.90654369856612
"2021",1.01409581168687,0.813447503347784,0.908750052396068
"2022",1.01211090291234,0.806686654718847,0.904732000407225
