"","CI_high","CI_low","LPI_final"
"1970",1,1,1
"1971",1.01363974165493,0.992690520775839,1.00302590923553
"1972",1.02111375191367,0.981740834886117,1.00092367050719
"1973",1.02481834379704,0.968337131531177,0.995433230055079
"1974",1.02495291065377,0.953243975563437,0.987449947710003
"1975",1.0219466224872,0.935913072359337,0.976844452753141
"1976",1.02015477238461,0.929055161552234,0.972384899934788
"1977",1.0206240723218,0.923734763723078,0.969696595933045
"1978",1.02583653340522,0.924562338176422,0.972759323993048
"1979",1.03333025557337,0.928545317414747,0.978887280335246
"1980",1.04226324560509,0.93362561751718,0.98589265634467
"1981",1.04864950581235,0.934763490123075,0.989683325481482
"1982",1.04692464242105,0.92848514522497,0.985729826808335
"1983",1.04642443514969,0.923133193347392,0.983291529658979
"1984",1.04784425144246,0.919373701369196,0.982153579813146
"1985",1.05132535480594,0.919892497081929,0.983879328289282
"1986",1.05148952354872,0.917521381282058,0.982772162733258
"1987",1.04703794860638,0.912722395036992,0.978503645116707
"1988",1.04528436547172,0.910193247995154,0.976389088453303
"1989",1.0432181586184,0.905127020406803,0.972995465526502
"1990",1.04206785102338,0.900434839159061,0.969990497951017
"1991",1.03953280681101,0.894559949256996,0.965751293473674
"1992",1.03849356932372,0.890263179711314,0.962872868334117
"1993",1.04572085932755,0.893507507804234,0.967861270930526
"1994",1.05520700198388,0.898206559927505,0.974789659238137
"1995",1.06425981006151,0.901095472453961,0.980372904058756
"1996",1.07185284805657,0.904821537623977,0.985767733450313
"1997",1.07026982868446,0.901241948393192,0.983378839603118
"1998",1.06045637725534,0.890168634655195,0.972786622206819
"1999",1.04893576679381,0.876805119030306,0.960403857458743
"2000",1.03811987238144,0.865195248134188,0.949057991475292
"2001",1.038589530273,0.862462279630624,0.947467335506366
"2002",1.03998887800663,0.859739670320083,0.946669392113298
"2003",1.04133822920954,0.857263053609245,0.945794045090005
"2004",1.04608329372332,0.858645630303749,0.94833526632464
"2005",1.05222081567621,0.861128553402566,0.952016791322429
"2006",1.05353741218549,0.860870905205992,0.952250139794179
"2007",1.05310714852839,0.8586352034767,0.951228781056951
"2008",1.04659776227191,0.852117048784391,0.944998711475153
"2009",1.03995208790004,0.844243858683568,0.93750928307482
"2010",1.03381598907543,0.836824403581018,0.930674665236611
"2011",1.02922059434741,0.831715161622348,0.926006228633447
"2012",1.02403077897314,0.824642437786683,0.919863887144247
"2013",1.02351001059915,0.821861313936847,0.917822385138405
"2014",1.02560860455542,0.821409356690522,0.918090990702004
"2015",1.03321091734705,0.823952011596715,0.922943631265424
"2016",1.03959296564528,0.827131362744081,0.927684260230609
"2017",1.03816123285056,0.82433720421485,0.925737400119447
"2018",1.03432915066167,0.820787441436967,0.92190121446069
"2019",1.03922385701949,0.822429906697762,0.925883041436515
"2020",1.04617304998588,0.826176580907768,0.930395269675436
"2021",1.04878709461559,0.826442823557483,0.931594321487327
"2022",1.04184230700469,0.816588159939929,0.92316118751746
