"","CI_high","CI_low","LPI_final"
"1970",1,1,1
"1971",1.02095237201587,0.998213676538786,1.00935322440411
"1972",1.03279931629236,0.990132005155733,1.01084433131448
"1973",1.04001005399767,0.978549126557323,1.00802265761784
"1974",1.04403988430487,0.966091689872014,1.0033829874758
"1975",1.04413836465766,0.950761259182296,0.99543532187077
"1976",1.04366031230386,0.944971357749714,0.992462956053348
"1977",1.0427558030358,0.938930150805155,0.988696982461685
"1978",1.04579041282624,0.937387001036856,0.988881965488553
"1979",1.04992199894131,0.938950956009133,0.992122869750211
"1980",1.05722193214471,0.943188405942546,0.997925782133511
"1981",1.06240556014126,0.945442483423333,1.00152661745224
"1982",1.06080020971247,0.939450350134739,0.997800528092565
"1983",1.06148348386937,0.934762065449686,0.99563535086472
"1984",1.06401226892974,0.930680137495111,0.994632471473392
"1985",1.06890827356127,0.931897157067092,0.996992401890187
"1986",1.07000847675289,0.930165239935966,0.996479308423305
"1987",1.06710825089058,0.926011291924043,0.992683876322624
"1988",1.06643576534792,0.923295468975164,0.990664076906476
"1989",1.06897423619027,0.922816838712687,0.9913290248152
"1990",1.07108910798447,0.921625313063702,0.991711837244178
"1991",1.07026469722838,0.916762246656425,0.988897883543831
"1992",1.068338263333,0.911891385405765,0.985419138984782
"1993",1.07308764299324,0.913642597887475,0.988637095241631
"1994",1.08185267547921,0.917317605258495,0.9947620109202
"1995",1.09204048234723,0.922141606765301,1.00175553869411
"1996",1.10223297524117,0.927585413787168,1.0093491702785
"1997",1.1034294176903,0.92732036317481,1.00988492430337
"1998",1.09768517044065,0.919794836709743,1.00286299442348
"1999",1.08858268997391,0.909382610815358,0.99304587004099
"2000",1.07777328494836,0.897624620165335,0.982599790587093
"2001",1.07664701707713,0.893580369517567,0.980234884226572
"2002",1.07618530955615,0.889852602405597,0.978054527242402
"2003",1.07626148858877,0.886672511911301,0.976326163205892
"2004",1.07968564629623,0.886735917108107,0.977996937157076
"2005",1.08526881300927,0.889716545763423,0.981775093076977
"2006",1.08699890242782,0.888569027953202,0.981775464550907
"2007",1.08696887402344,0.88700523691218,0.980816426419816
"2008",1.08252847967376,0.880250495789413,0.974839258944244
"2009",1.07548025152424,0.872983027150103,0.967892700893032
"2010",1.06932465411932,0.865323274775998,0.961128776604051
"2011",1.06513641677442,0.860192251864154,0.956472599692871
"2012",1.05962177868926,0.853704472499083,0.949973850206607
"2013",1.05844733803039,0.850605634670508,0.947501934448171
"2014",1.0594583676422,0.849085748682953,0.94745112389864
"2015",1.06580881067648,0.85165675756992,0.952153091035647
"2016",1.07327023430769,0.855322548684925,0.957384526379738
"2017",1.07304087776626,0.852654603802816,0.955780898176681
"2018",1.06928034673314,0.847825560417565,0.952046223156641
"2019",1.07583643975378,0.850191984728236,0.956069849769707
"2020",1.08170256533373,0.853198691154089,0.960583866894859
"2021",1.08404186462568,0.854080336806097,0.961740435248416
"2022",1.07767174547505,0.845535272282627,0.952873213944735
