"","CI_high","CI_low","LPI_final"
"1970",1,1,1
"1971",1.01996631389296,1.00353634548871,1.01172424741193
"1972",1.03583262964133,1.00631698531953,1.02102819408693
"1973",1.04614934651051,1.00483640282336,1.02515094084618
"1974",1.05629576666027,1.00481919383638,1.0298045324859
"1975",1.06628648397794,1.00490442413749,1.03446986908794
"1976",1.07256239316741,1.00571231957113,1.0380952586903
"1977",1.07389463323808,1.00226835218384,1.03721534089434
"1978",1.07399833637017,0.998152722722503,1.03538606748284
"1979",1.07933110735249,0.999293255186053,1.03862621105578
"1980",1.08739236829029,1.00318635976419,1.04493938011213
"1981",1.09428329108442,1.00535772161738,1.04941369892929
"1982",1.09774829048317,1.00430720559682,1.04988554142291
"1983",1.09998587744187,1.00152014624866,1.04932659505973
"1984",1.1037802385569,1.00018549227933,1.05026380387916
"1985",1.11095664087864,1.00243182022156,1.05439945199451
"1986",1.11643829705516,1.00453693322559,1.05821635315823
"1987",1.11666224627493,1.00326538249103,1.0579584909157
"1988",1.11946840186714,1.00488476180285,1.06037563837796
"1989",1.12279027876655,1.00578246240646,1.06218326055236
"1990",1.12714731862176,1.00462020546486,1.06387296912399
"1991",1.12674101673479,0.998257336978895,1.06068631872886
"1992",1.12483419965625,0.990179197059409,1.05581841021423
"1993",1.12999141580153,0.98945704014009,1.05710276161733
"1994",1.13956013354065,0.992777039584223,1.06286777191146
"1995",1.14526757432113,0.993162046605474,1.06600037744239
"1996",1.14982797958473,0.99385127083889,1.068590838271
"1997",1.14884450338895,0.991238606323661,1.06670858671454
"1998",1.1413995215068,0.983382569590152,1.05866438128207
"1999",1.13265265861444,0.972860946308081,1.04930461910046
"2000",1.12613728343209,0.963658591213928,1.04185034111658
"2001",1.12906943591722,0.962793252930589,1.04205701421318
"2002",1.13187175511773,0.960781777736587,1.04248221522664
"2003",1.13419204199631,0.9595182713444,1.04257109963387
"2004",1.13803473542828,0.959907988493521,1.04481612883195
"2005",1.14458586986822,0.964368891469138,1.05044030889021
"2006",1.15179523494852,0.967745959777351,1.05579595413775
"2007",1.15742187194811,0.970353593186874,1.06001239545609
"2008",1.15661138388281,0.967144859986027,1.05822112273417
"2009",1.15499544728899,0.963109316590396,1.05489295540622
"2010",1.15276478295206,0.958724546663512,1.05093308738148
"2011",1.14981491953202,0.953128404740125,1.04658369875779
"2012",1.14767607649446,0.948677021984756,1.04305446707589
"2013",1.14714504572746,0.945497134207998,1.04074721032833
"2014",1.14758170348945,0.942742792243845,1.03949508576011
"2015",1.15312441879902,0.944469030675532,1.04296015878762
"2016",1.15703645779976,0.946725312008857,1.04588237190697
"2017",1.1537385910703,0.94282379643912,1.04248626674225
"2018",1.14430226213701,0.93386831492492,1.03339200345732
"2019",1.14272789714438,0.930492554911594,1.03091559321185
"2020",1.14419239478277,0.928734212040525,1.03064865977016
"2021",1.14548457270575,0.926192842365688,1.03025205346958
"2022",1.14372566243638,0.918098929757823,1.02488396682586
