"","CI_high","CI_low","LPI_final"
"1970",1,1,1
"1971",1.0171703488669,0.980610955217648,0.99828491440455
"1972",1.02402352588957,0.953845740538072,0.987248026180984
"1973",1.02773997776302,0.927228879008225,0.974605458209106
"1974",1.02507273427751,0.899769859796201,0.958178115828682
"1975",1.02012611246535,0.872602287477878,0.940599505570069
"1976",1.02095874649817,0.867873212243101,0.93852796378942
"1977",1.02764453071732,0.865951589668811,0.94107914871422
"1978",1.04524078828672,0.873804717694129,0.953475616774338
"1979",1.06597268498047,0.883330987267391,0.968708066930608
"1980",1.08402505345015,0.890663023839478,0.981130692079306
"1981",1.09631604226413,0.894934198564598,0.989119045108148
"1982",1.09855269388138,0.890459378006373,0.987772787056812
"1983",1.10084578882002,0.887333173089542,0.98681313903939
"1984",1.10024826455877,0.88316409208741,0.984892096744585
"1985",1.10446938995733,0.884680293328545,0.987622531306925
"1986",1.10712614792652,0.885108697827653,0.987982885850068
"1987",1.10720273304105,0.883396806575917,0.986614131920998
"1988",1.11143852019521,0.885181558507777,0.989504751717624
"1989",1.11389275310209,0.885886516415327,0.990904240149925
"1990",1.11480178264119,0.885526723420954,0.991289910086877
"1991",1.11460355272642,0.8811609247065,0.988481258340249
"1992",1.11561288861068,0.878177598245695,0.987385371659446
"1993",1.12675742087644,0.881450973493658,0.994941453979111
"1994",1.13244816667662,0.880393224505187,0.997706240517015
"1995",1.14099342862776,0.881770080468852,1.00211743590894
"1996",1.15027017895883,0.884383329808994,1.00719557299122
"1997",1.14671281215561,0.877470585266901,1.00227907855139
"1998",1.13926837966189,0.867321631596609,0.993291226687419
"1999",1.13101436523912,0.856094632132142,0.982937364453839
"2000",1.12059459403189,0.842113071473294,0.970935198820671
"2001",1.1254761473439,0.840412150079962,0.97210768288787
"2002",1.13114164500524,0.838307527232327,0.974199262773704
"2003",1.13814280929308,0.836999379137411,0.976980782543431
"2004",1.14565666303182,0.839594926070874,0.981172664184857
"2005",1.15310564754093,0.84129374160246,0.984450115951819
"2006",1.15503429280234,0.839831824041719,0.985006786264083
"2007",1.15697565803921,0.83789719826055,0.984493627478462
"2008",1.1521268504287,0.831787335668963,0.978786618803262
"2009",1.14471435917951,0.824577476639847,0.971265004210116
"2010",1.13914015119364,0.817903791660633,0.964672794938577
"2011",1.13934849697914,0.816599549952554,0.962781131633151
"2012",1.1346775698824,0.810806098385125,0.958206565623342
"2013",1.13583566880927,0.80933929869348,0.958121489226725
"2014",1.14109122907709,0.809490896426039,0.960698655207866
"2015",1.152594536317,0.813762608844599,0.967618238410592
"2016",1.16137025379052,0.818210177624918,0.974289836681102
"2017",1.16515075192925,0.81880988519561,0.975382948191555
"2018",1.16899810689312,0.819583021354727,0.978139580251415
"2019",1.18413785864332,0.828625768693478,0.989644451536077
"2020",1.19599893616731,0.833073625007232,0.998040849606664
"2021",1.19781498893395,0.830966814681437,0.998125204056798
"2022",1.19149069662049,0.820892415877791,0.988982776277183
