"LPI_final" "CI_low" "CI_high"
"1975" 1 1 1
"1976" 0.99634253739053 0.982257370652887 1.01110424417724
"1977" 0.975693278764272 0.948468339095976 1.00243736952598
"1978" 0.961055801915748 0.930101387241107 0.992445011316283
"1979" 0.959228468173351 0.925041469296139 0.993937843888435
"1980" 0.980679663987206 0.941740132909137 1.02229305419458
"1981" 0.977758778354752 0.936494764911139 1.02090286806109
"1982" 0.978056878550545 0.933824659862272 1.02470103571573
"1983" 0.975477403754986 0.928424368897263 1.02460583297784
"1984" 0.9883171203834 0.937674482473207 1.04266391766294
"1985" 0.992458445554617 0.94050143848069 1.04841800836949
"1986" 0.981956084018396 0.928230090753718 1.03874433032663
"1987" 0.977012875859543 0.922192545864642 1.03482013366058
"1988" 0.977893612074601 0.921255270535398 1.0399718822918
"1989" 0.994094137787598 0.933796192134296 1.05823151507506
"1990" 0.989230444929175 0.927762065468638 1.05425750847013
"1991" 1.00298317117488 0.938078901497156 1.07160731971462
"1992" 0.990356505191444 0.92414877478145 1.06031474658407
"1993" 1.01823270032302 0.948257567491863 1.09375449271727
"1994" 1.00380208977439 0.931951762157219 1.08405632276091
"1995" 1.0115919627471 0.936063992595624 1.09462291252313
"1996" 1.0169656250774 0.937860384793118 1.10517425103271
"1997" 1.01669333523159 0.935691113210901 1.10554451881557
"1998" 1.00802299339912 0.92536519891972 1.0981570085163
"1999" 0.990117477447982 0.90832173797412 1.08050313167257
"2000" 0.986170756984516 0.902578849411626 1.07799487703671
"2001" 0.982401807377522 0.896841484474534 1.07610285870337
"2002" 0.971802780543614 0.885540660301413 1.06683155301969
"2003" 0.979416680867389 0.889287941330863 1.07697695130213
"2004" 1.01090322187906 0.915002304148834 1.11753655019307
"2005" 1.00588280376808 0.907640860492713 1.11409377367353
"2006" 1.01437943576893 0.912695130772414 1.12500752977648
"2007" 0.988014446963953 0.887312795697696 1.09901651577445
"2008" 1.00093429187274 0.897110333767386 1.1151473377008
"2009" 0.987417724585262 0.884386442323532 1.10276351294822
"2010" 0.990649971132422 0.885884047848601 1.10834061469423
"2011" 1.01080430610813 0.901355392464919 1.13491192899527
"2012" 1.02367431650441 0.911312578649886 1.14908564621477
"2013" 1.01090029212595 0.899957274951814 1.13895286644557
"2014" 0.977733147327233 0.868133069063426 1.10170554188433
"2015" 0.992623693707036 0.879114110256383 1.12126417647971
"2016" 1.01788135178271 0.898047333986405 1.15155499755802
"2017" 0.997132609815936 0.879923078134348 1.12831836243629
"2018" 0.990055638323288 0.871389068659384 1.12222409419465
"2019" 0.991673019704129 0.871910036047233 1.12717554048252
"2020" 0.993710823996389 0.871478052823963 1.13162689261816
"2021" 1.00551719031302 0.881151764389629 1.14827188694275
"2022" 1.0084361809292 0.882455015942028 1.15382017900286
"2023" 1.0084361809292 0.882455015942028 1.15382017900286
