"","Binomial","Freq","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Oncorhynchus_clarkii","Oncorhynchus_clarkii",9,1,0.0189932863395124,0.0189932863409807,0.0189932863426263,0.0189932863439612,0.0189932863447564,0.0189932863450837,0.0189932863451612,NA,NA,NA,NA,NA
"Oncorhynchus_gorbuscha","Oncorhynchus_gorbuscha",191,1,-0.0127234523053615,-0.0409259193477489,-0.0696251377564464,-0.121565130729712,NA,NA,NA,NA,NA,NA,NA,NA
"Oncorhynchus_keta","Oncorhynchus_keta",302,1,0.00189897198749758,-0.0118057957938531,-0.0320025432803034,-0.0551698651525512,-0.0559589930227204,-0.0553791294803929,-0.0395111902027971,-0.0395111902027967,-0.0395111902027971,-0.0395111902027967,NA,NA
"Oncorhynchus_kisutch","Oncorhynchus_kisutch",392,1,-0.00747323282968978,-0.0249733378749214,-0.0490514536025943,-0.0910280211481881,-0.0157219583271284,-0.0225544625406753,NA,NA,NA,NA,NA,NA
"Oncorhynchus_mykiss","Oncorhynchus_mykiss",52,1,0.0220622743695547,0.0208603955790476,0.0161349125637851,0.00887461714307447,0.000788247375275386,-0.0060592891466289,-0.0589659364833731,-0.0599760372543858,-0.0602814193311882,NA,NA,NA
"Oncorhynchus_nerka","Oncorhynchus_nerka",1183,1,0.0168010159313682,-0.0282132104074778,-0.0787171919680617,-0.0737929165857547,0.179603484768806,0.0533293950539007,-0.150195430038264,-0.16998675820916,0.123309083974926,0.593517169534497,NA,NA
"Oncorhynchus_tshawytscha","Oncorhynchus_tshawytscha",754,1,-0.00668865378169716,0.00459359501961201,0.0116509744347756,0.0171964857451971,0.0237457038329042,0.0225556514736886,0.0177312419430442,0.0211066471740213,0.0550562629405708,0.0454019766760201,0.029224714065111,0.0132746430944549
"Ophiodon_elongatus","Ophiodon_elongatus",191,1,-0.0768058625944747,-0.0728829429453615,0.0101191806821168,0.005775514278105,0.00309880613243744,0.0001595761540741,-0.00369140713757687,-0.00582204972030853,0.00952825765557908,0.00952825765557819,NA,NA
"Oporornis_agilis","Oporornis_agilis",53,1,-0.0129779433373118,-0.010361986524809,-0.00819054353327897,-0.00736805133855734,-0.00777582891321976,-0.0084791129355653,-0.00876328687873074,-0.00867836225112828,-0.00860802241351072,-0.00867408717287571,-0.00873984616731804,-0.00874234035175125
"Orcinus_orca","Orcinus_orca",93,1,-0.0727578557608213,-0.0840221649233233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oreamnos_americanus","Oreamnos_americanus",34,1,-0.0177231121676841,-0.0198210624722203,-0.0217297021232979,-0.0230423006101999,-0.0235044631708718,-0.0233283075961233,-0.023046800481003,0.000510773179316804,NA,NA,NA,NA
"Osmerus_mordax","Osmerus_mordax",92,1,-0.00497918610643218,-0.00497918610643218,-0.00497918610643218,0.0290022023189273,0.0290022023191833,0.0290022023197254,0.0459928965339536,0.045992896535222,0.0459928965363627,0.0459928965371988,0.045992896537678,0.0459928965378655
"Ovis_canadensis","Ovis_canadensis",53,1,0.0112487692328247,-0.0184458708851294,-0.0495723071573091,-0.0381283020834784,0.0285412614622262,0.0927501530220773,0.0753691812166419,-0.0282691154249843,-0.124821426388939,-0.117021135492104,-0.013701812399449,0.0796798246285855
"Ovis_dalli","Ovis_dalli",97,1,-0.00154651273784923,0.00388387748586227,0.00786777534450467,0.0120594651146387,0.014165133295808,0.0106290854756297,0.00162848292686757,-0.0137145649299935,-0.0231280749884695,-0.0649915166094468,NA,NA
"Oxylebius_pictus","Oxylebius_pictus",7,1,0.107510712737168,NA,NA,0.346478751964594,0.346478751964594,0.346478751964594,NA,NA,NA,NA,NA,NA
"Oxyura_jamaicensis","Oxyura_jamaicensis",51,1,0.00826066330608022,0.00826066330609354,0.00826066330609709,0.00826066330608377,0.00826066330606068,0.00826066330602782,0.00826066330600206,0.00826066330596653,0.00826066330595854,0.00826066330595232,0.00826066330595054,0.00826066330594877
"Pagophilus_groenlandicus","Pagophilus_groenlandicus",40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pandion_haliaetus","Pandion_haliaetus",53,1,0.00399026762052712,0.00674740581264899,0.0091202499090034,0.0104328754897247,0.0101477485475434,0.0082205165624788,0.00514801986824065,0.0016705173731163,-0.0015723969928344,-0.00416982467421645,-0.00589045525670817,-0.0066797666955043
"Pantherophis_obsoletus","Pantherophis_obsoletus",30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paralepis_coregonoides","Paralepis_coregonoides",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraliparis_calidus","Paraliparis_calidus",48,1,0.00499581586032686,0.00499581586021865,0.00499581586010134,0.00499581586002029,0.00499581585999009,0.00499581586000608,0.00499581586004531,0.00499581586009601,0.00499581586013857,0.00499581586015907,0.0049958158601601,0.00639855043431103
"Paraliparis_copei","Paraliparis_copei",50,1,0.0172682113698775,0.0243627016167364,0.0248273324595144,0.0225040796602815,0.0266388545907306,0.0363394880539884,0.0368488910363244,0.0145042522002022,-0.0275962372848064,-0.0711463635527016,-0.0993850697793233,-0.109938586148673
"Parkesia_noveboracensis","Parkesia_noveboracensis",53,1,0.0138808357564792,0.00706506980135813,-0.00358950090539234,-0.0109624734442864,-0.0107709722893682,-0.00355761371350338,0.00679546353012306,0.0152888996556807,0.0180106620443213,0.0143467231997696,0.00769846070288394,0.00303696349006821
"Parophrys_vetulus","Parophrys_vetulus",84,1,0.0122129182338122,0.0122853847413287,0.0123398211768991,0.0123759889282431,0.0123954516795321,0.012404702779648,0.0198994644113014,0.0198999615006181,0.0207522845379862,0.0207522845374362,0.0202723757537981,NA
"Passerculus_sandwichensis","Passerculus_sandwichensis",53,1,-0.0209450288796148,-0.016015605801938,-0.0109139007118907,-0.0100666001789171,-0.0121656527065088,-0.0129323279695781,-0.0123366042288836,-0.0149455509064423,-0.0225409044093491,-0.0305755601434845,-0.0341508348367618,-0.0341193222313699
"Passerella_iliaca","Passerella_iliaca",52,1,0.000586578785692904,-0.00102463686900411,-0.00296786979749575,-0.00502406228368146,-0.00687559687792927,-0.00837968494921992,-0.00956184797221571,-0.0104208217942987,-0.0108899471638777,-0.0110014728514425,-0.0109585109208021,NA
"Passerina_amoena","Passerina_amoena",53,1,0.021675621108107,0.0207360059897582,0.0218900773489672,0.0217335184336135,0.0180808061399115,0.0123851170551982,0.00783891523431995,0.00593877707799767,0.00550797437904232,0.00468419670168108,0.00309402343010123,0.00183476035289709
"Passerina_cyanea","Passerina_cyanea",53,1,-0.012097660865432,-0.027669425018301,-0.0326520006948006,-0.0217804868097286,-0.00431216520804377,0.00590529864704012,0.00446009850393406,-0.00114407624681671,-0.00188776482230694,0.00332166701598714,0.0093722568124377,0.0124300671334441
"Patagioenas_fasciata","Patagioenas_fasciata",53,1,-0.0120150766953394,-0.0136538001133953,-0.0140072690599482,-0.0127331036428694,-0.0101896496506338,-0.00717753288858547,-0.00415947999995447,-0.0012162102828836,0.00124800954180482,0.00245849281624921,0.00227589889537538,0.00167344004970732
"Pekania_pennanti","Pekania_pennanti",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pelecanus_erythrorhynchos","Pelecanus_erythrorhynchos",53,1,0.00485534583808883,0.00673167898052812,0.0087507742403421,0.0107960727317325,0.0126431283650269,0.0140273776941462,0.0148304908240971,0.0151581579330993,0.0152126647466442,0.0151396598773288,0.0150215215292366,0.0149357747441799
"Peprilus_triacanthus","Peprilus_triacanthus",83,1,0.174172699968678,0.146933328428221,0.116926043196614,0.0891177453410643,0.0537352516104286,0.0136303515865062,-0.0229462976600447,-0.0104988782876525,0.0505394078951991,0.132045881162531,0.199755255429157,0.233917571506796
"Perca_flavescens","Perca_flavescens",186,1,-0.0130734242056404,-0.0124406399584948,-0.0177542228357476,0.00915691834037477,0.0158702408473198,0.0130185452381848,-0.0198200583812981,-0.0359288803118307,-0.0353900749786339,-0.0173539826363859,0.0169435233474387,0.0466122301327793
"Percina_caprodes","Percina_caprodes",31,1,0.00946397669958021,0.00450308377088898,0.000411335754988862,-0.00302053926958887,-0.00575408430992658,-0.00753244650000573,-0.00831582784947829,-0.00848760369580817,-0.00854344253329173,-0.00869579651487043,-0.00886707379830763,-0.00895413692219774
"Percopsis_omiscomaycus","Percopsis_omiscomaycus",49,1,0.073631605621724,0.0715551738243363,0.0101748813209976,-0.00512480941881055,-0.0237924433593149,-0.0416236158421501,-0.0572418411986939,-0.0717792596318438,-0.0846707628113363,-0.0927869841161877,-0.0947694808871731,-0.0937670846224105
"Perisoreus_canadensis","Perisoreus_canadensis",53,1,-0.00539100977676632,-0.00664163750004187,-0.00719081383920095,-0.00689428079693533,-0.00589205272321391,-0.00446770231837568,-0.00310332471264563,-0.00241910787353694,-0.00278163478678739,-0.00394632244475956,-0.00520134776239112,-0.00591775683312279
"Perognathus_parvus","Perognathus_parvus",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peromyscus_leucopus","Peromyscus_leucopus",7,1,NA,NA,NA,NA,NA,NA,0.00739087682900763,0.00739087682900763,0.00739087682900763,0.00739087682900785,0.00739087682900763,0.00739087682900785
"Peromyscus_maniculatus","Peromyscus_maniculatus",120,1,0.0253303567208092,0.0150556407192028,-0.0243501161376316,-0.0302588275842707,-0.00752019759499756,0.0175999653905148,0.0235453619361404,-0.00209635910735106,-0.0715056884649866,-0.186517888643648,-0.314480785766881,-0.396570072077247
"Petrochelidon_pyrrhonota","Petrochelidon_pyrrhonota",53,1,-0.00593799096136283,-0.00427839242444161,-0.00205310681610182,0.000198879206100178,0.00139882911420397,0.000895752365895119,-0.000826991675078381,-0.00254595939007896,-0.00334881653694896,-0.00322287375804253,-0.00274396281573352,-0.00242487842942729
"Petromyzon_marinus","Petromyzon_marinus",15,1,0.00722600705170517,-0.0063385971592772,-0.00633859715927698,-0.00633859715927698,-0.00633859715927687,-0.00633859715927709,-0.00633859715927698,-0.0063385971592772,-0.00633859715927676,-0.00633859715927709,-0.00633859715927698,0.00722600705170473
"Phalacrocorax_carbo","Phalacrocorax_carbo",42,1,0.0019321251595561,0.0019321251595561,0.0019321251595561,0.0019321251595561,0.0019321251595561,0.0019321251595561,0.0019321251595561,NA,NA,NA,NA,NA
"Phalaropus_tricolor","Phalaropus_tricolor",53,1,0.00682241261972439,0.00867424156105639,0.00837068770390338,0.00685423638319485,0.00484030165282912,0.00215897031768143,-0.00090735432440793,-0.00311134713604309,-0.00366464696776286,-0.00327494506110952,-0.00308505846332498,-0.00324178581051102
"Phenacomys_intermedius","Phenacomys_intermedius",23,1,-0.083302724852177,-0.0833027248501583,-0.0833027248486049,-0.0833027248478502,NA,NA,NA,NA,NA,NA,NA,NA
"Pheucticus_ludovicianus","Pheucticus_ludovicianus",53,1,-0.016257447146366,-0.0140044590449033,-0.0122133479951146,-0.0112901663858245,-0.0088011474582617,-0.0031402522626963,0.00398284383170214,0.00908980688466091,0.010230116843704,0.00830779467981143,0.00569719052274974,0.00417967230521916
"Pheucticus_melanocephalus","Pheucticus_melanocephalus",53,1,0.00316067020831121,0.00293545010211363,0.00423457800914162,0.00579998459899411,0.00661759801728795,0.00635451503415763,0.00539499049947875,0.00438939745533132,0.00368147048838541,0.00318508326245465,0.00275693656502127,0.00247671133681598
"Phoca_vitulina","Phoca_vitulina",33,1,0.0263387006014071,0.0263387006014089,0.0263387006014071,0.0263387006014071,NA,NA,NA,NA,NA,NA,NA,NA
"Phocoena_phocoena","Phocoena_phocoena",24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phocoenoides_dalli","Phocoenoides_dalli",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pholis_gunnellus","Pholis_gunnellus",27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phycis_chesteri","Phycis_chesteri",268,1,-0.0570734960824495,-0.0548855836015473,-0.0476826373175935,-0.0379368551160112,-0.0307744370650247,-0.0304220359522729,0.0271114989125174,0.0115989817839681,0.00396178036112982,0.00257232042638189,0.00140746895707056,-0.000531699148100029
"Pica_hudsonia","Pica_hudsonia",53,1,0.00499473560071717,0.0055469672306353,0.0046241230878894,0.00589889785163122,0.00755536059981377,0.00482476324176639,-0.00251634738906237,-0.00892659274210295,-0.0102091523949175,-0.00837915682794466,-0.0075740518121451,-0.00821715209240514
"Picoides_arcticus","Picoides_arcticus",53,1,0.0264995860574371,0.0180084780939891,0.00710249516332817,0.000106094723316463,9.07960080087644e-06,0.00406707105496884,0.00685092477657834,0.00528855438787545,0.000832705010165413,-0.00287591500290563,-0.00395917520171574,-0.00357537597676294
"Picoides_dorsalis","Picoides_dorsalis",53,1,0.0122706003852733,0.0109800169878719,0.00849499859577774,0.00598899620771065,0.00578254422424473,0.00824883726337511,0.0100337980093856,0.00709546239581893,-0.000486172543862518,-0.00827882122369716,-0.0124382149964237,-0.0133291425728352
"Pimephales_notatus","Pimephales_notatus",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pimephales_promelas","Pimephales_promelas",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pinicola_enucleator","Pinicola_enucleator",52,1,0.00735001948617531,0.00741268360421499,0.00743563733823294,0.00743722865508856,0.00744600910050353,0.00744369804287159,0.00741054015393527,0.00739151116238967,0.00745752901453911,0.00759900065363617,0.00771198315971922,NA
"Pipilo_erythrophthalmus","Pipilo_erythrophthalmus",53,1,0.00553115343383659,0.00500740195818883,0.00525628062212502,0.00665340696335215,0.00904444967704021,0.0116023354806655,0.013334477881179,0.0138273326085714,0.013464290499397,0.0129424050213203,0.0126690699258616,0.012616988985329
"Pipilo_maculatus","Pipilo_maculatus",53,1,0.00254291595213529,-0.00186771934173513,-0.00398610211851957,-0.00314967341682448,-0.000256794514315262,0.0035158601955646,0.00755805129792242,0.0114147742772461,0.0142820083916297,0.015474415166984,0.0152483759222286,0.0146982039151298
"Piranga_ludoviciana","Piranga_ludoviciana",53,1,0.0103533494040482,0.010587771407411,0.0108707928576687,0.0111878473900202,0.0116404246600071,0.0123310573198875,0.013115773981092,0.0136463592187948,0.0137367549401931,0.0135621636485272,0.0134133092276553,0.0133774651030864
"Piranga_olivacea","Piranga_olivacea",53,1,-0.00731481022747338,-0.00420735463847433,0.00197977388133364,0.00729412009907104,0.00881557767877084,0.00755136522566979,0.00653924001555017,0.00709017584831606,0.00790440862408692,0.00739465557728014,0.00573917647109901,0.0044092422557328
"Platichthys_stellatus","Platichthys_stellatus",27,1,0.0396404057120181,0.0312673291307601,0.0225904879188519,0.0138757107604226,0.00562518109930554,-0.001942474329935,-0.0247051794078299,-0.0353362258943379,-0.0431841565833535,-0.0482177724105126,-0.0507015239965076,NA
"Platygobio_gracilis","Platygobio_gracilis",17,1,0.0171568171317313,0.0174640533860253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plectrophenax_nivalis","Plectrophenax_nivalis",52,1,-0.00530988564061224,-0.0108913419974566,-0.015547186991915,-0.0195727509748082,-0.0229084223865324,-0.0252795580820726,-0.0267434549581271,-0.0275516077978319,-0.0277531553409655,-0.0274210254119434,-0.0270158275734103,NA
"Plegadis_chihi","Plegadis_chihi",53,1,0.0676379360901826,0.0802821759667212,0.0855521949478293,0.083383462122769,0.0824479864272397,0.0873946580275462,0.0916179011902044,0.0868177617075101,0.0762921112242336,0.0721327346064029,0.0790155836626582,0.0876869637561237
"Plestiodon_fasciatus","Plestiodon_fasciatus",21,1,0.00459134442657812,0.00459134442649597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plethodon_cinereus","Plethodon_cinereus",104,1,0.0245608935183967,0.0350902434667031,0.03579700033653,0.0173032498922669,0.00629259356262467,0.0336946794393783,-0.0196383849994605,0.0273900918163553,0.137543428292267,NA,NA,NA
"Plethodon_vehiculum","Plethodon_vehiculum",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pleuronectes_putnami","Pleuronectes_putnami",232,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pleuronichthys_coenosus","Pleuronichthys_coenosus",5,1,0.0211415113629947,0.0211415113629956,0.0211415113629956,0.0211415113629965,0.0211415113629947,NA,NA,NA,NA,NA,NA,NA
"Pleuronichthys_decurrens","Pleuronichthys_decurrens",46,1,0.0152097395514958,0.0144067597175767,0.0136189729355339,0.0128742203232594,0.0122154177723353,0.0116561250443045,0.0141963106628505,0.0137467649344997,0.0148569872575228,0.014574807601508,0.014438979406338,NA
"Pluvialis_dominica","Pluvialis_dominica",40,1,-0.0236476595912356,-0.0241399055520435,-0.0245591175645834,-0.0248830089042498,-0.0251293755038993,-0.0253222444180612,-0.0254602317876775,-0.0255338629331952,-0.0255570284203228,NA,NA,NA
"Pluvialis_squatarola","Pluvialis_squatarola",40,1,-0.014920447506461,-0.0226002821007325,-0.0262482474609294,-0.0238903554379908,-0.0184714952386218,-0.013675756050237,-0.0102279751435077,-0.00728100068265536,-0.00526393556294757,NA,NA,NA
"Podiceps_auritus","Podiceps_auritus",52,1,0.0149433439953424,0.0230406441507598,0.0217105538792359,0.0121115527374658,0.000866150440984148,-0.00640349954412711,-0.00828034395716593,-0.00581983403136044,-0.000473682722213375,0.00560479538543146,0.00949136032264963,NA
"Podiceps_grisegena","Podiceps_grisegena",52,1,0.00542425236153798,0.00581445667904767,0.00612921374490516,0.00636691114907473,0.00652058993326299,0.00659734681728974,0.00663421850733248,0.00667003924748055,0.0067106607422811,0.00673906151652215,0.00674903287069029,NA
"Podiceps_nigricollis","Podiceps_nigricollis",53,1,0.0474083042508862,0.0478135045085559,0.0370514030170268,0.0216537842952679,0.00863845119955026,0.000688331736308369,-0.00274539390228113,-0.00257705358933336,-2.87565074971186e-05,0.00259111488127505,0.00349329631462002,0.00320784417368025
"Podilymbus_podiceps","Podilymbus_podiceps",53,1,0.0451273076850507,0.0506202673571268,0.0365368171055564,0.015503800191162,-0.00421931106132817,-0.0214901579212005,-0.0319404481410754,-0.0279068645617523,-0.0114998248993656,0.0026912918470221,0.0043371050084523,-0.000433381027731716
"Podothecus_accipenserinus","Podothecus_accipenserinus",9,1,0.0626416810086414,0.062641681008641,0.0626416810086416,0.0725584290140433,0.0725584290140433,NA,NA,NA,NA,NA,NA,NA
"Poecile_atricapillus","Poecile_atricapillus",53,1,0.00397719077230435,0.00444020772861237,0.00418119008110734,0.00321728831205437,0.000459188348362394,-0.00410306938887633,-0.0078777213765317,-0.00777780263152916,-0.00378882266031871,0.000830053102849448,0.00321301854565598,0.00357129118531152
"Poecile_gambeli","Poecile_gambeli",53,1,-0.0017253915100307,-0.00107826587186949,-0.000480278363961806,8.14439021636915e-05,0.00056564853746488,0.000951015979625824,0.00131128564210148,0.00176610053161896,0.00235726090385208,0.00298942674582797,0.0034920388524845,0.00374507770861443
"Poecile_hudsonicus","Poecile_hudsonicus",52,1,-0.000835670562846835,-0.000848909962745781,-0.000875174681378987,-0.000896915822326649,-0.000922634356899876,-0.000962330359639663,-0.00100690592515684,-0.00104202962822797,-0.00106826109260705,-0.00109224640289785,-0.00110891181942208,NA
"Poecile_rufescens","Poecile_rufescens",53,1,-0.0118751247953365,-0.00997009056434017,-0.00819071456958098,-0.00668066726109373,-0.00557541604064848,-0.0048191663184417,-0.00425199332243942,-0.00374802985470546,-0.00320792763284916,-0.00256249689655169,-0.00190321436242763,-0.00148792225556899
