1,0.0229013015616009,0.0241134863816932,0.0261562329349851,0.0279817659464678,0.0285892373345089,0.027763227313484,0.0260321200507376,0.0239998156895407,0.0219357244648539,0.0201019992901246,0.019171767203749,0.0198815354294615,0.0222023919247125,0.0251827721171753,0.0278248172884301,0.0299235530589499,0.0317837345568224,0.0332300906111158,0.0332810621822413,0.0309733001757404,0.0263485023211998,0.0204761039904251,0.0145886867725066,0.00930239212302064,0.00455329032962648,4.66407798112023e-05,-0.0042863684907688,-0.00809269567346349,-0.0106991494841479,-0.0114524670703792,-0.0100963518220135,-0.00690752428902497,-0.00253814338738523,0.00218001713241434,0.0062856640918526,0.00878314420099469,0.00904017087451303,0.00729093181720708,0.00468138699557363,0.00261965962889232,0.00190818134095616,0.00238391392418613,0.00328998924535651,0.00394242733414918,0.00411671006290548,0.00396513027337775,0.00369541947066532,0.0033464910481894,0.00282425588725965,0.00211008659573231,0.00139892132751374,0.00097836247998806
1,-0.00432170098639428,-0.0071078355460874,-0.013128987744866,-0.0204536063823042,-0.0252352633997969,-0.0252124297462248,-0.0217318474046027,-0.0175629097630221,-0.0136899562619686,-0.00938987722076012,-0.00454622006330019,-0.000104668655493079,0.00362762909414593,0.0074049686194364,0.0113166317710238,0.0140697166981163,0.0148155454063523,0.0146328426267879,0.0152110293122503,0.0168000212495161,0.0184762460048601,0.0198265145683597,0.0211271714779906,0.022116610593464,0.0219262786251633,0.0204268350076244,0.0184979632122741,0.0165301658558885,0.0136883922249028,0.00940629656019365,0.0048708417816975,0.00207536045308843,0.00168306036393795,0.00260182793389396,0.00351836229588331,0.00411595645297014,0.0047674794779814,0.00567721959005385,0.00646713737529059,0.00612006011665867,0.00325672916623576,-0.00291429405053134,-0.0115325991135519,-0.0202328462169704,-0.0266086766199379,-0.0294606033086249,-0.0288262543847604,-0.0255229226773878,-0.0210059320812779,-0.0170478462934676,-0.0147811540145096,-0.0140403928356565
1,-0.0193630032035346,-0.0190575909842394,-0.0195593650316015,-0.0225319545618774,-0.0282965962895698,-0.0345042082175908,-0.0379014170660863,-0.0379358653878663,-0.0375477742545778,-0.0396439919540734,-0.0438382805529045,-0.0477653598156662,-0.0505739759364223,-0.0532301578897671,-0.0555091501264204,-0.0546747848406284,-0.0480446033341888,-0.0357817429231266,-0.0203893674994013,-0.0044375144121922,0.0102194446488655,0.0217829199031518,0.0285284903221443,0.0296160369516398,0.0251890646142661,0.015898740922685,0.00328918500367781,-0.00935937259754915,-0.0177400143326008,-0.0188542083655481,-0.0125824545573092,-0.00125516580773599,0.0113504230869417,0.0206040005631092,0.0225398446835996,0.0168097034809982,0.00810322578852496,0.00307194165990943,0.00488055238100138,0.0109760118362745,0.0161814192787517,0.0171485483228215,0.013478535807649,0.00572590078686108,-0.00603462615739225,-0.0213735261983592,-0.0382998881382814,-0.0537894252559097,-0.065584587679969,-0.0734229579082673,-0.0784513948753114,-0.0809656133588392
1,-0.000520443932428893,0.000877578412361579,0.00476166538165063,0.00996630526273495,0.0125957309981377,0.00997787958378343,0.0039131087053611,-0.00144817186948315,-0.00423561124848476,-0.00585528592211543,-0.00784496872074403,-0.00959272684248796,-0.00954739687789474,-0.00726875094877583,-0.00361583009927668,5.49639689372272e-05,0.00224937685770843,0.00199719318766595,0.00020846243644973,-0.000324647134873401,0.00255697776934793,0.00807546664434211,0.0134460485813447,0.0165035804065375,0.0163094663663269,0.0119252650549693,0.00285213670280968,-0.00864913390731589,-0.0176270227904933,-0.020551115042357,-0.0186157343872698,-0.0155307191319646,-0.0126760444819251,-0.00832165207185204,-0.00165959450670122,0.00458547415726779,0.00692798852029364,0.00535145917558594,0.00318314362625616,0.00307991192391088,0.00451917165617322,0.00533140861093406,0.00435457360604946,0.00191790709307921,-0.00129443099395388,-0.00473867029218805,-0.00767954993895303,-0.00942560014005145,-0.0101444732881533,-0.0107842865341177,-0.0118454587768202,-0.0127426381997185
1,0.00330633124695578,0.00412757948939124,0.00430611828348104,0.00281952972828869,0.000845193421568302,0.000529080303809493,0.00215577963464719,0.00327534550863506,0.000876039557147767,-0.00574601447082068,-0.0141843176893178,-0.0206125582071571,-0.0222242654932575,-0.0184678478795974,-0.0105826356357809,-0.000608278856925826,0.00882357362544384,0.014350610887564,0.013114536087639,0.00540438186214776,-0.00421613288777867,-0.00975054673257991,-0.00849596926189955,-0.00275612148505389,0.00304458689831411,0.00608707875953163,0.00580758260900593,0.00232342912505812,-0.00404223429492001,-0.0117300352794155,-0.0179679069430466,-0.020651740994393,-0.0196779835835837,-0.0160971666121937,-0.0107870379479057,-0.00465184914095507,0.000648221301358665,0.00348432793925268,0.00390311485673334,0.00362363403629595,0.00411412998752458,0.00526473614218292,0.00614355943261291,0.00628383141271405,0.00565722027352966,0.00398240371254444,0.00102670724459186,-0.0023809366697739,-0.00443904430619457,-0.0039884407639279,-0.00184028338559683,-7.97071135751892e-05
1,-0.0210106262918485,-0.0269827557969983,-0.0310572014232995,-0.026652382056324,-0.0180847441207895,-0.0149659637330605,-0.0194596323736633,-0.0244036219767357,-0.023439736796618,-0.0179304667753052,-0.0124422409392468,-0.00778210508350841,-0.00200422736493244,0.00408587421686968,0.0068513100734493,0.00539383991893916,0.0036545290021377,0.00525894940238658,0.00843772196719117,0.00839803046438636,0.00389241718239997,-0.000968498669328022,-0.00179616515735648,0.0011350154031261,0.00417979023948478,0.00514127672254638,0.00485107848379795,0.00438208109255322,0.00309960776462692,0.000474812530441016,-0.00210656949095178,-0.00328152744439003,-0.00420057056816259,-0.0064722148812576,-0.00817191337097389,-0.00547435519610262,0.000651227304031221,0.00316365140487584,-0.00244804691236,-0.0109685081988049,-0.0134539104166647,-0.00919023650555295,-0.00590127295312126,-0.00722155096644406,-0.00667863229051868,0.001526838804919,0.0113555341588144,0.0122690233711517,0.00554753809228636,0.00406326908930088,0.0138064322717667,0.0246522406757028
1,0.0241081418494814,0.0243217038786668,0.0246397511644405,0.0251130687754081,0.026109849714962,0.0279275549310301,0.0303380940354865,0.0327052929204366,0.0345106937647321,0.0356282171196669,0.0361497092064575,0.0361615008883864,0.0357623612663609,0.0351530246397049,0.0345627002274985,0.0340598458832252,0.0334233355840903,0.0321776373648915,0.0298499533008114,0.026394103980207,0.0224447346792176,0.0190278716724703,0.0168832809816952,0.0160696915229605,0.016223437749225,0.0170419380265704,0.0183812844509783,0.0200095154548759,0.0215227143802472,0.0225753342309178,0.0230824556061083,0.023184919144057,0.0231504327098039,0.0233141974581314,0.0238997471524078,0.0247558300813462,0.0254100411222674,0.0255686789733664,0.0255061806553974,0.0257915843334945,0.0266589479023248,0.0278221458331856,0.0289083288636657,0.0298602503015364,0.0308124442455989,0.0317422898560478,0.0324284685151097,0.0327107528819166,0.0326513455562877,0.0324405816392026,0.0322427501804711,0.0321387288624906
1,0.00733555341586811,0.00812146009869741,0.00924686543224018,0.00936593665851126,0.00729642409185094,0.00364263674480991,0.000717834311228405,0.000484054806197065,0.00299686547502831,0.00708410531589632,0.0117538156347725,0.0162727581571587,0.0195922320783144,0.0208781073413176,0.0204866917073632,0.0193666612164576,0.017399229735956,0.0133564629253045,0.0068225698908182,-0.000840206408874167,-0.00798239636577769,-0.0141379272844073,-0.0191348847979091,-0.0216624630427913,-0.020236976326871,-0.0154447294507059,-0.00977478722585112,-0.00482056645711104,0.000259882820441648,0.00698942302875505,0.0153121107794902,0.0238239049157409,0.0312856950694811,0.0367691817357574,0.0390222799561546,0.0373674765153862,0.0334099611582934,0.0304999625678954,0.0309396793988197,0.0346636038968708,0.0409796830960736,0.049944233093991,0.060463331829348,0.0681366286007887,0.067674261221682,0.0583922077747971,0.0457100023519177,0.0358233826958401,0.0298010986653826,0.0244426986741912,0.0182171484457327,0.0137274116851764
1,0.00312157380569167,0.00340075000866841,0.00404373508453981,0.0047763438680965,0.0050212933598841,0.00460490096101401,0.00426703387273791,0.00507877324474731,0.00719365142202649,0.00942660146525565,0.0103292671733363,0.00957463967345773,0.00803274928433023,0.00657764118696624,0.00521272284185681,0.00348436733115171,0.0013627538593442,-0.000659508262235264,-0.00218584848794778,-0.00326429330013311,-0.0041859693761942,-0.00534102232585215,-0.00727390653088578,-0.0102805123971506,-0.0135462502921713,-0.0151460123222826,-0.0137143464179432,-0.0102507178886748,-0.00762512829791218,-0.00780315651153857,-0.00980696589912805,-0.0108707786816315,-0.00951419356070432,-0.00700347932040363,-0.00570470969304171,-0.00647882894419288,-0.00805973840024715,-0.00872227302778794,-0.0080201612834106,-0.00676579863099658,-0.00569989770917867,-0.00457745883143384,-0.00257706731844154,0.000595430707993561,0.0040922818357983,0.0063227140019686,0.005953370481736,0.0027250932173451,-0.00241074818149684,-0.00780191509777534,-0.0118797613396092,-0.013855104139722
1,0.0110266155914107,0.0116676380975638,0.0140404409430184,0.0170267652258571,0.0165680242674859,0.0098741523371414,-0.000604612377472669,-0.00912505482029091,-0.0122989899697721,-0.0114067101550316,-0.00934594764113417,-0.00716996359456645,-0.00438473550280638,-0.00117105221748282,0.00123356943922859,0.00202101090160978,0.00154828270010965,0.000593901136052732,-0.000277133513080896,-0.000521049098361814,0.00036853365543732,0.0021127465309162,0.00315646658067081,0.00128203652012737,-0.00507312682899985,-0.0156056676077586,-0.0276465148623564,-0.0370750508929962,-0.0407457053307642,-0.0386149102832916,-0.0331523270116117,-0.0264847983208777,-0.0188233668049597,-0.0101166017987076,-0.00212408056627361,0.00275494035555895,0.00463783746264823,0.0064497501005929,0.010118616458629,0.0135124673082381,0.0125378662640789,0.00606111176140633,-0.00244718111372999,-0.00831617564141374,-0.00969444964022503,-0.00788178037604575,-0.00495062973323135,-0.00228808198396974,-0.000934134730117775,-0.0016432574089173,-0.00388443949422507,-0.00575091083127632
