"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.0261140218131253,0.0220680632494699,0.00842261135104343,0.0028931137431466,-0.00466810598807419,-0.00800511819659175,-0.00752681996170838,-0.008672559610318,-0.00730076596782294,-0.00791597085597835,-0.0123584518689078,-0.013846967160314,-0.0124359025387191,-0.00737555578083627,0.00199827673222532,-0.00847742726297781,-0.0104511419614419,-0.010479184117745,-0.0108819558983242,-0.00632941326572306,-0.000685461975127117,-0.00294440478946133,0.000332716589951766,0.0100565899470504,0.00230732563301807,0.00166851873760785,0.0020828070996358,-0.00155682558556285,-0.000734016708407904,-0.00458030501837724,-0.00488471523789852,-0.00411320383190766,0.00115450577007563,-0.00298405675287874,-0.001539392364351,-0.00236780044420479,0.00125117219895459,0.000913837753031923,-6.26821334156302e-05,-0.000108354188896126,-0.00142132983209393,-0.00194048347395524,0.0041571822056961,0.0063544192099611,0.00793149347014839,0.00541798465754002,-0.000368806193456013,0.00421191596865915,0.00545021046351875,0.00767966164261171,0.00962151607200084,-0.000416632163479166
