1,NA,0.0127951679584019,0.0127951679584019,0.00637628903450362,0.00637628903450357,0.00493776084566083,0.0049377608456609,0.00493776084566094,0.0049377608456611,0.00493776084566092,0.00493776084566082,0.00493776084566092,0.00493776084566086,0.00493776084566107,0.00493776084566094,0.00493776084566091,0.00493776084566091,0.00493776084566099,-0.00348448817830548,-0.00350500531960853,-0.00355726645631427,-0.00364082141242141,-0.00373615519112632,-0.00382186886339802,-0.003894798729672,-0.00396480467610037,-0.00403022122231965,-0.00407083937114177,0.00493776084566085,0.00493776084566089,0.00493776084566104,0.00493776084566094,0.00493776084566096,0.0049377608456609,0.00493776084566087,0.00493776084566105,0.00493776084566079,0.00637628903450357,0.00637628903450358,0.0063762890345033,0.00214638788852906,0.00214638788852906,0.00214638788852872,0.00214638788852928,-0.00646146881329335,-0.00646146881329335,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00700406637554596,0.00700406637554618,0.00700406637554596,0.00700406637554596,0.0070040663755464,0.00700406637554596,0.00700406637554596,0.00700406637554596,0.00700406637554618,0.00700406637554618,0.00700406637554596,0.00700406637554596,0.00700406637554618,0.00700406637554618,0.00700406637554596,0.00700406637554596,0.00700406637554618,0.00700406637554596
