Binomial	ID	year	popvalue
Lontra_canadensis	190_1	1983	50
Lontra_canadensis	190_1	1984	36
Lontra_canadensis	738_2	2000	22.87
Lontra_canadensis	738_2	2001	18.43
Lontra_canadensis	738_2	2003	18.43
Lontra_canadensis	738_2	2004	17.01
Lontra_canadensis	738_2	2012	22.57
Lontra_canadensis	738_2	2013	49.7
Lontra_canadensis	738_2	2014	29.03
Lontra_canadensis	738_2	2015	54.35
Lontra_canadensis	738_2	2017	14.01
Lontra_canadensis	738_2	2018	16.7
