population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
170,1,-0.0107565601056567,0.0117256601220976,0.0336250197475225,0.0337072246391328,0.0188188081780769,0.00960961277598393,0.0120005607165847,0.0165054182196647,0.0173845108787312,0.0175195743999268,0.0175987137775504,0.014855291375321,0.0129156781585111,0.0195432338987649,0.0314221395032259,0.0337147085616012,0.021062711130635,0.00818754615845219,0.0104287611127392,0.0221154170317401,0.0258848052075225,0.0183748048848802,0.0130702483005498,0.0179442822634543,0.0237544464481934,0.0193960724414364,0.00838844871985422,0.00216406619090481,0.00356722846550106,0.00596438636729246,0.00556144533589009,0.00548342268398816,0.00728787352927185,0.0064208772812604,-0.000264461733588739,-0.00741236470536233,-0.00657239179099545,0.0026573287915026,0.0112611733739651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,1,-0.0891847397778622,-0.0891847397778621,-0.0891847397778621,-0.0891847397778621,-0.0891847397778621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,1,NA,NA,-0.0342860054612788,-0.0342860054612557,-0.0342860054612389,-0.0342860054612655,-0.0342860054613493,-0.0342860054614713,-0.0342860054615998,-0.034286005461707,-0.0342860054617746,-0.0342860054618038,-0.0342860054618155,-0.0342860054618395,-0.0342860054618859,-0.0342860054619385,-0.0342860054619753,-0.0342860054619943,-0.0342860054620099,-0.0342860054620245,-0.0342860054620348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0956908872274604,-0.0956908872274603,-0.0956908872274604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0513059959162862,-0.051305995916286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0486313339525977,-0.0486313339525977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.102417224787923,-0.0803026380033885,-0.0413961981445752,-0.000271169028230878,0.0281924780119532,0.0374509392141135,0.0313241376501118,0.0198983709647956,0.012431673808259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0435750878594843,-0.0435750878594845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00873340799784117,-0.00873340799784206,-0.00873340799784117,NA,NA,NA,NA,NA
3014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,1,-0.421381969867213,-0.421381969867213,-0.421381969867213,-0.421381969867213,-0.421381969867213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,1,NA,NA,NA,NA,NA,NA,NA,0.0986073121741722,0.0699285528839439,0.00751732840039687,-0.0728429839949025,-0.134300278150759,-0.146582936875815,-0.109888647083574,-0.0481655803851211,0.0127705958290006,0.0522054207741624,0.0522396187061872,0.0131103521001368,-0.0368385416406927,-0.0764638932092062,-0.0513902510779254,0.0346773886137941,0.115573867848871,0.138934035919694,0.110135144519532,0.0584180596887435,-0.00675473143527128,-0.0852712118615524,-0.172036509525588,-0.231386903974307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,1,NA,NA,NA,NA,NA,NA,NA,0.0598223955377195,0.135825762068086,0.179929025883465,0.0981841383874655,-0.0656172639566126,-0.189490755098268,-0.216390825094589,-0.179391445574898,-0.110442891826658,-0.00207755188772324,0.123220789919514,0.176576929775983,0.0966586309620043,-0.045435044296422,-0.0975321114115196,0.00742728881535507,0.175283596663379,0.254067708146057,0.18305143091554,0.0251038649955675,-0.125601011611401,-0.246824084479477,-0.32982072519467,-0.370734167887547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418715397693535,0.367604524381169,0.25064582170516,0.0653344902387857,-0.160269308274863,-0.364615737419383,-0.481067109984649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352843078073907,0.142594788939131,-0.150402760613013,-0.33194152298365,-0.301911983210471,-0.117775712386099,0.0798448431351833,0.190724240285238,0.217842827311064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218189931352892,-0.218189931352892,-0.218189931352892,-0.218189931352892,-0.218189931352892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00235810098838345,-0.155362030812997,-0.299666270088339,-0.243763979105687,-0.00230783884479679,0.218141345336162,0.235950224045219,0.0683036018655851,-0.110688594126485,-0.155398781300871,-0.0740650754199403,0.012158515194938,0.00385658168530423,-0.0883863423069573,-0.171784797820981,NA,NA,NA,NA,NA,NA,NA,NA
463,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0265191680777282,-0.0540661983976784,-0.0928641527036697,-0.112657104099783,-0.0914494028618973,-0.0315328380647796,0.0424994736179506,0.0985211211240878,0.113196860624389,0.0813674904645438,0.0160935144346474,-0.0589069948538671,-0.120762077471405,-0.157629043338892,-0.171920417673925,-0.174528028321505
464,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.269796519944103,-0.350007419722028,-0.2971502997252,0.0520492686226905,0.541839251979513,0.806926756980785,0.655311756937627,0.267176091000829,-0.0215762996311701,-0.0786300749839588,-0.0509477943445418,-0.104405528466559,-0.190294560227066,-0.136378264362303,0.0822591157591098,0.277949802664099
1682,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.325477018308019,-0.306285701903745,-0.196526256015315,0.0207220227381799,0.23542158465225,0.309170210538644,0.224815877900818,0.0886648905788024,-0.0100786717058274,-0.0838755823321769,-0.170506260537823,-0.231694914835798,-0.191863880928823,-0.0581262197502977,0.055830159828407
753,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209887941095997,-0.182858308141514,-0.106636051437155,0.0146118177564075,0.133877889782466,0.200535037653769,0.203057095359678,0.160184647719816,0.084582165620287,-0.0197273261617025,-0.128517962459242,-0.198002930459724,-0.209793704109367,-0.195295434171642
755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
