Binomial	ID	year	popvalue
Sterna_hirundo	4127_1	1973	0.823
Tringa_incana	4379_1	1973	12.626413
Uria_aalge	4123_1	1973	967469.06
Uria_lomvia	4361_1	1973	1032829.2
Urile_penicillatus	4457_1	1973	0.917914
Alca_torda	4292_1	1974	14180.868
Arenaria_melanocephala	4427_1	1974	10.236389
Arenaria_melanocephala	4427_2	1974	10.236389
Arenaria_melanocephala	4427_3	1974	10.236389
Calidris_mauri	4387_1	1974	25.290243
Calidris_ptilocnemis	4313_1	1974	0.05834655
Calidris_ptilocnemis	4313_2	1974	0.05834655
Cepphus_columba	4280_1	1974	7.036715
Chroicocephalus_ridibundus	4439_1	1974	33.801506
Gavia_pacifica	4270_1	1974	34.05636
Gavia_stellata	4307_1	1974	33.145752
Gavia_stellata	4307_2	1974	33.145752
Gavia_stellata	4307_3	1974	33.145752
Haematopus_bachmani	4408_1	1974	2.61178
Haematopus_bachmani	4408_2	1974	2.61178
Haematopus_bachmani	4408_3	1974	2.61178
Larus_argentatus	4192_1	1974	40.835598
Larus_glaucescens	4160_1	1974	17.8
Larus_hyperboreus	4159_1	1974	30.610481
Larus_marinus	4171_1	1974	72.29151
Larus_occidentalis	4383_1	1974	0.03020575
Morus_bassanus	4250_1	1974	63993.055
Morus_bassanus	4250_2	1974	63993.055
Pandion_haliaetus	4268_1	1974	0.0683
Pandion_haliaetus	4268_2	1974	0.0683
Rissa_tridactyla	4440_1	1974	160158.06
Somateria_mollissima	4116_1	1974	17.46672
Somateria_mollissima	4116_2	1974	17.46672
Somateria_mollissima	4116_3	1974	17.46672
Sterna_hirundo	4127_1	1974	0.808
Tringa_incana	4379_1	1974	12.745242
Uria_aalge	4123_1	1974	962573.7
Uria_lomvia	4361_1	1974	999615.5
Urile_penicillatus	4457_1	1974	0.867825
Alca_torda	4292_1	1975	13635.355
Arenaria_melanocephala	4427_1	1975	10.065279
Arenaria_melanocephala	4427_2	1975	10.065279
Arenaria_melanocephala	4427_3	1975	10.065279
Calidris_mauri	4387_1	1975	26.06012
Calidris_ptilocnemis	4313_1	1975	0.05414595
Calidris_ptilocnemis	4313_2	1975	0.05414595
Cepphus_columba	4280_1	1975	6.319485
Chroicocephalus_ridibundus	4439_1	1975	30.116531
Gavia_pacifica	4270_1	1975	38.53011
Gavia_stellata	4307_1	1975	29.411123
Gavia_stellata	4307_2	1975	29.411123
Gavia_stellata	4307_3	1975	29.411123
Haematopus_bachmani	4408_1	1975	2.77518
Haematopus_bachmani	4408_2	1975	2.77518
Haematopus_bachmani	4408_3	1975	2.77518
Larus_argentatus	4192_1	1975	39.548763
Larus_glaucescens	4160_1	1975	19
Larus_hyperboreus	4159_1	1975	28.389027
Larus_marinus	4171_1	1975	69.30572
Larus_occidentalis	4383_1	1975	0.03665415
Morus_bassanus	4250_1	1975	64483.05
Morus_bassanus	4250_2	1975	64483.05
Pandion_haliaetus	4268_1	1975	0.0714
Pandion_haliaetus	4268_2	1975	0.0714
Rissa_tridactyla	4440_1	1975	165302.03
Somateria_mollissima	4116_1	1975	17.321815
Somateria_mollissima	4116_2	1975	17.321815
Somateria_mollissima	4116_3	1975	17.321815
Sterna_hirundo	4127_1	1975	0.786
Tringa_incana	4379_1	1975	11.43354
Uria_aalge	4123_1	1975	962648.06
Uria_lomvia	4361_1	1975	969922.6
Urile_penicillatus	4457_1	1975	0.812995
Alca_torda	4292_1	1976	13186.864
Arenaria_melanocephala	4427_1	1976	10.05797
Arenaria_melanocephala	4427_2	1976	10.05797
Arenaria_melanocephala	4427_3	1976	10.05797
Calidris_mauri	4387_1	1976	32.110607
Calidris_ptilocnemis	4313_1	1976	0.0528198
Calidris_ptilocnemis	4313_2	1976	0.0528198
Cepphus_columba	4280_1	1976	6.112445
Chroicocephalus_ridibundus	4439_1	1976	23.029299
Gavia_pacifica	4270_1	1976	35.653664
Gavia_stellata	4307_1	1976	33.738327
Gavia_stellata	4307_2	1976	33.738327
Gavia_stellata	4307_3	1976	33.738327
Haematopus_bachmani	4408_1	1976	2.89715
Haematopus_bachmani	4408_2	1976	2.89715
Haematopus_bachmani	4408_3	1976	2.89715
Larus_argentatus	4192_1	1976	37.064705
Larus_glaucescens	4160_1	1976	19.9
