"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.0232633645184854,0.0176544673023381,0.00619301371898941,0.0049088759117912,-0.000991136710978622,-0.00502813312711388,-0.00685138817723184,-0.0074362237121451,-0.0039462723383948,-0.00257700622771874,-0.00231644617412905,-0.00254245275095063,-0.00163648400383673,0.00121023102497024,0.00342376622647859,-0.00309571879527009,-0.00857246111996375,-0.0106525271441004,-0.0130397243781193,-0.0117224882616116,-0.00769692272330207,-0.00528870385449041,0.00612002810343492,0.0143251552878994,0.00744882594104521,0.00358304372738687,-0.00623815165325256,-0.0122261645108695,-0.010378920461692,-0.00403235775459073,0.00313885535362611,0.0005152074178027,-0.00487514635832436,-0.00448287719776676,-0.00116005405051532,-0.00169963567456789,0.000725945312944897,0.000803271290382777,0.000667085977100223,0.000266582909968536,-5.21261152187038e-05,-0.00199096612910152,0.000231294463810178,0.00351584173425166,0.00600520295242365,0.00541767323851344,-0.00100155899431173,0.00241752324385943,0.00561000664538581,0.00869901613376199,0.00611480824802283,0.00139691424821218
