Binomial	ID	year	popvalue
Empidonax_alnorum	4108	1983	13.4
Falco_sparverius	4109	1983	0.597
Chaetura_pelagica	4110	1983	0.474
Spizella_passerina	4111	1983	13.6
Spatula_cyanoptera	4112	1983	0.0683
Nucifraga_columbiana	4113	1983	0.312
Spizella_pallida	4114	1983	7.55
Petrochelidon_pyrrhonota	4115	1983	11.4
Somateria_mollissima	4116	1983	15.540302
Gallinula_galeata	4117	1983	0.0573
Bucephala_clangula	4118	1983	24.972492
Quiscalus_quiscula	4119	1983	5.59
Anthus_rubescens	4120	1983	60.293255
Gavia_immer	4121	1983	1.24
Mergus_merganser	4122	1983	9.438459
Uria_aalge	4123	1983	1027377.56
Chordeiles_minor	4124	1983	0.316
Corvus_corax	4125	1983	4.5
Acanthis_flammea	4126	1983	1.866033
Sterna_hirundo	4127	1983	0.713
Geothlypis_trichas	4128	1983	6.04
Oporornis_agilis	4129	1983	0.727
Accipiter_cooperii	4130	1983	0.0208
Setophaga_ruticilla	4131	1983	4.41
Junco_hyemalis	4132	1983	77.99122
Spiza_americana	4133	1983	0.00417
Nannopterum_aritum	4134	1983	1.12
Dryobates_pubescens	4135	1983	0.348
Calidris_alpina	4136	1983	13.2421
Empidonax_oberholseri	4137	1983	3.48
Dendragapus_obscurus	4138	1983	2.966855
Podiceps_nigricollis	4139	1983	1.07
Sialia_sialis	4140	1983	0.0587
Tyrannus_tyrannus	4141	1983	1.89
Turdus_migratorius	4142	1983	26.7
Sturnella_magna	4143	1983	2.84
Sayornis_phoebe	4144	1983	0.842
Megascops_asio	4145	1983	0.14207548
Pipilo_erythrophthalmus	4146	1983	0.158
Antrostomus_vociferus	4147	1983	0.0324
Contopus_virens	4148	1983	0.941
Mareca_penelope	4149	1983	3.6948383
Coccothraustes_vespertinus	4150	1983	4.88
Buteo_regalis	4151	1983	0.245
Spizella_pusilla	4152	1983	0.713
Picoides_dorsalis	4153	1983	0.083
Corvus_ossifragus	4154	1983	0.000468204
Sterna_forsteri	4155	1983	0.0889
Passerella_iliaca	4156	1983	23.927784
Leucophaeus_pipixcan	4157	1983	44.2
Mareca_strepera	4158	1983	791564
Larus_hyperboreus	4159	1983	31.603603
Larus_glaucescens	4160	1983	16.8
Aquila_chrysaetos	4161	1983	0.013
Regulus_satrapa	4162	1983	1.62
Zonotrichia_atricapilla	4163	1983	39.9461
Spizelloides_arborea	4164	1983	6.0216208
Vermivora_chrysoptera	4165	1983	0.0603
Ammodramus_savannarum	4166	1983	0.678
Dumetella_carolinensis	4167	1983	0.802
Empidonax_wrightii	4168	1983	0.0262
Catharus_minimus	4169	1983	5.05
Leucosticte_tephrocotis	4170	1983	1.8791053
Larus_marinus	4171	1983	75.02147
Ardea_herodias	4172	1983	0.543
Phalacrocorax_carbo	4173	1983	1542.5778
Myiarchus_crinitus	4174	1983	0.999
Pelecanus_erythrorhynchos	4175	1983	0.843
Ardea_alba	4176	1983	0.0359
Strix_nebulosa	4177	1983	0.17379187
Bubo_virginianus	4178	1983	4.0834303
Aythya_marila	4179	1983	41.937958
Tringa_melanoleuca	4181	1983	1.12
Butorides_virescens	4182	1983	0.0943
Anas_crecca	4183	1983	0.487
Falco_rusticolus	4184	1983	52.608643
Dryobates_villosus	4185	1983	0.365
Mareca_americana	4186	1983	1916696
Empidonax_hammondii	4187	1983	2.85
Histrionicus_histrionicus	4188	1983	1.1964881
Zonotrichia_querula	4189	1983	10.387023
Catharus_guttatus	4191	1983	14
Larus_argentatus	4192	1983	37.47347
Acanthis_hornemanni	4193	1983	3.738936
Lophodytes_cucullatus	4194	1983	16.92105
Podiceps_auritus	4195	1983	26.356644
Eremophila_alpestris	4196	1983	29.6
Scolopax_minor	4197	1983	0.0415
Haemorhous_mexicanus	4198	1983	0.802
Troglodytes_aedon	4199	1983	4.17
Limosa_haemastica	4200	1983	2.59583
Vireo_huttoni	4201	1983	0.252
Larus_glaucoides	4202	1983	24.728453
Passerina_cyanea	4203	1983	0.774
Charadrius_vociferus	4204	1983	2.93
Somateria_spectabilis	4205	1983	3.535429
Rallus_elegans	4206	1983	0.482
Calcarius_lapponicus	4207	1983	9.608834
Calamospiza_melanocorys	4209	1983	26.4
Chondestes_grammacus	4210	1983	0.0936
Passerina_amoena	4211	1983	0.724
Ixobrychus_exilis	4213	1983	0.00548
Empidonax_minimus	4214	1983	5.45
Calidris_minutilla	4215	1983	4.682095
Ammospiza_leconteii	4216	1983	1.37
Larus_fuscus	4217	1983	0.06715987
Aythya_affinis	4218	1983	4.12
Recurvirostra_americana	4219	1983	0.757
Calypte_anna	4220	1983	0.11823111
Tringa_flavipes	4221	1983	6.182275
Melanerpes_lewis	4222	1983	0.037
Melospiza_lincolnii	4223	1983	11
Hydrocoloeus_minutus	4224	1983	15.353168
Lanius_ludovicianus	4225	1983	0.354
Numenius_americanus	4226	1983	1.22
Limnodromus_scolopaceus	4227	1983	29.9177
Asio_otus	4228	1983	9.051704
Clangula_hyemalis	4229	1983	34.558113
Geothlypis_tolmiei	4230	1983	4
Fratercula_arctica	4231	1983	526152.44
Setophaga_magnolia	4232	1983	5.03
Anas_platyrhynchos	4233	1983	5.73
Limosa_fedoa	4234	1983	2.56
Brachyramphus_marmoratus	4235	1983	8.244455
Cistothorus_palustris	4236	1983	0.24
Falco_columbarius	4237	1983	0.05
Sialia_currucoides	4238	1983	0.563
Poecile_gambeli	4239	1983	3.38
Charadrius_montanus	4240	1983	0.394
Zenaida_macroura	4241	1983	3
Calidris_bairdii	4242	1983	0.09001965
Geothlypis_philadelphia	4243	1983	6.08
Leiothlypis_ruficapilla	4244	1983	8.17
Ammospiza_nelsoni	4245	1983	0.0787
Colinus_virginianus	4246	1983	0.0987
Cardinalis_cardinalis	4247	1983	0.301
Colaptes_auratus	4248	1983	2.58
Fulmarus_glacialis	4249	1983	233187.08
Morus_bassanus	4250	1983	74038.086
Accipiter_gentilis	4251	1983	0.0127
Circus_hudsonius	4252	1983	0.314
Centronyx_bairdii	4253	1983	4.64
Surnia_ulula	4254	1983	38.560684
Mimus_polyglottos	4255	1983	0.008078641
Setophaga_americana	4256	1983	0.876
Anas_acuta	4257	1983	1973738
Glaucidium_gnoma	4258	1983	5.778599
Stelgidopteryx_serripennis	4259	1983	1.11
Aegolius_acadicus	4260	1983	34.15469
Spatula_clypeata	4261	1983	1232119
Lanius_borealis	4262	1983	11.363522
Parkesia_noveboracensis	4263	1983	5.05
Haliaeetus_leucocephalus	4264	1983	0.0535
Contopus_cooperi	4265	1983	2.01
Leiothlypis_celata	4266	1983	4.32
Icterus_spurius	4267	1983	0.0713
Pandion_haliaetus	4268	1983	0.0999
Seiurus_aurocapilla	4269	1983	10.6
Gavia_pacifica	4270	1983	32.028145
Troglodytes_pacificus	4271	1983	7.53
Empidonax_difficilis	4272	1983	3.25
Setophaga_palmarum	4273	1983	1.73
Calidris_melanotos	4274	1983	5.94729
Icterus_galbula	4275	1983	3.25
Urile_pelagicus	4276	1983	8.79729
Falco_peregrinus	4277	1983	10.328062
Vireo_philadelphicus	4278	1983	0.566
Podilymbus_podiceps	4279	1983	0.224
Cepphus_columba	4280	1983	5.133045
Dryocopus_pileatus	4281	1983	0.337
Pinicola_enucleator	4282	1983	11.295234
Spinus_pinus	4283	1983	9.99
Setophaga_pinus	4284	1983	0.165
Charadrius_melodus	4285	1983	1.38765
Patagioenas_fasciata	4286	1983	8.63
Falco_mexicanus	4287	1983	0.0139
Haemorhous_purpureus	4288	1983	0.943
Progne_subis	4289	1983	0.762
Calidris_maritima	4290	1983	44.5664
Sitta_pygmaea	4291	1983	1.2
Alca_torda	4292	1983	12668.959
Loxia_curvirostra	4293	1983	1.79
Calidris_canutus	4294	1983	66.9087
Melanerpes_carolinus	4295	1983	0.0106
Mergus_serrator	4296	1983	49.635563
Riparia_riparia	4297	1983	9.29
Sitta_canadensis	4298	1983	1.11
Sphyrapicus_ruber	4299	1983	1.41
Vireo_olivaceus	4300	1983	11.3
Aythya_americana	4301	1983	391122
Melanerpes_erythrocephalus	4302	1983	0.208
Sphyrapicus_nuchalis	4303	1983	0.894
Podiceps_grisegena	4304	1983	9.08844
Buteo_lineatus	4305	1983	0.0227
Buteo_jamaicensis	4306	1983	0.502
Gavia_stellata	4307	1983	36.2529
Tyto_alba	4308	1983	0.4590393
Agelaius_phoeniceus	4309	1983	18.4
Larus_delawarensis	4311	1983	4.62
Aythya_collaris	4312	1983	4.595867
Calidris_ptilocnemis	4313	1983	0.0342346
Salpinctes_obsoletus	4314	1983	0.0301
Pheucticus_ludovicianus	4315	1983	1.95
Buteo_lagopus	4316	1983	23.083418
Corthylio_calendula	4317	1983	18.670923
Archilochus_colubris	4318	1983	0.1
Hirundo_rustica	4319	1983	10.1
Oxyura_jamaicensis	4320	1983	430759
Arenaria_interpres	4321	1983	9.250135
Bonasa_umbellus	4322	1983	0.457
Selasphorus_rufus	4323	1983	2.58
Euphagus_carolinus	4324	1983	13.056073
Calidris_alba	4325	1983	771.368
Antigone_canadensis	4326	1983	0.392
Passerculus_sandwichensis	4327	1983	14.9
Sayornis_saya	4328	1983	0.0985
Piranga_olivacea	4329	1983	0.281
Botaurus_lentiginosus	4330	1983	0.504
Strix_varia	4331	1983	0.0183
Cistothorus_stellaris	4332	1983	0.435
Charadrius_semipalmatus	4333	1983	21.5564
Calidris_pusilla	4334	1983	32.791
Accipiter_striatus	4335	1983	0.0183
Tympanuchus_phasianellus	4336	1983	0.247
Limnodromus_griseus	4337	1983	14.02435
Asio_flammeus	4338	1983	12.8340845
Calcarius_pictus	4339	1983	4.246281
Plectrophenax_nivalis	4340	1983	4.153163
Bubo_scandiacus	4341	1983	19.95054
Bucephala_islandica	4342	1983	16.341253
Tringa_solitaria	4343	1983	0.351
Melospiza_melodia	4344	1983	7.12
Dendragapus_fuliginosus	4345	1983	0.777
Porzana_carolina	4346	1983	1.13
Actitis_macularius	4347	1983	1.02
Pipilo_maculatus	4348	1983	2.61
Anthus_spragueii	4349	1983	3.3
Canachites_canadensis	4350	1983	10.744695
Cyanocitta_stelleri	4351	1983	1.38
Calidris_himantopus	4352	1983	3.869455
Setophaga_castanea	4353	1983	1.56
Melanitta_perspicillata	4354	1983	76.431885
Calidris_virgata	4355	1983	17.125484
Buteo_swainsoni	4356	1983	1.04
Catharus_ustulatus	4357	1983	21.3
Melospiza_georgiana	4358	1983	1.44
Leiothlypis_peregrina	4359	1983	18.9
Rhynchophanes_mccownii	4360	1983	18.5
Uria_lomvia	4361	1983	890369.1
Myadestes_townsendi	4362	1983	0.371
Setophaga_townsendi	4363	1983	3.93
Megaceryle_alcyon	4364	1983	0.323
Tachycineta_bicolor	4365	1983	5.97
Cygnus_buccinator	4366	1983	0.0123
Baeolophus_bicolor	4368	1983	0.00206
Cygnus_columbianus	4369	1983	7.100697
Cathartes_aura	4370	1983	0.027
Bartramia_longicauda	4371	1983	0.663
Ixoreus_naevius	4372	1983	6.45
Chaetura_vauxi	4373	1983	0.465
Catharus_fuscescens	4374	1983	4.71
Thryomanes_bewickii	4375	1983	4.24
Pooecetes_gramineus	4376	1983	6.4
Tachycineta_thalassina	4377	1983	4.05
Rallus_limicola	4378	1983	0.0106
Tringa_incana	4379	1983	9.2033
Vireo_gilvus	4380	1983	4.17
Sialia_mexicana	4381	1983	0.0268
Larus_occidentalis	4383	1983	0.0455493
Tyrannus_verticalis	4384	1983	1.15
Sturnella_neglecta	4385	1983	14.5
Catharus_bicknelli	4386	1983	0.0506
Calidris_mauri	4387	1983	31.894455
Megascops_kennicottii	4388	1983	0.43350554
Piranga_ludoviciana	4389	1983	1.94
Contopus_sordidulus	4390	1983	4
Numenius_phaeopus	4391	1983	1.282055
Sitta_carolinensis	4392	1983	0.136
Zonotrichia_leucophrys	4393	1983	75.02864
Plegadis_chihi	4394	1983	0.000917
Calidris_fuscicollis	4395	1983	5.11382
Zonotrichia_albicollis	4396	1983	45.123463
Cepphus_grylle	4397	1983	9717.017
Aeronautes_saxatalis	4398	1983	0.148
Loxia_leucoptera	4399	1983	2.3265655
Melanitta_deglandi	4400	1983	7.5680757
Grus_americana	4401	1983	0.33153096
Meleagris_gallopavo	4402	1983	0.00559
Tringa_semipalmata	4403	1983	1.41
Empidonax_traillii	4404	1983	1.77
Lagopus_lagopus	4405	1983	5.1364217
Phalaropus_tricolor	4406	1983	0.986
Gallinago_delicata	4407	1983	6.33
Haematopus_bachmani	4408	1983	4.594615
Cardellina_pusilla	4409	1983	4.18
Troglodytes_hiemalis	4410	1983	2.37
Aix_sponsa	4411	1983	0.0667
Hylocichla_mustelina	4412	1983	1.19
Coturnicops_noveboracensis	4413	1983	6.678465
Setophaga_petechia	4414	1983	8.84
Empidonax_flaviventris	4415	1983	1.42
Sphyrapicus_varius	4416	1983	1.3
Coccyzus_americanus	4417	1983	0.0536
Gavia_adamsii	4418	1983	16.191563
Melanitta_americana	4419	1983	20.012554
Icteria_virens	4420	1983	0.0218
Xanthocephalus_xanthocephalus	4421	1983	9.78
Setophaga_coronata	4422	1983	17.3
Vireo_flavifrons	4423	1983	0.0503
Cypseloides_niger	4424	1983	1.85
Anas_rubripes	4425	1983	0.249
Chlidonias_niger	4426	1983	3.91
Arenaria_melanocephala	4427	1983	11.104992
Mniotilta_varia	4428	1983	1.68
Picoides_arcticus	4429	1983	0.127
Pluvialis_squatarola	4430	1983	42.2806
Coccyzus_erythropthalmus	4431	1983	0.448
Pica_hudsonia	4432	1983	6.24
Setophaga_fusca	4433	1983	1.46
Poecile_atricapillus	4434	1983	2.65
Archilochus_alexandri	4435	1983	0.00781
Fulica_americana	4436	1983	1097969
Nycticorax_nycticorax	4437	1983	0.173
Pheucticus_melanocephalus	4438	1983	0.787
Chroicocephalus_ridibundus	4439	1983	31.13707
Rissa_tridactyla	4440	1983	230345.36
Himantopus_mexicanus	4441	1983	0.00161
Setophaga_striata	4442	1983	7.27
Setophaga_caerulescens	4443	1983	0.546
Setophaga_nigrescens	4444	1983	4.31
Setophaga_virens	4445	1983	1.34
Cyanocitta_cristata	4446	1983	1.63
Corvus_brachyrhynchos	4447	1983	14.6
Polioptila_caerulea	4448	1983	0.0218
Vireo_solitarius	4449	1983	0.592
Spatula_discors	4450	1983	1.86
Vermivora_cyanoptera	4451	1983	0.00833
Dolichonyx_oryzivorus	4452	1983	6.22
Bombycilla_garrulus	4453	1983	15.331891
Chroicocephalus_philadelphia	4454	1983	36.399513
Poecile_hudsonicus	4455	1983	4.339364
Aegolius_funereus	4456	1983	0.447462
Urile_penicillatus	4457	1983	1.003185
Cinclus_mexicanus	4458	1983	0.0197
Branta_bernicla	4459	1983	6.2481565
Euphagus_cyanocephalus	4460	1983	15.5
Spizella_breweri	4461	1983	0.169
Buteo_platypterus	4462	1983	0.113
Certhia_americana	4463	1983	0.211
Toxostoma_rufum	4464	1983	0.748
Molothrus_ater	4465	1983	7.28
Calidris_subruficollis	4466	1983	0.00629117
Bucephala_albeola	4467	1983	864774
Icterus_bullockii	4468	1983	0.271
Pluvialis_dominica	4469	1983	0.1710445
Athene_cunicularia	4470	1983	0.0848
Psaltriparus_minimus	4471	1983	0.1551695
Larus_californicus	4473	1983	1.93
Selasphorus_calliope	4474	1983	0.219
Perisoreus_canadensis	4475	1983	6.23
Cardellina_canadensis	4476	1983	0.947
Aythya_valisineria	4477	1983	396322
Catherpes_mexicanus	4478	1983	0.257629
Setophaga_tigrina	4479	1983	0.877
Spinus_tristis	4480	1983	5.48
Thryothorus_ludovicianus	4481	1983	0.00571
Hydroprogne_caspia	4482	1983	0.0407
Haemorhous_cassinii	4484	1983	0.974
Vireo_cassinii	4485	1983	1.43
Bombycilla_cedrorum	4486	1983	4.87
Setophaga_cerulea	4487	1983	0.0139
Poecile_rufescens	4488	1983	6.05
Calcarius_ornatus	4489	1983	39.2
Setophaga_pensylvanica	4490	1983	8.04
Branta_canadensis	4491	1983	2.71
Anser_caerulescens	4493	1983	1.4687397
Empidonax_alnorum	4108	1984	13.4
Falco_sparverius	4109	1984	0.576
Chaetura_pelagica	4110	1984	0.409
Spizella_passerina	4111	1984	13.9
Spatula_cyanoptera	4112	1984	0.0732
Nucifraga_columbiana	4113	1984	0.324
Spizella_pallida	4114	1984	7.62
Petrochelidon_pyrrhonota	4115	1984	11.8
Somateria_mollissima	4116	1984	19.437164
Gallinula_galeata	4117	1984	0.0536
Bucephala_clangula	4118	1984	25.724993
Quiscalus_quiscula	4119	1984	5.44
Anthus_rubescens	4120	1984	63.157677
Gavia_immer	4121	1984	1.26
Mergus_merganser	4122	1984	9.324364
Uria_aalge	4123	1984	1039069
Chordeiles_minor	4124	1984	0.313
Corvus_corax	4125	1984	4.66
Acanthis_flammea	4126	1984	2.2670405
Sterna_hirundo	4127	1984	0.711
Geothlypis_trichas	4128	1984	5.92
Oporornis_agilis	4129	1984	0.714
Accipiter_cooperii	4130	1984	0.0208
Setophaga_ruticilla	4131	1984	4.48
Junco_hyemalis	4132	1984	80.563995
Spiza_americana	4133	1984	0.00467
Nannopterum_aritum	4134	1984	1.07
Dryobates_pubescens	4135	1984	0.36
Calidris_alpina	4136	1984	19.1186
Empidonax_oberholseri	4137	1984	3.47
Dendragapus_obscurus	4138	1984	2.758345
Podiceps_nigricollis	4139	1984	0.932
Sialia_sialis	4140	1984	0.0657
Tyrannus_tyrannus	4141	1984	1.85
Turdus_migratorius	4142	1984	26.5
Sturnella_magna	4143	1984	2.58
Sayornis_phoebe	4144	1984	0.732
Megascops_asio	4145	1984	0.15523966
Pipilo_erythrophthalmus	4146	1984	0.156
Antrostomus_vociferus	4147	1984	0.0316
Contopus_virens	4148	1984	0.935
Mareca_penelope	4149	1984	4.3095407
Coccothraustes_vespertinus	4150	1984	4.84
Buteo_regalis	4151	1984	0.251
Spizella_pusilla	4152	1984	0.688
Picoides_dorsalis	4153	1984	0.0845
Corvus_ossifragus	4154	1984	0.000530934
Sterna_forsteri	4155	1984	0.0903
Passerella_iliaca	4156	1984	28.94673
Leucophaeus_pipixcan	4157	1984	43
Mareca_strepera	4158	1984	679190
Larus_hyperboreus	4159	1984	20.196112
Larus_glaucescens	4160	1984	20.4
Aquila_chrysaetos	4161	1984	0.013
Regulus_satrapa	4162	1984	1.65
Zonotrichia_atricapilla	4163	1984	61.057335
Spizelloides_arborea	4164	1984	8.901071
Vermivora_chrysoptera	4165	1984	0.0652
Ammodramus_savannarum	4166	1984	0.57
Dumetella_carolinensis	4167	1984	0.776
Empidonax_wrightii	4168	1984	0.0315
Catharus_minimus	4169	1984	4.75
Leucosticte_tephrocotis	4170	1984	4.012781
Larus_marinus	4171	1984	68.01199
Ardea_herodias	4172	1984	0.542
Phalacrocorax_carbo	4173	1984	1586.0029
Myiarchus_crinitus	4174	1984	1
Pelecanus_erythrorhynchos	4175	1984	0.867
Ardea_alba	4176	1984	0.037
Strix_nebulosa	4177	1984	0.11158023
Bubo_virginianus	4178	1984	4.1331267
Aythya_marila	4179	1984	40.14894
Tringa_melanoleuca	4181	1984	1.1
Butorides_virescens	4182	1984	0.0906
Anas_crecca	4183	1984	0.475
Falco_rusticolus	4184	1984	45.25242
Dryobates_villosus	4185	1984	0.377
Mareca_americana	4186	1984	2216472
Empidonax_hammondii	4187	1984	3.19
Histrionicus_histrionicus	4188	1984	1.181533
Zonotrichia_querula	4189	1984	10.951689
Catharus_guttatus	4191	1984	13.8
Larus_argentatus	4192	1984	32.362526
Acanthis_hornemanni	4193	1984	3.8307312
Lophodytes_cucullatus	4194	1984	20.970705
Podiceps_auritus	4195	1984	29.395067
Eremophila_alpestris	4196	1984	28.3
Scolopax_minor	4197	1984	0.0403
Haemorhous_mexicanus	4198	1984	0.876
Troglodytes_aedon	4199	1984	4.34
Limosa_haemastica	4200	1984	4.036
Vireo_huttoni	4201	1984	0.235
Larus_glaucoides	4202	1984	19.21641
Passerina_cyanea	4203	1984	0.78
Charadrius_vociferus	4204	1984	2.8
Somateria_spectabilis	4205	1984	6.8565373
Rallus_elegans	4206	1984	0.454
Calcarius_lapponicus	4207	1984	10.414968
Synthliboramphus_antiquus	4208	1984	150853.83
Calamospiza_melanocorys	4209	1984	8.58
Chondestes_grammacus	4210	1984	0.0955
Passerina_amoena	4211	1984	0.761
Hydrobates_leucorhous	4212	1984	10654373
Ixobrychus_exilis	4213	1984	0.00548
Empidonax_minimus	4214	1984	5.51
Calidris_minutilla	4215	1984	4.83067
Ammospiza_leconteii	4216	1984	1.43
Larus_fuscus	4217	1984	0.07071312
Aythya_affinis	4218	1984	4.13
Recurvirostra_americana	4219	1984	0.795
Calypte_anna	4220	1984	0.16845785
Tringa_flavipes	4221	1984	8.81479
Melanerpes_lewis	4222	1984	0.0315
Melospiza_lincolnii	4223	1984	11.3
Hydrocoloeus_minutus	4224	1984	8.446886
Lanius_ludovicianus	4225	1984	0.342
Numenius_americanus	4226	1984	1.25
Limnodromus_scolopaceus	4227	1984	26.7257
Asio_otus	4228	1984	8.912818
Clangula_hyemalis	4229	1984	12.901832
Geothlypis_tolmiei	4230	1984	4.07
Fratercula_arctica	4231	1984	534548.75
Setophaga_magnolia	4232	1984	5.14
Anas_platyrhynchos	4233	1984	5.73
Limosa_fedoa	4234	1984	2.5
Brachyramphus_marmoratus	4235	1984	8.720762
Cistothorus_palustris	4236	1984	0.264
Falco_columbarius	4237	1984	0.0522
Sialia_currucoides	4238	1984	0.539
Poecile_gambeli	4239	1984	2.56
Charadrius_montanus	4240	1984	0.38
Zenaida_macroura	4241	1984	2.87
Calidris_bairdii	4242	1984	0.153065
Geothlypis_philadelphia	4243	1984	6.1
Leiothlypis_ruficapilla	4244	1984	8.48
Ammospiza_nelsoni	4245	1984	0.0829
Colinus_virginianus	4246	1984	0.0862
Cardinalis_cardinalis	4247	1984	0.3
Colaptes_auratus	4248	1984	2.5
Fulmarus_glacialis	4249	1984	225100.5
Morus_bassanus	4250	1984	76389.836
Accipiter_gentilis	4251	1984	0.0128
Circus_hudsonius	4252	1984	0.256
Centronyx_bairdii	4253	1984	5.01
Surnia_ulula	4254	1984	25.720882
Mimus_polyglottos	4255	1984	0.008265833
Setophaga_americana	4256	1984	0.845
Anas_acuta	4257	1984	1312852
Glaucidium_gnoma	4258	1984	5.699787
Stelgidopteryx_serripennis	4259	1984	1.06
Aegolius_acadicus	4260	1984	34.225178
Spatula_clypeata	4261	1984	808524
Lanius_borealis	4262	1984	12.08457
Parkesia_noveboracensis	4263	1984	4.94
Haliaeetus_leucocephalus	4264	1984	0.0557
Contopus_cooperi	4265	1984	1.98
Leiothlypis_celata	4266	1984	4.46
Icterus_spurius	4267	1984	0.0792
Pandion_haliaetus	4268	1984	0.106
Seiurus_aurocapilla	4269	1984	10.2
Gavia_pacifica	4270	1984	46.982475
Troglodytes_pacificus	4271	1984	5.81
Empidonax_difficilis	4272	1984	3.3
Setophaga_palmarum	4273	1984	1.75
Calidris_melanotos	4274	1984	10.6946
Icterus_galbula	4275	1984	3.09
Urile_pelagicus	4276	1984	9.278715
Falco_peregrinus	4277	1984	10.444182
Vireo_philadelphicus	4278	1984	0.59
Podilymbus_podiceps	4279	1984	0.236
Cepphus_columba	4280	1984	5.39606
Dryocopus_pileatus	4281	1984	0.365
Pinicola_enucleator	4282	1984	14.495438
Spinus_pinus	4283	1984	13.9
Setophaga_pinus	4284	1984	0.166
Charadrius_melodus	4285	1984	0.848783
Patagioenas_fasciata	4286	1984	7.71
Falco_mexicanus	4287	1984	0.0146
Haemorhous_purpureus	4288	1984	0.977
Progne_subis	4289	1984	0.743
Calidris_maritima	4290	1984	51.500286
Sitta_pygmaea	4291	1984	0.766
Alca_torda	4292	1984	12969.845
Loxia_curvirostra	4293	1984	3.33
Calidris_canutus	4294	1984	123.116
Melanerpes_carolinus	4295	1984	0.0117
Mergus_serrator	4296	1984	48.144047
Riparia_riparia	4297	1984	8.87
Sitta_canadensis	4298	1984	1.24
Sphyrapicus_ruber	4299	1984	1.27
Vireo_olivaceus	4300	1984	11.4
Aythya_americana	4301	1984	369694
Melanerpes_erythrocephalus	4302	1984	0.185
Sphyrapicus_nuchalis	4303	1984	1.06
Podiceps_grisegena	4304	1984	10.291014
Buteo_lineatus	4305	1984	0.0226
Buteo_jamaicensis	4306	1984	0.513
Gavia_stellata	4307	1984	49.156116
Tyto_alba	4308	1984	0.4566897
Agelaius_phoeniceus	4309	1984	18.1
Cerorhinca_monocerata	4310	1984	407139.78
Larus_delawarensis	4311	1984	5.33
Aythya_collaris	4312	1984	4.9112635
Calidris_ptilocnemis	4313	1984	0.0339884
Salpinctes_obsoletus	4314	1984	0.0316
Pheucticus_ludovicianus	4315	1984	1.86
Buteo_lagopus	4316	1984	21.75102
Corthylio_calendula	4317	1984	19.595348
Archilochus_colubris	4318	1984	0.101
Hirundo_rustica	4319	1984	9.83
Oxyura_jamaicensis	4320	1984	238890
Arenaria_interpres	4321	1984	10.95045
Bonasa_umbellus	4322	1984	0.457
Selasphorus_rufus	4323	1984	2.53
Euphagus_carolinus	4324	1984	14.4154625
Calidris_alba	4325	1984	1028.415
Antigone_canadensis	4326	1984	0.468
Passerculus_sandwichensis	4327	1984	14.8
Sayornis_saya	4328	1984	0.0999
Piranga_olivacea	4329	1984	0.252
Botaurus_lentiginosus	4330	1984	0.53
Strix_varia	4331	1984	0.019
Cistothorus_stellaris	4332	1984	0.446
Charadrius_semipalmatus	4333	1984	28.2875
Calidris_pusilla	4334	1984	45.87115
Accipiter_striatus	4335	1984	0.0191
Tympanuchus_phasianellus	4336	1984	0.226
Limnodromus_griseus	4337	1984	21.9633
Asio_flammeus	4338	1984	13.509719
Calcarius_pictus	4339	1984	4.4957566
Plectrophenax_nivalis	4340	1984	5.3649645
Bubo_scandiacus	4341	1984	16.96014
Bucephala_islandica	4342	1984	17.006594
Tringa_solitaria	4343	1984	0.348
Melospiza_melodia	4344	1984	7.02
Dendragapus_fuliginosus	4345	1984	0.749
Porzana_carolina	4346	1984	1.32
Actitis_macularius	4347	1984	0.975
Pipilo_maculatus	4348	1984	2.68
Anthus_spragueii	4349	1984	3.11
Canachites_canadensis	4350	1984	10.32352
Cyanocitta_stelleri	4351	1984	1.41
Calidris_himantopus	4352	1984	4.170435
Setophaga_castanea	4353	1984	1.52
Melanitta_perspicillata	4354	1984	75.30116
Calidris_virgata	4355	1984	19.288109
Buteo_swainsoni	4356	1984	1.09
Catharus_ustulatus	4357	1984	20.9
Melospiza_georgiana	4358	1984	1.48
Leiothlypis_peregrina	4359	1984	18.9
Rhynchophanes_mccownii	4360	1984	18.9
Uria_lomvia	4361	1984	893366.3
Myadestes_townsendi	4362	1984	0.369
Setophaga_townsendi	4363	1984	3.97
Megaceryle_alcyon	4364	1984	0.317
Tachycineta_bicolor	4365	1984	5.95
Cygnus_buccinator	4366	1984	0.0124
Fratercula_cirrhata	4367	1984	50528.965
Baeolophus_bicolor	4368	1984	0.00228
Cygnus_columbianus	4369	1984	7.0656095
Cathartes_aura	4370	1984	0.0297
Bartramia_longicauda	4371	1984	0.635
Ixoreus_naevius	4372	1984	7.2
Chaetura_vauxi	4373	1984	0.506
Catharus_fuscescens	4374	1984	4.53
Thryomanes_bewickii	4375	1984	4.13
Pooecetes_gramineus	4376	1984	6.41
Tachycineta_thalassina	4377	1984	4.23
Rallus_limicola	4378	1984	0.0104
Tringa_incana	4379	1984	9.0273
Vireo_gilvus	4380	1984	4.4
Sialia_mexicana	4381	1984	0.0287
Larus_occidentalis	4383	1984	0.05528285
Tyrannus_verticalis	4384	1984	1.24
Sturnella_neglecta	4385	1984	13.9
Catharus_bicknelli	4386	1984	0.0502
Calidris_mauri	4387	1984	29.777163
Megascops_kennicottii	4388	1984	0.4903926
Piranga_ludoviciana	4389	1984	1.9
Contopus_sordidulus	4390	1984	4.13
