population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1159_11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0448465006453165,-0.0455869522228167,-0.051081413790123,-0.0648095194117984,-0.0856503138735967,-0.107518507868739,-0.122458104457939,-0.124435120377209,-0.111546114046188,-0.08678698368298,-0.0561963123435343,-0.0236315804726732,-0.000422989184934108,0.00573197476775,-0.00197587879903649,-0.0117028371745809,-0.0127596257838558,-0.00486653261503189,0.00294564916028683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159_12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0448465006453165,-0.0455869522228167,-0.051081413790123,-0.0648095194117984,-0.0856503138735967,-0.107518507868739,-0.122458104457939,-0.124435120377209,-0.111546114046188,-0.08678698368298,-0.0561963123435343,-0.0236315804726732,-0.000422989184934108,0.00573197476775,-0.00197587879903649,-0.0117028371745809,-0.0127596257838558,-0.00486653261503189,0.00294564916028683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540_1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109813361659494,0.0109869887699894,0.0109982939780702,0.0110164603287459,0.0110463219762282,0.0110890874590672,0.0111447567772682,0.0112148458567027,0.0113054184008714,0.0114179903356479,0.0115530360807234,0.0117124533148685,0.0118967164577737,0.0121041680523613,0.012328178270324,0.0125670896545813,0.0128170313326748,0.0130625198147563,0.0132996842283655,0.0135285245735002,0.0137490408501648,0.0139570509979521,0.0141358267752612,0.0142811861216829,0.0143924793915087,0.0144671080018686,0.0145044223070494,NA,NA,NA,NA,NA,NA,NA,NA
540_2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109813361659494,0.0109869887699894,0.0109982939780702,0.0110164603287459,0.0110463219762282,0.0110890874590672,0.0111447567772682,0.0112148458567027,0.0113054184008714,0.0114179903356479,0.0115530360807234,0.0117124533148685,0.0118967164577737,0.0121041680523613,0.012328178270324,0.0125670896545813,0.0128170313326748,0.0130625198147563,0.0132996842283655,0.0135285245735002,0.0137490408501648,0.0139570509979521,0.0141358267752612,0.0142811861216829,0.0143924793915087,0.0144671080018686,0.0145044223070494,NA,NA,NA,NA,NA,NA,NA,NA
540_3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109813361659494,0.0109869887699894,0.0109982939780702,0.0110164603287459,0.0110463219762282,0.0110890874590672,0.0111447567772682,0.0112148458567027,0.0113054184008714,0.0114179903356479,0.0115530360807234,0.0117124533148685,0.0118967164577737,0.0121041680523613,0.012328178270324,0.0125670896545813,0.0128170313326748,0.0130625198147563,0.0132996842283655,0.0135285245735002,0.0137490408501648,0.0139570509979521,0.0141358267752612,0.0142811861216829,0.0143924793915087,0.0144671080018686,0.0145044223070494,NA,NA,NA,NA,NA,NA,NA,NA
1160_13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0751244071774144,0.0749582992809164,0.0746260834879204,0.0741273532325355,0.0734604822511937,0.072625063978004,0.0716210984129662,0.0704653051389057,0.0692245624871268,0.0679155900404527,0.0665555623675695,0.0652131777432103,0.0639056107360587,0.0626437343015058,0.0614710402611118,0.0603984015702697,0.0594285589131802,0.0585724750266552,0.0578328905948942,0.0572098056179016,0.0567032200956734,0.0563076756346454,0.0560013386605478,0.0557787507798131,0.0556336670761803,0.0555411078846002,0.0554948282888099,NA,NA,NA,NA,NA,NA,NA,NA
1160_14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0751244071774144,0.0749582992809164,0.0746260834879204,0.0741273532325355,0.0734604822511937,0.072625063978004,0.0716210984129662,0.0704653051389057,0.0692245624871268,0.0679155900404527,0.0665555623675695,0.0652131777432103,0.0639056107360587,0.0626437343015058,0.0614710402611118,0.0603984015702697,0.0594285589131802,0.0585724750266552,0.0578328905948942,0.0572098056179016,0.0567032200956734,0.0563076756346454,0.0560013386605478,0.0557787507798131,0.0556336670761803,0.0555411078846002,0.0554948282888099,NA,NA,NA,NA,NA,NA,NA,NA
1160_15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0751244071774144,0.0749582992809164,0.0746260834879204,0.0741273532325355,0.0734604822511937,0.072625063978004,0.0716210984129662,0.0704653051389057,0.0692245624871268,0.0679155900404527,0.0665555623675695,0.0652131777432103,0.0639056107360587,0.0626437343015058,0.0614710402611118,0.0603984015702697,0.0594285589131802,0.0585724750266552,0.0578328905948942,0.0572098056179016,0.0567032200956734,0.0563076756346454,0.0560013386605478,0.0557787507798131,0.0556336670761803,0.0555411078846002,0.0554948282888099,NA,NA,NA,NA,NA,NA,NA,NA
1161_16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173217173482891,0.0173335067384,0.0173570855186234,0.0173821762781361,0.0173676693736571,0.017303287394363,0.0171890303402562,0.0170057259826724,0.0166766854069609,0.0161827363844593,0.0155135255195065,0.0146276392294711,0.0135147241186928,0.0121851148761829,0.0106801502579921,0.0090101649531289,0.00720755247996552,0.00540188691197363,0.00362556176752316,0.00187857704661365,0.000160932749243781,-0.0014893042418298,-0.0029198663955956,-0.00409268682929964,-0.0049998847899726,-0.00560993726573233,-0.00591496350361354,NA,NA,NA,NA,NA,NA,NA,NA
1161_17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173217173482891,0.0173335067384,0.0173570855186234,0.0173821762781361,0.0173676693736571,0.017303287394363,0.0171890303402562,0.0170057259826724,0.0166766854069609,0.0161827363844593,0.0155135255195065,0.0146276392294711,0.0135147241186928,0.0121851148761829,0.0106801502579921,0.0090101649531289,0.00720755247996552,0.00540188691197363,0.00362556176752316,0.00187857704661365,0.000160932749243781,-0.0014893042418298,-0.0029198663955956,-0.00409268682929964,-0.0049998847899726,-0.00560993726573233,-0.00591496350361354,NA,NA,NA,NA,NA,NA,NA,NA
