"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.02477405982006 0.992066368578841 1.04152121745929
"1972" 1.04258292293645 1.0057376003109 1.05131643188611
"1973" 1.0460847611358 1.00109258470356 1.05770486339925
"1974" 1.04366031089516 0.99368211751364 1.05561293776894
"1975" 1.03368961691906 0.99457281821878 1.05986088061045
"1976" 1.01461819579798 0.974277499169219 1.04978717143539
"1977" 0.995366605743972 0.945110754738897 1.02270045958101
"1978" 0.989694782075937 0.940853849572469 1.01986228274504
"1979" 0.991059754840433 0.938944553630278 1.02876694655606
"1980" 0.997701281533639 0.952813684377646 1.03385235729012
"1981" 1.00550242638027 0.95803112701143 1.04236160839902
"1982" 1.00838124204199 0.952738572397227 1.04226068150153
"1983" 1.01335710672989 0.957660761907403 1.04101960681301
"1984" 1.01741902735199 0.955273610648688 1.04640889302174
"1985" 1.02025809879491 0.95800384873402 1.04950808573007
"1986" 1.01943708644617 0.957686529505743 1.05271593249745
"1987" 1.0108500477865 0.947576361458463 1.05165439100895
"1988" 1.00585102287457 0.944919734681792 1.05017488418648
"1989" 0.995727473533521 0.933214006529506 1.03751940201405
"1990" 0.988687145278668 0.927492716550104 1.02127929631345
"1991" 0.978184215944341 0.923882047706956 1.01332870365438
"1992" 0.970291130562388 0.923398153244638 1.00968512954431
"1993" 0.978187512826978 0.936743394960863 1.03743463871866
"1994" 0.996575505899621 0.962771815953751 1.02654941452216
"1995" 1.00450807258768 0.980782425364985 1.05331268154016
"1996" 1.01734182524649 1.0004792610958 1.06529392528546
"1997" 1.01633963753429 0.991583190240807 1.0738210738493
"1998" 0.998342832012357 0.974274258325191 1.05103704928662
"1999" 0.97871289599726 0.945795162606663 1.02880474416758
"2000" 0.970748285063869 0.942909581598063 1.02147835381542
"2001" 0.970434702093765 0.93731365284257 1.02237130139777
"2002" 0.968463828193066 0.926666964536237 1.01184954581588
"2003" 0.962049446799558 0.917754222002073 1.00771874220746
"2004" 0.961153644602194 0.917898616491208 1.01462900565472
"2005" 0.966366126041893 0.919031253375815 1.02207077984169
"2006" 0.967822032070452 0.917153245522122 1.02124452140419
"2007" 0.972646239490447 0.920560004461596 1.02309767806939
"2008" 0.972303750409955 0.923294767784011 1.02987115100834
"2009" 0.969473863798747 0.923086564235941 1.03035672210098
"2010" 0.966549270330212 0.917623262817471 1.01872603559852
"2011" 0.963464925170245 0.908542661677106 1.01070145432406
"2012" 0.960368214323564 0.906057176535463 1.00710515808497
"2013" 0.96173504722864 0.912555090075668 1.0116817383535
"2014" 0.966140265705039 0.914990694520887 1.02190495012041
"2015" 0.972801308496067 0.921634362063809 1.03378612247474
"2016" 0.978690478589527 0.929050184607397 1.04091983202639
"2017" 0.973285103160072 0.92461350433889 1.04530284738714
"2018" 0.948778374843186 0.886888663256373 1.03316981740278
"2019" 0.950320706448145 0.886367804956322 1.04327384437302
"2020" 0.945329711851356 0.884979630060807 1.041219293259
"2021" 0.947352209055431 0.888330403445876 1.04693351211988
"2022" 0.950219288184932 0.883441110834441 1.07186343075162
"2023" 0.950219288184932 0.883441110834441 1.07186343075162
