Binomial	ID	year	popvalue
Coregonus_clupeaformis	202_2	1973	10
Oncorhynchus_gorbuscha	75_1	1973	1751261
Oncorhynchus_gorbuscha	75_2	1973	1751261
Oncorhynchus_gorbuscha	233_3	1973	4001
Oncorhynchus_gorbuscha	233_4	1973	4001
Oncorhynchus_gorbuscha	2224_11	1973	1125316
Oncorhynchus_gorbuscha	2224_12	1973	1125316
Oncorhynchus_gorbuscha	2225_13	1973	710458
Oncorhynchus_gorbuscha	2225_14	1973	710458
Oncorhynchus_gorbuscha	2226_15	1973	48397
Oncorhynchus_gorbuscha	2226_16	1973	48397
Oncorhynchus_keta	76_2	1973	267105
Oncorhynchus_keta	219_3	1973	15989
Oncorhynchus_keta	234_5	1973	326
Oncorhynchus_keta	235_6	1973	703
Oncorhynchus_keta	2229_9	1973	37606
Oncorhynchus_keta	2230_10	1973	1265
Oncorhynchus_keta	2231_11	1973	1090
Oncorhynchus_kisutch	5_1	1973	75
Oncorhynchus_kisutch	74_6	1973	56829
Oncorhynchus_kisutch	2232_8	1973	74286
Oncorhynchus_kisutch	2233_9	1973	87926
Oncorhynchus_kisutch	2234_10	1973	3750
Oncorhynchus_kisutch	2235_11	1973	5542
Oncorhynchus_tshawytscha	224_4	1973	99
Oncorhynchus_tshawytscha	231_11	1973	224
Oncorhynchus_tshawytscha	3050_22	1973	46164
Oncorhynchus_tshawytscha	3078_23	1973	1680
Oncorhynchus_tshawytscha	3080_25	1973	843
Salmo_salar	19_1	1973	80.22
Salmo_salar	19_2	1973	80.22
Salmo_salar	238_5	1973	393
Salmo_salar	238_6	1973	393
Salmo_salar	239_7	1973	2970
Salmo_salar	239_8	1973	2970
Salmo_salar	240_9	1973	3870
Salmo_salar	240_10	1973	3870
Salmo_salar	743_15	1973	21
Salmo_salar	743_16	1973	21
Alosa_pseudoharengus	1_1	1974	596
Alosa_pseudoharengus	1_2	1974	596
Anguilla_rostrata	598_1	1974	575.45
Anguilla_rostrata	600_3	1974	1.57
Anguilla_rostrata	601_4	1974	5.7
Anguilla_rostrata	3471_16	1974	130000
Coregonus_artedi	199_1	1974	2.241
Coregonus_artedi	200_2	1974	1.017
Oncorhynchus_gorbuscha	233_3	1974	201401
Oncorhynchus_gorbuscha	233_4	1974	201401
Oncorhynchus_gorbuscha	2222_7	1974	105945
Oncorhynchus_gorbuscha	2222_8	1974	105945
Oncorhynchus_gorbuscha	2223_9	1974	827088
Oncorhynchus_gorbuscha	2223_10	1974	827088
Oncorhynchus_keta	76_2	1974	350390
Oncorhynchus_keta	219_3	1974	31525
Oncorhynchus_keta	234_5	1974	217
Oncorhynchus_keta	235_6	1974	541
Oncorhynchus_keta	2229_9	1974	16223
