population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
4307_1,1,-0.0064706261886307,-0.00568561939168966,-0.00426715896414009,-0.00252964043504322,-0.000680710469813217,0.0011093442930219,0.00256543551749533,0.00353216849005422,0.00426480258682682,0.00519602140487052,0.00631199642014879,0.00696044653466044,0.0064731233262092,0.00493565453040157,0.00319049545652561,0.00205415544078913,0.00163162367143421,0.00144403163496842,0.00113122196194504,0.000904515316512144,0.00131373736680795,0.00269506795941465,0.004918705203238,0.00755926579525279,0.0101137789300672,0.0120425617729023,0.0128578994352284,0.0124371561765428,0.011230042607824,0.0099577379871798,0.00906026410237293,0.00858080176859666,0.00859145807573536,0.00944024114862407,0.0113405853457267,0.0138755917203368,0.0162406017628545,0.01799734326589,0.0192881975609027,0.0201748632081606,0.0200516139921809,0.0180457957689433,0.0139622689164389,0.00857624752057484,0.00296159024250287,-0.0022371091818052,-0.00678554538207754,-0.0104170363318672,-0.0127771566539647,-0.0138364511044609,-0.0140831503834975,NA
4307_2,1,-0.0064706261886307,-0.00568561939168966,-0.00426715896414009,-0.00252964043504322,-0.000680710469813217,0.0011093442930219,0.00256543551749533,0.00353216849005422,0.00426480258682682,0.00519602140487052,0.00631199642014879,0.00696044653466044,0.0064731233262092,0.00493565453040157,0.00319049545652561,0.00205415544078913,0.00163162367143421,0.00144403163496842,0.00113122196194504,0.000904515316512144,0.00131373736680795,0.00269506795941465,0.004918705203238,0.00755926579525279,0.0101137789300672,0.0120425617729023,0.0128578994352284,0.0124371561765428,0.011230042607824,0.0099577379871798,0.00906026410237293,0.00858080176859666,0.00859145807573536,0.00944024114862407,0.0113405853457267,0.0138755917203368,0.0162406017628545,0.01799734326589,0.0192881975609027,0.0201748632081606,0.0200516139921809,0.0180457957689433,0.0139622689164389,0.00857624752057484,0.00296159024250287,-0.0022371091818052,-0.00678554538207754,-0.0104170363318672,-0.0127771566539647,-0.0138364511044609,-0.0140831503834975,NA
4307_3,1,-0.0064706261886307,-0.00568561939168966,-0.00426715896414009,-0.00252964043504322,-0.000680710469813217,0.0011093442930219,0.00256543551749533,0.00353216849005422,0.00426480258682682,0.00519602140487052,0.00631199642014879,0.00696044653466044,0.0064731233262092,0.00493565453040157,0.00319049545652561,0.00205415544078913,0.00163162367143421,0.00144403163496842,0.00113122196194504,0.000904515316512144,0.00131373736680795,0.00269506795941465,0.004918705203238,0.00755926579525279,0.0101137789300672,0.0120425617729023,0.0128578994352284,0.0124371561765428,0.011230042607824,0.0099577379871798,0.00906026410237293,0.00858080176859666,0.00859145807573536,0.00944024114862407,0.0113405853457267,0.0138755917203368,0.0162406017628545,0.01799734326589,0.0192881975609027,0.0201748632081606,0.0200516139921809,0.0180457957689433,0.0139622689164389,0.00857624752057484,0.00296159024250287,-0.0022371091818052,-0.00678554538207754,-0.0104170363318672,-0.0127771566539647,-0.0138364511044609,-0.0140831503834975,NA
4408_1,1,0.0223721092529933,0.022449729876962,0.0226208888598041,0.0228919336081738,0.0232523182244434,0.0236591497328817,0.0240494744071832,0.0243907810563196,0.0247014792341428,0.0249927288312765,0.0251992522510157,0.0252076154111927,0.024971426238678,0.0245768900288604,0.0241704827952807,0.0238275602715801,0.0235082530364588,0.0231355831422808,0.0226935860159037,0.0222435059782395,0.0218644878388237,0.0215959637353195,0.0214302604217601,0.0213418373975529,0.0213171622980795,0.0213639681139322,0.0214959322772467,0.0217033071492957,0.0219381592339128,0.0221425179291161,0.0223054958937883,0.0224867521005407,0.0227618713491311,0.0231353371184628,0.0235237821103678,0.0238426774663834,0.0240984650984974,0.0243655846903923,0.024664139560322,0.0248852202959229,0.0248616320057184,0.024508069274962,0.0238792545873741,0.0231064775100678,0.0223129908434267,0.0215981429316929,0.0210603053187128,0.0207783775346251,0.020749045938337,0.0208604578813478,0.0209596545017325,NA
4408_2,1,0.0223721092529933,0.022449729876962,0.0226208888598041,0.0228919336081738,0.0232523182244434,0.0236591497328817,0.0240494744071832,0.0243907810563196,0.0247014792341428,0.0249927288312765,0.0251992522510157,0.0252076154111927,0.024971426238678,0.0245768900288604,0.0241704827952807,0.0238275602715801,0.0235082530364588,0.0231355831422808,0.0226935860159037,0.0222435059782395,0.0218644878388237,0.0215959637353195,0.0214302604217601,0.0213418373975529,0.0213171622980795,0.0213639681139322,0.0214959322772467,0.0217033071492957,0.0219381592339128,0.0221425179291161,0.0223054958937883,0.0224867521005407,0.0227618713491311,0.0231353371184628,0.0235237821103678,0.0238426774663834,0.0240984650984974,0.0243655846903923,0.024664139560322,0.0248852202959229,0.0248616320057184,0.024508069274962,0.0238792545873741,0.0231064775100678,0.0223129908434267,0.0215981429316929,0.0210603053187128,0.0207783775346251,0.020749045938337,0.0208604578813478,0.0209596545017325,NA
4408_3,1,0.0223721092529933,0.022449729876962,0.0226208888598041,0.0228919336081738,0.0232523182244434,0.0236591497328817,0.0240494744071832,0.0243907810563196,0.0247014792341428,0.0249927288312765,0.0251992522510157,0.0252076154111927,0.024971426238678,0.0245768900288604,0.0241704827952807,0.0238275602715801,0.0235082530364588,0.0231355831422808,0.0226935860159037,0.0222435059782395,0.0218644878388237,0.0215959637353195,0.0214302604217601,0.0213418373975529,0.0213171622980795,0.0213639681139322,0.0214959322772467,0.0217033071492957,0.0219381592339128,0.0221425179291161,0.0223054958937883,0.0224867521005407,0.0227618713491311,0.0231353371184628,0.0235237821103678,0.0238426774663834,0.0240984650984974,0.0243655846903923,0.024664139560322,0.0248852202959229,0.0248616320057184,0.024508069274962,0.0238792545873741,0.0231064775100678,0.0223129908434267,0.0215981429316929,0.0210603053187128,0.0207783775346251,0.020749045938337,0.0208604578813478,0.0209596545017325,NA
4192_1,1,-0.00852355269953353,-0.00852355269952842,-0.00852355269951288,-0.0085235526994849,-0.00852355269943783,-0.00852355269937277,-0.00852355269930949,-0.00852355269927441,-0.00852355269929372,-0.00852355269938254,-0.0085235526995493,-0.00852355269980065,-0.00852355270014149,-0.00852355270056826,-0.00852355270107741,-0.00852355270165162,-0.00852355270228289,-0.00852355270296434,-0.00852355270368843,-0.00852355270444427,-0.00852355270521921,-0.00852355270601279,-0.00852355270682925,-0.00852355270765903,-0.00852355270846772,-0.00852355270921978,-0.0085235527099099,-0.00852355271054628,-0.00852355271113736,-0.00852355271166982,-0.008523552712147,-0.00852355271256688,-0.00852355271292593,-0.00852355271319349,-0.00852355271334515,-0.00852355271338734,-0.00852355271334071,-0.00852355271320926,-0.0085235527129961,-0.00852355271272609,-0.00852355271244698,-0.00852355271219807,-0.00852355271199068,-0.00852355271182859,-0.00852355271171823,-0.00852355271165939,-0.00852355271162786,-0.0085235527116001,-0.00852355271157168,-0.00852355271155303,-0.00852355271154503,NA
4160_1,1,0.00428623888866109,0.00419832467842207,0.00409781179547974,0.00399629724213724,0.00372973654496378,0.00307956377043883,0.00196693778820189,0.000492261642468961,-0.00114094967018064,-0.00267535931427965,-0.00385530490082719,-0.00456863997129542,-0.004941353575181,-0.0052015422575098,-0.00544136418909824,-0.00559882500140607,-0.00567276617200418,-0.00581596706867749,-0.00613627309374842,-0.00651956489599148,-0.00678971847597443,-0.00699293777616639,-0.00735688119609157,-0.00793496110809833,-0.00842750328068531,-0.00844479517760766,-0.0078745487884051,-0.00690785814991224,-0.00576877520238339,-0.0045418176028722,-0.00326118294314015,-0.00204459929574874,-0.00106475759348235,-0.00043198002391831,-0.000153816236578619,-0.000173358902438414,-0.000385946824751793,-0.00062902553755495,-0.000726881927212375,-0.000598431920951548,-0.000330320597779377,-0.000141952550124724,-0.000276195495457765,-0.000896527051205576,-0.00203327371246376,-0.00357698305533427,-0.00530853943747633,-0.00696050051181296,-0.00829835850545502,-0.00919561129135338,-0.0096663601383209,-0.00983370499948344
4159_1,1,-0.0278822426258762,-0.0275500192491305,-0.0407788950478918,-0.0750891593853953,-0.114094228791032,-0.127556051007168,-0.0994437773401982,-0.0418555445765589,0.0185006807015586,0.0616068098500029,0.0803308281941362,0.0743636840176569,0.0485027516681702,0.0159524589422495,-0.00723218354449506,-0.0160182992889937,-0.0183482061139717,-0.0180773280998885,-0.003533495958147,0.0354127508405679,0.080771825369683,0.0915433093410332,0.0440519744572223,-0.0391873810090497,-0.109080845484906,-0.134883412279025,-0.122471118636835,-0.0934350290231036,-0.0609448396110969,-0.0303208216593714,-0.00945720911929027,-0.0044754692739517,-0.00805328205829137,-0.00487028325149397,0.00792479768809307,0.0141634432296579,-0.00179120598791072,-0.0335805723246471,-0.0567185413915412,-0.0524286955963049,-0.0241699311587821,0.00729516419381127,0.0210163207567367,0.0101268442522144,-0.0144861835048535,-0.0330942159129662,-0.0340671770266712,-0.0243276935757812,-0.0204338589174404,-0.0286132053481742,-0.0385179820485595,NA
4171_1,1,-0.022712429513672,-0.0120986880239442,-0.00752931258784839,-0.0191503600171703,-0.0324021024564487,-0.0277328199693168,-0.00927850762907623,0.00189027383437135,-0.000391208372736651,0.000610718745686301,0.0162501922025666,0.0312808316824407,0.0235395776768426,-0.00275710552245667,-0.0196739119730704,-0.0127289555382171,0.000524388704585599,-0.000976637634878541,-0.00724305701729167,0.00897032879925597,0.0453467015337274,0.0608707213170101,0.0272521594220037,-0.027649750208357,-0.0508567636219708,-0.0313743530939037,-0.00881165776062409,-0.0126440049204413,-0.0239238774741497,-0.0142259160649494,0.00488502727998608,0.0024278068258734,-0.0174973349893197,-0.0203220901233208,0.000819082549561756,0.0109661813150947,-0.00989780749882097,-0.0318641699603301,-0.0218216674244383,0.00319232044857154,0.00385608607434129,-0.0179482466373477,-0.0240899576734532,-0.00376652496601881,0.00989305846363631,-0.00484240716921658,-0.0247452603978049,-0.0224916391147409,-0.00933331643180679,-0.0102726859670377,-0.0210508441990553,NA
4383_1,1,0.0136257708518537,0.0138665974553387,0.0143744902118188,0.0151435552673962,0.0161871624968835,0.0175562205422672,0.0193227445975523,0.0215347409033342,0.0241134631094082,0.0267971954159949,0.0292938913140217,0.0315389602901135,0.0337133657843893,0.0359384697450917,0.0380334318713174,0.0396656014406382,0.0406714209914305,0.0411028193437399,0.0409885651592075,0.0402019281237037,0.0386132364113407,0.0362829666997339,0.0334566300884199,0.0304309628530546,0.0274529467470402,0.0246690388521049,0.0220979303752298,0.0196589325135742,0.0172311505414833,0.0146508130674001,0.0116890043012023,0.00816930797293747,0.00417318920824594,3.32484407026268e-05,-0.00396532140176131,-0.00781472920243897,-0.0116500391289716,-0.0154842972019784,-0.0192076290668692,-0.0227829894840703,-0.0262687013035571,-0.029641721530994,-0.0327551624767469,-0.0355140230415828,-0.037964590506004,-0.0401624441553436,-0.0420809979511637,-0.0437109094611767,-0.0451026598637894,-0.0462036886471722,-0.0468101350530727,NA
4268_1,1,0.00962704187558661,0.0102255433115106,0.0114834350391306,0.0131883539555986,0.0149106020556675,0.0163038959765671,0.0173905353604327,0.0184732984982616,0.019636315382809,0.0204539737425098,0.020483401544604,0.020046489353412,0.0201271841733026,0.0212348353399086,0.0226551869446315,0.0232325562273745,0.0227580961313139,0.022084226052881,0.021812039031007,0.0214252797042712,0.0200834429008245,0.0178726075602827,0.0157038458376307,0.0140916375693562,0.0126375762970009,0.0108811017229791,0.00914587360535879,0.00814719191627333,0.0080382353159848,0.00829191143599484,0.00842542730375517,0.00837024889677374,0.00803400232572249,0.00695173338321919,0.00476080019220604,0.00190392388427751,-0.000466864828267521,-0.0013583297147729,-0.000585987880443173,0.00138798891675518,0.00399026762052712,0.00674740581264899,0.0091202499090034,0.0104328754897247,0.0101477485475434,0.0082205165624788,0.00514801986824065,0.0016705173731163,-0.0015723969928344,-0.00416982467421645,-0.00589045525670817,-0.0066797666955043
4268_2,1,0.00962704187558661,0.0102255433115106,0.0114834350391306,0.0131883539555986,0.0149106020556675,0.0163038959765671,0.0173905353604327,0.0184732984982616,0.019636315382809,0.0204539737425098,0.020483401544604,0.020046489353412,0.0201271841733026,0.0212348353399086,0.0226551869446315,0.0232325562273745,0.0227580961313139,0.022084226052881,0.021812039031007,0.0214252797042712,0.0200834429008245,0.0178726075602827,0.0157038458376307,0.0140916375693562,0.0126375762970009,0.0108811017229791,0.00914587360535879,0.00814719191627333,0.0080382353159848,0.00829191143599484,0.00842542730375517,0.00837024889677374,0.00803400232572249,0.00695173338321919,0.00476080019220604,0.00190392388427751,-0.000466864828267521,-0.0013583297147729,-0.000585987880443173,0.00138798891675518,0.00399026762052712,0.00674740581264899,0.0091202499090034,0.0104328754897247,0.0101477485475434,0.0082205165624788,0.00514801986824065,0.0016705173731163,-0.0015723969928344,-0.00416982467421645,-0.00589045525670817,-0.0066797666955043
4116_1,1,-0.0491886922162668,-0.0533415135488529,-0.0568054043521142,-0.0534569648642254,-0.0429606741307387,-0.0320738266514387,-0.028104345088714,-0.0308108341081601,-0.0309876751341516,-0.0189434370132648,0.00355156472632068,0.0207862741508671,0.0163708768581943,-0.00918252438687417,-0.036612222259333,-0.0462540604992789,-0.036740686250563,-0.0226670297043547,-0.0154345944315321,-0.0117018489988966,-0.00223741083760243,0.0131721150683645,0.0252941702260067,0.0286044730402588,0.0285052072247116,0.0320468576951194,0.0350464836626665,0.0247084224782395,-0.00294919219323697,-0.0324102117022091,-0.0406770045935991,-0.0206647046940798,0.0110111816395091,0.0314996508582188,0.0337212459828182,0.0275334162339969,0.0221628946077037,0.0150823636112851,0.00067817399613257,-0.0164474961028049,-0.0235768954661071,-0.0142917023170805,0.00402889468271628,0.0174622605479076,0.017201984796084,0.00505968266227619,-0.00751225481498152,-0.00534410073767266,0.0189308783741526,0.0547554798866492,0.0796875262967969,NA
4116_2,1,-0.0491886922162668,-0.0533415135488529,-0.0568054043521142,-0.0534569648642254,-0.0429606741307387,-0.0320738266514387,-0.028104345088714,-0.0308108341081601,-0.0309876751341516,-0.0189434370132648,0.00355156472632068,0.0207862741508671,0.0163708768581943,-0.00918252438687417,-0.036612222259333,-0.0462540604992789,-0.036740686250563,-0.0226670297043547,-0.0154345944315321,-0.0117018489988966,-0.00223741083760243,0.0131721150683645,0.0252941702260067,0.0286044730402588,0.0285052072247116,0.0320468576951194,0.0350464836626665,0.0247084224782395,-0.00294919219323697,-0.0324102117022091,-0.0406770045935991,-0.0206647046940798,0.0110111816395091,0.0314996508582188,0.0337212459828182,0.0275334162339969,0.0221628946077037,0.0150823636112851,0.00067817399613257,-0.0164474961028049,-0.0235768954661071,-0.0142917023170805,0.00402889468271628,0.0174622605479076,0.017201984796084,0.00505968266227619,-0.00751225481498152,-0.00534410073767266,0.0189308783741526,0.0547554798866492,0.0796875262967969,NA
4116_3,1,-0.0491886922162668,-0.0533415135488529,-0.0568054043521142,-0.0534569648642254,-0.0429606741307387,-0.0320738266514387,-0.028104345088714,-0.0308108341081601,-0.0309876751341516,-0.0189434370132648,0.00355156472632068,0.0207862741508671,0.0163708768581943,-0.00918252438687417,-0.036612222259333,-0.0462540604992789,-0.036740686250563,-0.0226670297043547,-0.0154345944315321,-0.0117018489988966,-0.00223741083760243,0.0131721150683645,0.0252941702260067,0.0286044730402588,0.0285052072247116,0.0320468576951194,0.0350464836626665,0.0247084224782395,-0.00294919219323697,-0.0324102117022091,-0.0406770045935991,-0.0206647046940798,0.0110111816395091,0.0314996508582188,0.0337212459828182,0.0275334162339969,0.0221628946077037,0.0150823636112851,0.00067817399613257,-0.0164474961028049,-0.0235768954661071,-0.0142917023170805,0.00402889468271628,0.0174622605479076,0.017201984796084,0.00505968266227619,-0.00751225481498152,-0.00534410073767266,0.0189308783741526,0.0547554798866492,0.0796875262967969,NA
4127_1,1,-0.00737623424499789,-0.00784854891377872,-0.00853345662531005,-0.00898710550384517,-0.00894829231392351,-0.00846323168981415,-0.00770525756991301,-0.00679183407031779,-0.00577352122474156,-0.00469528988118678,-0.00359232438655416,-0.00245379319705943,-0.00126225747602188,-9.21445918045105e-05,0.000862062189332463,0.00138565100164206,0.0013756388583662,0.000877098701414808,1.32897521877007e-05,-0.00109094367199863,-0.00231499461878662,-0.00350847776056232,-0.00450296514250664,-0.00519130611419583,-0.00559683379078146,-0.0058473258256041,-0.00606763770280214,-0.00629176602497436,-0.00646995210645795,-0.00655024357464953,-0.00655650915175049,-0.00660147250730359,-0.00682113157250674,-0.00727008761814524,-0.00786610814340588,-0.00845698655747457,-0.00896154835075041,-0.00942394277535918,-0.00989591669967027,-0.0102825269212578,-0.0103634151094493,-0.00999190081872064,-0.00924001081804843,-0.00832697416819544,-0.00744734575149708,-0.00670845821225213,-0.00618623161172327,-0.00594178496587144,-0.00595230858667456,-0.00608737589103775,-0.00620529286993721,-0.00625437446472515
