"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00145986018774554,-0.00108980484698204,-0.00282591717560296,-0.00333054543928701,-0.00350679365724723,-0.00123465441380438,-0.00172445917747953,-8.43723248474103e-05,0.00145869188388801,0.00279577633329256,0.00226693954094063,-0.000183155178706667,-0.00016979598287147,0.000564572279251146,0.00129353348959346,-0.000142679367406929,-0.00152182752101544,-0.000877642498420306,-0.00148140991864594,-0.00125483612332916,-0.00262062165548159,-0.00249178800571254,0.00111453646758425,0.00216109422161153,-0.000279548947959786,0.00138204880718027,-0.00103240058239928,-0.00491228809434494,-0.00580162115774868,-0.00499544713790624,-0.00393974521294102,-0.00372663095355651,-0.00393852752447268,-0.00102342510477354,0.00169060548133991,0.000290232224006087,-2.97780196917653e-05,-0.00170438848569755,-0.00231049990505555,-0.00169080943743852,-0.00153205796347779,-0.00180630638649267,-0.000971026087314504,-2.24569478662176e-05,0.000318609801570602,-0.00119268581893317,-0.00394575933956699,-0.00453228981648584,-0.000607882986171471,-0.000383203354832178,-0.00285863494031921,-0.00748188164758613
