"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00248684024628896,0.000411892071069222,-0.00129988426619314,-0.00263516275298703,-0.00436302329901615,-0.00166766600283858,-0.000471832178594827,0.00261669275803119,0.00408038412467677,0.00417255538555531,0.00274260437587963,-4.20334132619501e-05,-0.000131421846890967,0.000431101162993032,0.00179886494376574,0.000693210120768092,-0.000660699029594279,0.000154082327057415,-0.000633341971178255,-0.000567106576275976,-0.0015053487287952,-0.000732231709623964,0.00311036135387145,0.00368770576792853,0.000198342604337042,0.00173219456866355,-0.00141301689112051,-0.00398803585483617,-0.00498006702788621,-0.00424021879604527,-0.00146822472340114,-0.000966560936305739,-0.00130609475939194,0.000596021759852345,0.00221962328914416,0.000859226227413743,0.000581495819522981,-0.00157703973771247,-0.00223515593474983,-0.00147037127058642,9.50068493355498e-05,-0.000134443593021362,0.00123499975234015,0.00200887575877027,0.00297246887817327,0.00204950421640335,-0.00108606898686375,-0.00113157899165379,0.003243686039784,0.00385631491556098,0.00161069187447321,-0.00221726954897592
