"","CI_high","CI_low","LPI_final"
"1970",1,1,1
"1971",1.02306737547653,1.00084099729703,1.01209989724176
"1972",1.03758021700864,0.995825289862142,1.01670929269469
"1973",1.04665446996696,0.986914375308618,1.01643605644225
"1974",1.05273377349004,0.976618510750681,1.01377097350125
"1975",1.05492115427369,0.963730030775034,1.00784025298033
"1976",1.05710153044352,0.959138087460688,1.00648105480022
"1977",1.0586564176279,0.952959044374759,1.00394193136608
"1978",1.06288311923978,0.952244476952084,1.00573393410372
"1979",1.07008415090589,0.956005245279045,1.01123856065734
"1980",1.08028652165668,0.962105902033648,1.01967525636792
"1981",1.08865794465766,0.966065985440119,1.02597415217345
"1982",1.09251813700627,0.964007806284858,1.02614738661014
"1983",1.0951335649069,0.961997676673228,1.02612160243196
"1984",1.09858349776064,0.9609553836507,1.02739870060422
"1985",1.10610165893667,0.964084255540841,1.03245406669712
"1986",1.10974632056027,0.964960443007912,1.03477956183269
"1987",1.10969496732082,0.96356196569502,1.0337235031128
"1988",1.11146015592215,0.962955830271615,1.03421791378856
"1989",1.11678538794715,0.964081607156259,1.03706322815106
"1990",1.12212461506283,0.963687760229395,1.03943454286864
"1991",1.12239640300389,0.959374005495541,1.0371832691297
"1992",1.12180339376502,0.954897640337841,1.03436805133423
"1993",1.13035202075646,0.95834586416158,1.03962665515493
"1994",1.14097897874028,0.963798823628972,1.04736157863554
"1995",1.1448649211206,0.964241439259155,1.04954994146909
"1996",1.1543686911826,0.969255980958281,1.0564872054813
"1997",1.15577870289768,0.968337318901871,1.05676568487032
"1998",1.15313081763917,0.962494009273401,1.05224135360591
"1999",1.14713747623654,0.952427014108739,1.04378647453567
"2000",1.13976323916951,0.942734599143844,1.03491124346069
"2001",1.13799689767124,0.936880258283017,1.03059835782505
"2002",1.13694321525302,0.930651430218739,1.02668629196871
"2003",1.13463779566857,0.92430865557886,1.02265874958911
"2004",1.1356171020039,0.923529590874096,1.02309643062498
"2005",1.14269497832585,0.927428802996432,1.02842257124711
"2006",1.14673721182427,0.928610068007961,1.03043361372136
"2007",1.15160604077877,0.928261522859705,1.03204080376074
"2008",1.14944389157233,0.924187511057655,1.02891179909072
"2009",1.14681854840069,0.918911027234471,1.02461532246696
"2010",1.14536342180585,0.914541831230618,1.0216295587434
"2011",1.14724030507679,0.913389512436271,1.0221319423458
"2012",1.14945568877586,0.911687725454936,1.02172162248964
"2013",1.15329811126231,0.912527945540475,1.02410734200402
"2014",1.16003561063671,0.915141686663744,1.02821845187747
"2015",1.16850444371397,0.918805624099115,1.03475888849421
"2016",1.17567762905378,0.922437481153462,1.03984260997623
"2017",1.17393460621846,0.919525832256597,1.03739289035783
"2018",1.17176439220755,0.916524430341152,1.03454741183679
"2019",1.18252582780884,0.921756495645238,1.04176711643619
"2020",1.19454436131955,0.927636072554408,1.05073497933806
"2021",1.19964708403666,0.929833431855552,1.05495582598673
"2022",1.19761351534222,0.923022240640979,1.05057652015426
