"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00522338076433058,0.00197341225035127,-0.000116730461457173,-0.00114021029664172,-0.00254815223750218,-0.000586095531773379,-0.00109701081835328,0.000774510079111527,0.00237051806979864,0.00360825894091641,0.00267453877935148,7.3323883294919e-05,-1.0912727680106e-05,0.000540181423818358,0.00213172712252486,0.000977103039689322,-0.000443451617003238,0.000207665295168766,0.00119317950535186,0.000991909896320585,-0.000941642838136357,-0.0011804045543338,0.00220230795061076,0.00321923230091955,0.000906470529571209,0.00286113317721686,0.00011446056762192,-0.00186333670849267,-0.00350370084953814,-0.00370855971036234,-0.00181365911214409,-0.00165168263152143,-0.00170702507147143,0.000185831094014454,0.00225503022580587,0.000848417615157196,0.000676850971667906,-0.00131872077433197,-0.0018173013567202,-0.00126739633323729,0.000213510657285181,-0.00017437614397179,0.00101289531833074,0.00173991354193671,0.00275377241739956,0.00212844404862349,-0.00102434240655963,-0.00119286872857443,0.00302024617429333,0.00372254558398668,0.00174108454951428,-0.00180658454728059
