"","CI_high","CI_low","LPI_final"
"1970",1,1,1
"1971",1.01931495063639,1.00213305202845,1.01071359220241
"1972",1.03326111324601,1.00160780806399,1.01755324652867
"1973",1.04159485095756,0.996485330705046,1.01914627494962
"1974",1.04594616927637,0.989583049885778,1.01752824581413
"1975",1.04635567672796,0.979396118512273,1.01206286035536
"1976",1.04610944463293,0.972677026038751,1.00855250701889
"1977",1.04722392224697,0.966820842460783,1.00577451163326
"1978",1.05318832991803,0.966598264738634,1.00883751192396
"1979",1.06266528528797,0.97137566719297,1.01608357609141
"1980",1.07437958040118,0.9780099513296,1.0253076643404
"1981",1.08382203422245,0.98259787240278,1.03217407905059
"1982",1.08747394442731,0.980305715516663,1.03266833481135
"1983",1.09061483148669,0.977597046123424,1.03263986557999
"1984",1.09521707722902,0.975882045332994,1.03379867417214
"1985",1.10052833084218,0.977285206002056,1.03724024347877
"1986",1.10235304015969,0.976227500124641,1.0372228239763
"1987",1.10066757849367,0.971604904799085,1.03423474477601
"1988",1.10041268311765,0.969638569113946,1.03375587783278
"1989",1.10041471394355,0.966513682654001,1.03215262761036
"1990",1.10084461471352,0.964170293232845,1.03104072197299
"1991",1.09953030668322,0.959298121423307,1.02765283917585
"1992",1.10029671001417,0.955088877271447,1.02550738738841
"1993",1.11012075704215,0.959251491656296,1.03211841318907
"1994",1.12335296256976,0.965293429243609,1.04216506301636
"1995",1.12745206655255,0.966746952087384,1.04517369464142
"1996",1.13461636804881,0.9704903942936,1.05081326824152
"1997",1.13476332819855,0.968510816824903,1.04996929657812
"1998",1.12591436415133,0.957483349544027,1.04034887864713
"1999",1.11560215429716,0.945292462298222,1.02855389715971
"2000",1.10957342583798,0.936549313099632,1.02083387189846
"2001",1.10784541881159,0.931656229374433,1.01710856680746
"2002",1.10729706373216,0.927844783452571,1.01452095893295
"2003",1.10591401402408,0.92402940014056,1.01175432635892
"2004",1.10765242252774,0.923902416260376,1.01263901598954
"2005",1.11433219471673,0.927499607178465,1.01737246902286
"2006",1.11741072218939,0.927293641277027,1.01886888602531
"2007",1.12036902971584,0.926952977642643,1.02011534774251
"2008",1.11930570066616,0.922539320465901,1.01709228521454
"2009",1.11593894634464,0.917886328862679,1.0124710291569
"2010",1.11554400495594,0.913326391210914,1.00935156328678
"2011",1.11602537980305,0.910566179936286,1.00789939956314
"2012",1.11692431007286,0.907666552004503,1.00593964646574
"2013",1.12011463183546,0.907122174440071,1.00697455754953
"2014",1.1264487977573,0.908504647844261,1.01025102430639
"2015",1.13540064316984,0.912352905379918,1.01626239954106
"2016",1.14133015164761,0.914534993108205,1.02037118232943
"2017",1.13855609248423,0.910397835261766,1.01683408348599
"2018",1.13525267793396,0.905842171225518,1.01234321158549
"2019",1.140524297215,0.909368805736451,1.01640794273506
"2020",1.14860709379896,0.912731132457464,1.02275660676722
"2021",1.15510759644467,0.915683090337406,1.0273889697293
"2022",1.15493928664209,0.911222799401836,1.02504866692162
