"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.02254680292526 1.0123594787616 1.0336794605811
"1972" 1.04112698156482 1.02710709217675 1.05586843650467
"1973" 1.05211801767184 1.03474863570011 1.07011203433033
"1974" 1.06216259653176 1.042946091383 1.08208356222658
"1975" 1.06901741294108 1.04791112656302 1.09111288643385
"1976" 1.07124226260276 1.04832818322643 1.0955140631816
"1977" 1.0695017406498 1.04467125999901 1.09494185323298
"1978" 1.06927634171918 1.04318589805717 1.09599457714875
"1979" 1.07409026835299 1.04656867027982 1.10242823415138
"1980" 1.08323296395694 1.05428005688515 1.11341373288279
"1981" 1.0913996053867 1.06140002599543 1.12296226097572
"1982" 1.09578576284708 1.06465459310322 1.12840052777477
"1983" 1.0996257362891 1.06732430015365 1.13318730281598
"1984" 1.10552778402706 1.072550816581 1.1406364496627
"1985" 1.11342652340772 1.07904032065565 1.14933388190793
"1986" 1.12360514492833 1.08763168502485 1.1606827166568
"1987" 1.1329915017931 1.09617179520977 1.17139759766554
"1988" 1.14204061006615 1.10366200656477 1.18231596812885
"1989" 1.14982788179925 1.11039273750613 1.19163772747977
"1990" 1.15544011978609 1.11499673674792 1.19841953591879
"1991" 1.15391811047639 1.11203301367429 1.19813366839816
"1992" 1.14874068559082 1.10620639560921 1.19368949785855
"1993" 1.14936796062606 1.10527451007948 1.19621641779066
"1994" 1.15134760928144 1.10578519058481 1.20108541386043
"1995" 1.15440602123501 1.10640555512169 1.20571946519377
"1996" 1.15849675675709 1.10981778627784 1.21100625758004
"1997" 1.15778432133376 1.10858320827203 1.21134466387921
"1998" 1.14739596661653 1.09749891712868 1.20180651640708
"1999" 1.13168573965933 1.08118975762185 1.18732577312013
"2000" 1.11909972849417 1.06763512601875 1.17439237740736
"2001" 1.10772015255182 1.05564180262271 1.16336973794092
"2002" 1.09839613043591 1.04549324064066 1.15452584051373
"2003" 1.09075068867968 1.03721513759871 1.14744810753236
"2004" 1.09153984334736 1.03700995470717 1.14949727374445
"2005" 1.0988521608559 1.04364193398806 1.1583989677467
"2006" 1.10619328545701 1.04960981397235 1.16666123663318
"2007" 1.10539545269744 1.04851690938203 1.16592304241732
"2008" 1.0970012272698 1.03964562678988 1.15787018494997
"2009" 1.08480535392031 1.02825499641284 1.14587607609406
"2010" 1.07378534841305 1.01724681150509 1.13479978943088
"2011" 1.06573693771375 1.00888360668534 1.12676331367109
"2012" 1.06168693690742 1.00455687739955 1.12321199958639
"2013" 1.06208871748427 1.00491106838103 1.12473129730582
"2014" 1.06585636989902 1.00794748012041 1.12923469095445
"2015" 1.06973023670801 1.01083099442541 1.13353299199289
"2016" 1.06749582681447 1.00845270177228 1.13119356201147
"2017" 1.05850368954078 0.999179931786464 1.12203350759864
"2018" 1.04632130407664 0.987529140457127 1.1109432576313
"2019" 1.04186799944322 0.982854000994075 1.10729146596295
"2020" 1.03956185920094 0.979353025717434 1.10550937023944
"2021" 1.0369004772293 0.976037531307914 1.10327288412656
"2022" 1.03109563933308 0.968802883391434 1.09857879486947
"2023" 1.03109563933308 0.968802883391434 1.09857879486947
