"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00549444009124014,0.00480006107590839,0.00235379805722555,0.00257638964588216,0.00127677791196456,0.000562696909749618,-0.0013399611960239,-0.00125784723025482,0.00144725910933776,0.00331500912642559,0.00287966009446313,0.00137972429815394,0.00086401895018029,0.00132647566720563,0.0028398555263966,0.00290232231859969,0.00164978319835722,0.00268991893355215,0.00192460433143768,0.00101556370908925,-0.000754811048489065,-0.00135159432356894,0.000875909025747651,0.00265852435250159,0.00192192352497079,0.00188799277999468,-0.00048278512331176,-0.0039325907828389,-0.00534326963278148,-0.00344461023123844,-0.00218229783171897,-0.00120230068023871,-0.000779724925833416,0.0015678007770319,0.00379455601576918,0.0039127863909314,0.00280229888455279,0.000504616982208536,-0.000129160014744929,0.000137751896179368,5.82701842232084e-06,0.000687828270558883,0.000860376810052048,0.00107413301300087,0.00173219145039787,0.000974186868126684,-0.00137604077456619,-0.00327348986349365,-3.48445304741981e-05,0.000916797898655823,0.00111437266405408,-0.000540995320361309
