"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.0051810479770547,0.00397092008225918,0.00158446620980187,0.00016852178302948,-0.00130971276943796,-0.00222889360906104,-0.00275114451412486,-0.000765138442477044,0.00122381644474459,0.00297364991526159,0.00267102293141971,0.0012124803850199,0.000972808252773683,0.00156706654424006,0.00170617988024304,0.000420364201477941,-0.000798815961890961,0.000583379441746794,-0.000266379085990867,-0.000965774723421685,-0.00225433139720955,-0.00189563029432952,0.00187018288477236,0.00398242889269374,0.00136081242241782,0.00268655717932902,0.000346149763700453,-0.00402319180867055,-0.0057680717661704,-0.00368134134610144,-0.00259018868925443,-0.0019526480832831,-0.00156359880122452,0.000446447273193509,0.00198830353878041,0.000792116920305328,0.000976827532784458,-0.00156453995567132,-0.00262912423475702,-0.0019251058757123,-0.001352723851135,-0.00141600333348639,-0.000108128335906026,0.00136053206236878,0.00239004216710224,0.0016993321357964,-0.00185170886792955,-0.00289349121162498,0.000207506045977576,0.0013024145565803,0.00175748512441236,-0.000171376259786416
