"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/75complete_15pts_pops.txt",1,0.0104130112469194,0.00917773470047705,0.00481554037168376,0.00448496980674325,0.00241677492359141,0.000383825233909059,-0.00111610664753295,-0.000322385458761386,0.00224656386397326,0.00409152830504394,0.00328986032943434,0.001225152840047,0.000857912808189844,0.00160625813670305,0.00285926162355526,0.00398277391315517,0.00372365719091321,0.00295513544934609,0.00208058150553594,0.000822518577028715,-0.00201112244342087,-0.00299319902542622,-0.000532940988574151,0.000495032225693674,4.43683648372047e-05,0.000524110609777076,-0.00125342302865714,-0.00474936563211198,-0.0065321708786545,-0.00519828783158192,-0.00457274363860524,-0.00342981377614762,-0.00274548087619075,0.000485003407340869,0.00261085495961126,0.00229842760324937,-0.00112501243336895,-0.00411588135869244,-0.00545917456060184,-0.00495020935999235,-0.00382343557091783,-0.00210274794169491,0.000164309964539281,0.00168229047506938,0.00174108164415199,-0.00102762102928638,-0.004192499167463,-0.00563055978130283,-0.0022753799985437,-0.00153097572934239,-0.0016775084218762,-0.00261532810211764,NA
