"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01128092563143 1.00071582982775 1.02197104675947
"1972" 1.01921232171583 1.00496422706995 1.03382140041645
"1973" 1.02222371452723 1.00554574063535 1.03921058176285
"1974" 1.02140428617933 1.00216022817622 1.04089959254411
"1975" 1.01774342263291 0.996454457554504 1.03911549311946
"1976" 1.01167428855924 0.988828611813501 1.03471341255405
"1977" 1.00455867235517 0.980450689348806 1.02951107438138
"1978" 1.00291301337927 0.977659117983186 1.02921658705694
"1979" 1.00575391786283 0.979249396222414 1.03282450260436
"1980" 1.01267614564232 0.985317896392514 1.04124421582104
"1981" 1.01896512260503 0.990289280583486 1.04887383187388
"1982" 1.02049778235208 0.990414984966478 1.05188032439573
"1983" 1.02251443121339 0.991327669564287 1.05533735840208
"1984" 1.02507581777277 0.992693020302442 1.0589218078581
"1985" 1.02649216710533 0.993457289758275 1.06140073543784
"1986" 1.02636163513556 0.992750921762606 1.06169380604543
"1987" 1.02383925644456 0.98919586232693 1.06016167406564
"1988" 1.02476031023278 0.988492838226756 1.06178983281836
"1989" 1.02410277096768 0.987420566701123 1.06189064032824
"1990" 1.02429870254553 0.986052083879876 1.06344661540541
"1991" 1.01874180906839 0.980036549787383 1.05911452595124
"1992" 1.0134159312486 0.97405762524651 1.05402433135469
"1993" 1.01602114900774 0.975535812738241 1.05844139967389
"1994" 1.02332260769266 0.981544098072911 1.06721816140617
"1995" 1.0265806994348 0.983529632670788 1.07169005165087
"1996" 1.03001591371901 0.985730266929237 1.07704203342687
"1997" 1.03031997129812 0.984746907150956 1.0775168719222
"1998" 1.0203621800637 0.974523420868543 1.06881886860026
"1999" 1.00725156394901 0.961086184988205 1.05608112149734
"2000" 0.998968378957067 0.952915387706877 1.04730170819852
"2001" 0.99328123740214 0.94672132796685 1.04321438293087
"2002" 0.989012285637511 0.941869746015249 1.03896421709787
"2003" 0.98671938096216 0.937638325047397 1.03919505083983
"2004" 0.984191598203397 0.933770188099169 1.03732281364755
"2005" 0.987333009329694 0.935746846926628 1.04155115739427
"2006" 0.989388068311892 0.937146895650097 1.04419095721007
"2007" 0.989456596716048 0.936939697579417 1.04488221203637
"2008" 0.98183719015958 0.929155477116423 1.03685200932164
"2009" 0.977558856288604 0.924883996800336 1.03323388147252
"2010" 0.97297400694726 0.920236497642943 1.02886107491527
"2011" 0.971262836278427 0.918250630426724 1.02729667203349
"2012" 0.965451444500832 0.911657192870114 1.02188432075638
"2013" 0.958745292103849 0.90473427497374 1.01512478807685
"2014" 0.955545065544178 0.900890330715163 1.01284130563367
"2015" 0.955267903576903 0.899849334865237 1.01469489678079
"2016" 0.956304653619487 0.899741956550931 1.01621031660889
"2017" 0.948884892444436 0.892560695305675 1.0091250026681
"2018" 0.943719438147693 0.887157174832675 1.00424764656797
"2019" 0.944006295710698 0.886529154512714 1.00532362370613
"2020" 0.946333052741015 0.887957736346291 1.00799391585621
"2021" 0.948655643913076 0.889094396372066 1.01014511543833
"2022" 0.94600969394741 0.885546236850302 1.01041026520467
"2023" 0.94600969394741 0.885546236850302 1.01041026520467
