"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01118290785516 1.00066775802212 1.02188431021783
"1972" 1.01922712732516 1.00496790236535 1.03381668699911
"1973" 1.02193515267882 1.00492308098917 1.03930863800745
"1974" 1.02131133369986 1.00171633048063 1.04133590287586
"1975" 1.01780795284564 0.996009053913435 1.03947775283262
"1976" 1.01286016801207 0.989634337187306 1.03599251851798
"1977" 1.00674268190502 0.982149990797832 1.03193316563007
"1978" 1.00523571995553 0.979276069951957 1.03189952319763
"1979" 1.00828072816334 0.981367875104023 1.03628367377366
"1980" 1.0154750970836 0.987526759518122 1.04473714044894
"1981" 1.02203760931759 0.992677756509283 1.05202503458629
"1982" 1.02514849779249 0.994686599281584 1.05692973637462
"1983" 1.02736578088284 0.99510866147014 1.06096409182463
"1984" 1.0307250545422 0.997396237395436 1.0650915232824
"1985" 1.03398846661225 0.999447632998202 1.06908401279709
"1986" 1.03458266467162 0.998833686280236 1.0703398697971
"1987" 1.03250899548266 0.995796828222327 1.06903075289054
"1988" 1.03361696413571 0.995900188901273 1.07141134855984
"1989" 1.03272014429657 0.994148218084003 1.0714355777688
"1990" 1.03057044959436 0.99134184189078 1.06975661560761
"1991" 1.0250957923415 0.985552531082422 1.06483339172887
"1992" 1.02025770097933 0.980399212437023 1.06050300160741
"1993" 1.02397002002851 0.982680690465163 1.06527491900413
"1994" 1.03254946243297 0.989322797292289 1.07640770309821
"1995" 1.03609114459396 0.991906561779724 1.08035843126072
"1996" 1.04284350437216 0.997921733370541 1.08902603012903
"1997" 1.04367382168654 0.997092444380645 1.09155701474162
"1998" 1.03420741063451 0.986330689180126 1.08274010298782
"1999" 1.02105434623095 0.972594154449817 1.06968299204799
"2000" 1.01272295659135 0.964285272549126 1.06170168355622
"2001" 1.00708623907246 0.957888729062108 1.05664149177891
"2002" 1.00299894091836 0.953125006429918 1.05317349852131
"2003" 0.999521901758039 0.949587833045191 1.05043339259765
"2004" 1.00047395052606 0.949782721838008 1.05227665498154
"2005" 1.00525372209058 0.953569173777702 1.05892602752564
"2006" 1.00753722911312 0.9552115671775 1.0616621302365
"2007" 1.0101515140789 0.957211063084177 1.06486280547624
"2008" 1.00767755242232 0.954685051460714 1.06310436061862
"2009" 1.00328490923545 0.950641154162537 1.05898217168554
"2010" 1.00017480468455 0.946581936903696 1.05562064489347
"2011" 0.998517195090904 0.945425483407586 1.05415797305935
"2012" 0.996520407783264 0.942733001572278 1.05263641938004
"2013" 0.996929807083513 0.943036800012461 1.05392152726982
"2014" 1.00018008528834 0.945195656556918 1.05817885292198
"2015" 1.00585792910539 0.949972656245696 1.06438405483731
"2016" 1.01022345044565 0.953930314297303 1.06945033732199
"2017" 1.00636710853275 0.949485827956158 1.06557084251681
"2018" 0.999762129442775 0.942920073598479 1.05897617650233
"2019" 1.0000762879578 0.942962271574991 1.06025725308541
"2020" 1.00268387158817 0.94491071703118 1.06427934032456
"2021" 1.00647328484223 0.947561627899168 1.0689980692525
"2022" 1.00551096005689 0.94494289935458 1.06997877043764
"2023" 1.00551096005689 0.94494289935458 1.06997877043764
