"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/25complete_2pts_pops.txt",1,0.00527749215323109,0.00397092008225918,0.00182472089821935,0.000168521783029481,-0.00130971276943796,-0.002660997955827,-0.00314810835602908,-0.000765138442477044,0.00122381644474459,0.00297364991526159,0.00267102293141971,0.000623938877871675,0.000972808252773682,0.00130482187130747,0.00102427206114185,0.000420364201477942,-0.000778338248963908,0.000641423042863167,-0.000200383255963315,-0.000108411273220753,-0.00245777803256575,-0.00194450136952451,0.00177742818364677,0.00395111655933802,0.00133227579141063,0.00141740219757796,0.000219695638196136,-0.00424104511185665,-0.00572353363183647,-0.00349575856440355,-0.00244217775552466,-0.00195082886588746,-0.00103380911653237,-0.00108201081992557,0.0017331794167258,0.000955510722283,0.000257720645400194,-0.00370861821490656,-0.00166786052947489,-0.00152225580816606,-0.000396047134688312,-0.00236802672117747,-0.00287805115144786,-0.001295718454627,0.000118526495204669,0.000513896291984406,-0.00349377293162278,-0.00234617085568275,0.000258415533060736,0.0013024145565803,0.00124524357118396,-0.000864105054926105,NA
