"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.00540642515794 0.997272023208603 1.01347320426347
"1972" 1.00986885787857 0.998816085285456 1.02116922448019
"1973" 1.01041986775027 0.997386149000789 1.02369055566837
"1974" 1.01042525455196 0.994872601976177 1.02632244225016
"1975" 1.00902586974073 0.991362625635746 1.02639078367579
"1976" 1.00487727738267 0.985687987572306 1.02379252081032
"1977" 0.999270409939568 0.978151101124576 1.02026261094476
"1978" 0.996336041688024 0.973800154632765 1.01908511584895
"1979" 0.997886534901842 0.974170395132336 1.02160850038286
"1980" 1.0033082583395 0.978958648611343 1.02828276111887
"1981" 1.00760811058327 0.982296622097211 1.0336538268232
"1982" 1.00576562532466 0.979762097292172 1.03256428436465
"1983" 1.00391159817675 0.977196399354263 1.03165147361356
"1984" 1.00340026626136 0.976119146572789 1.03139311972475
"1985" 1.0054911345213 0.977580896866105 1.03463930524492
"1986" 1.00809115629772 0.979291986979751 1.03797781087379
"1987" 1.00795150032354 0.978383525505467 1.03857422698783
"1988" 1.01133267495342 0.980898192459147 1.04274730876262
"1989" 1.01371124091735 0.982957719835339 1.04618316234969
"1990" 1.01437085098514 0.982278931516884 1.04756482184364
"1991" 1.01034277187044 0.977113813550611 1.04391643580434
"1992" 1.0064390048581 0.972513529067299 1.04112398307621
"1993" 1.010965263863 0.975814439300449 1.04779554192317
"1994" 1.01824000883257 0.980530054983392 1.05699962616675
"1995" 1.01857314076492 0.979718279083704 1.05843417445945
"1996" 1.02011328444681 0.980552254075852 1.06152634656177
"1997" 1.01459325227984 0.973592805450858 1.05722854694939
"1998" 0.996856894059165 0.955539152999761 1.04030110265848
"1999" 0.977363998316967 0.936125454126716 1.02072486142814
"2000" 0.966451786769433 0.92479728370534 1.01003095920038
"2001" 0.958882613774069 0.917264029954592 1.00344620079682
"2002" 0.953180054137014 0.911450283462441 0.998156216083183
"2003" 0.947096367638588 0.905126341539177 0.993001962193931
"2004" 0.945142654449613 0.90230186642131 0.991482324729775
"2005" 0.94941803550018 0.905814136412844 0.996230653818946
"2006" 0.953247785896268 0.908686142898528 1.00090794757779
"2007" 0.957673916373133 0.912718042474416 1.00560100638195
"2008" 0.957913659539341 0.912698072014827 1.00626877847086
"2009" 0.955984664319929 0.910581020333088 1.0048591208771
"2010" 0.955255568703918 0.909419809569014 1.00371407357051
"2011" 0.955481502009923 0.909296759879174 1.00402972773839
"2012" 0.955649022040529 0.908975651981959 1.00494962411099
"2013" 0.95795457820582 0.910392616653745 1.00779287426107
"2014" 0.961579919819376 0.9136766262816 1.012717191911
"2015" 0.966961133880041 0.918567549889469 1.01770263583395
"2016" 0.969662770931999 0.92085284177161 1.02122662074299
"2017" 0.966835094006951 0.918103036803275 1.01879984424944
"2018" 0.963662603823669 0.91433739592983 1.01617772631442
"2019" 0.965908365475223 0.916325106500787 1.01919717797055
"2020" 0.97048829488348 0.920027303722234 1.02465776608762
"2021" 0.975488319806696 0.92436323653003 1.02971976740558
"2022" 0.977301485659585 0.924807005972484 1.03324714458648
"2023" 0.977301485659585 0.924807005972484 1.03324714458648
