"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/>10period_data_pops.txt",1,0.00644642784782368,0.00524943696340936,0.00257354445421785,0.00305194211368691,0.0021490202605074,0.000454070049296016,-0.00128920254770099,-0.00129755933674091,0.00117650081704987,0.00272142419753651,0.00220615620614595,0.000630589403386828,8.95157162637682e-05,0.000827620443416043,0.00192996399272734,0.00215893439633757,0.00147192570662574,0.00130020605815202,0.000787287531474129,0.000219903899047194,-0.000812999682830844,-0.000873747239699275,0.00170536838830922,0.00381985868004016,0.0022367125254028,0.00176267066332929,-0.000678306446254806,-0.00404255138798329,-0.00562054590381483,-0.00413781885233549,-0.00287264101900455,-0.00172515403612219,-0.000877328879014407,0.000364072433354717,0.00227721458928015,0.00205325180054943,0.00142756948291856,-0.000580669420060036,-0.001122166678798,-0.000778656057980668,-0.000110121151275625,0.00052597812084287,0.000393691775424848,0.00162897462353423,0.00231110414950592,0.00159325971004271,-0.000976750550039588,-0.00311397939968743,-0.000208553131212643,0.00086786639649709,0.00102332759091134,-0.000892253356985676,NA
