"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00629291646230656,0.00445514874452084,0.0026953877878866,0.000896019597045384,-0.000359026319514536,-0.00203926466118422,-0.00289833284318555,-0.000450475995778543,0.00231500191905995,0.00435230841240507,0.00395510714608408,0.00181349484852192,0.00280992812077694,0.00319751104719143,0.00327146709715857,0.00262739658170224,0.00131196624319145,0.0025697988116192,0.00151450978329255,0.00175185712390975,-0.00189937946206816,-0.00205916354714863,0.00132700853618195,0.00350515966473466,0.00153950677418093,0.00186885401952675,0.000649791567977457,-0.0041697556524934,-0.0055665719413248,-0.00349110389185721,-0.00242501837787996,-0.00216391706067407,-0.000906160101757218,-5.37321786452797e-05,0.00251563997581115,0.00180928054564775,0.00108777787965603,-0.00345701743019784,-0.00196380121839992,-0.0021365206699147,-0.00101160398269096,-0.00155099011310693,0.000555835804975747,0.0018552800903812,0.00189064244807302,0.00151611318628996,-0.0037449700003116,-0.00268468433985951,-0.00012478884265932,0.000739695865611649,0.000639581543363979,-0.00135080110449
