"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/50complete_6pts_pops.txt",1,0.00616551226424235,0.00547516900873942,0.00296053677576436,0.00307148317041599,0.00165549378108957,0.000718723457481987,-0.00136945580897934,-0.00140613356032656,0.00180777564392215,0.00369053054687344,0.00341993130710081,0.00204885042925321,0.00161312367523533,0.00218970035685999,0.00381341179645031,0.00375790159943587,0.00232859362322152,0.00329396732941376,0.00252167832424895,0.0014795930862844,-0.000649476690628535,-0.00163145901428176,0.000488869678890013,0.0022812407951675,0.00212493606447049,0.00227868849564304,-0.000128831509278525,-0.00374226781605869,-0.00507793064475875,-0.00342734069781246,-0.00225522501163909,-0.00175555033635535,-0.00094033082983629,0.00180840359280286,0.00394605174908863,0.00348899258526455,0.00242556431290437,0.000325799839167416,-0.000332178462980052,-0.000448659024304447,-0.00078418227035923,8.2256786819032e-05,0.000479765372851417,0.00103886673193431,0.00182292383161195,0.00101506908669428,-0.00154722277678186,-0.00328052579880485,-4.91510855944255e-05,0.000811687357058906,0.000971123808141598,-0.000670663063092025,NA
