"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00966293744618222,0.0078412118148227,0.00450573919961024,0.00409649590492757,0.0027648813088458,0.000862880030523389,-0.000747929660229343,-0.000186661323879918,0.00176196129966875,0.00342555655783104,0.00300029904476594,0.00151045528656339,0.00136131727131353,0.00222268735969117,0.00274705008703428,0.00354388103718636,0.00314955089111393,0.00297962671530258,0.00252166115878831,0.00177186012126647,-0.000803749457172438,-0.00211669006813309,-0.000154747772864075,0.000412038052381627,0.000880656034997566,0.00117141342606858,-0.000627746191239121,-0.00416344499011719,-0.00613738626821985,-0.00492430388991342,-0.00444431894013295,-0.00354797437061621,-0.00295938182176949,0.000281683715442355,0.00297778300960668,0.00297282013716675,-0.00019975280703355,-0.00320225114080488,-0.00477036118039743,-0.00445662684031718,-0.00343887093950374,-0.00197152949533168,-0.000250903480112005,0.00110669308999535,0.00135203459246688,-0.00108397010737953,-0.00380758758070187,-0.00511010806496365,-0.00183957558660575,-0.00098780077914208,-0.00112255866623074,-0.00244924734242689
