"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00811825345267685,0.00623806723409495,0.00300623319151262,0.00275005623140821,0.00199362653134148,0.000643092569902708,-0.00067226996715348,-0.000480451766708044,0.0016240819365371,0.00299493594612411,0.00247496336551763,0.00103595691596766,0.000809100799330304,0.00118295716092884,0.00163873309410974,0.00169715710737145,0.00123414731246591,0.00111973696448479,0.000690659314873854,0.000247969363319246,-0.00112364236844254,-0.00174022580948246,0.000389757286375516,0.00133725765494116,0.00139085648630716,0.001779918533191,9.22626512600536e-06,-0.00308342185831988,-0.00502344760018484,-0.00380177782168539,-0.00328567334600064,-0.00227506013313883,-0.000643622685396397,0.0020167044005511,0.00423400510209916,0.00395511899800189,0.00124676891474115,-0.00130084489962027,-0.00225439256581577,-0.00156439289972019,-0.000620100788692426,5.98976503989044e-05,0.000324942711904604,0.000921574377585953,0.00126069214845999,-7.83038418875486e-05,-0.0018034540997202,-0.00356613557645085,-0.000626094249334829,0.000459050706543922,0.000322972255643969,-0.00174056895651495
