"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01938868284447 1.00651712815969 1.0332445240198
"1972" 1.03562683101835 1.01442767560532 1.05843578677309
"1973" 1.04876019224568 1.02201396118643 1.07646587752911
"1974" 1.04164934660957 1.01002370700059 1.07501617268963
"1975" 1.04312177708112 1.00545591956283 1.08330838317713
"1976" 1.03930659818432 0.998659937511496 1.08290528094407
"1977" 1.01776690683069 0.971554158604592 1.06641538500315
"1978" 1.00249823596847 0.954574793567894 1.0536027787635
"1979" 1.00059210434778 0.950011937337394 1.05339085993802
"1980" 1.02296831384565 0.967624251059467 1.08217662967135
"1981" 1.01992147443407 0.963262624815899 1.08043903503011
"1982" 1.02023242924005 0.961505702514089 1.08317501255393
"1983" 1.01754172290737 0.956256802228778 1.08253434253549
"1984" 1.03093511093402 0.966337591799719 1.10037279298281
"1985" 1.03525501740609 0.9688996912628 1.10583190041956
"1986" 1.02429977537688 0.95641988761528 1.09774630687786
"1987" 1.01914340729774 0.95004831656622 1.09360499160793
"1988" 1.02006212242353 0.949404401082353 1.09742562638736
"1989" 1.03696124359492 0.962954039352982 1.11730949968497
"1990" 1.03188781965726 0.956155911072681 1.11459367099714
"1991" 1.0462335878984 0.968033382008553 1.13174470539799
"1992" 1.03306243763914 0.952771019928215 1.12083889592204
"1993" 1.06214070384305 0.977770503026339 1.15570112616909
"1994" 1.0470878197232 0.961439045681351 1.14320050013724
"1995" 1.05521360586173 0.966353092245166 1.1553902356788
"1996" 1.06081899006114 0.96815671176068 1.16246541276507
"1997" 1.06053495859331 0.966919206543958 1.16490324514717
"1998" 1.05149073621312 0.956517760382296 1.15666416912268
"1999" 1.03281310259461 0.938006427264488 1.13979280477475
"2000" 1.02869619253112 0.934149170608837 1.13607677393206
"2001" 1.02476471911934 0.927738437945361 1.13244177527031
"2002" 1.01370864341302 0.916414296357539 1.12307550700071
"2003" 1.02165086864928 0.920803965634162 1.13481165190223
"2004" 1.05449516526351 0.948094499547969 1.17362799519027
"2005" 1.0492582578019 0.940073670838263 1.17143022474596
"2006" 1.05812127967382 0.946295623575397 1.18254193885579
"2007" 1.03061938569885 0.919327143067194 1.15706007574524
"2008" 1.04409635727972 0.929587387511334 1.17500959695079
"2009" 1.02999693159077 0.915440677239509 1.16164959108167
"2010" 1.03336855835301 0.916495708723889 1.16596495659042
"2011" 1.05439198406876 0.934643730584521 1.19305814016236
"2012" 1.06781697218438 0.945508564174646 1.21090503160746
"2013" 1.05449210917424 0.931719639867617 1.19692479927131
"2014" 1.0198947381511 0.90013988958085 1.15890384344332
"2015" 1.0354273913525 0.912508354076165 1.17670828811865
"2016" 1.06177420452931 0.933252866276948 1.21109554017883
"2017" 1.04013073993673 0.913582892112925 1.18963707101537
"2018" 1.03274859685697 0.905655753607206 1.18442469974292
"2019" 1.03443572259717 0.905374745217067 1.18596885337114
"2020" 1.03656140063185 0.905532006357487 1.19114485811692
"2021" 1.04887687844492 0.915692646279707 1.20725739166839
"2022" 1.05192174112377 0.914668897589702 1.21492679499999
"2023" 1.05192174112377 0.914668897589702 1.21492679499999
