"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.0068467351177095,0.00671182765408704,0.00360175353714392,0.00386393649839569,0.00118774978812714,7.90446257231321e-05,-0.00183091997751702,-0.00134728658150886,0.00185775689154914,0.00410377765888296,0.00377327501417477,0.00229761946866196,0.00146700548174131,0.0024837638117026,0.00387537595922734,0.0041242714683828,0.00245699995661971,0.00289336223080694,0.00186679304854787,0.000503526691476902,-0.00221240125080999,-0.00291878540254794,-0.000113000619568236,0.00267193814238364,0.000605281915366758,0.00070211581736357,-0.00184191663544439,-0.00568077038813052,-0.0068197169830872,-0.00496878294629977,-0.00352849881653193,-0.00265088507634324,-0.00184489881019951,0.000670395095765553,0.00209297701394344,0.000712015904317405,-0.00121154476917112,-0.00351249415720198,-0.00428536863837343,-0.00434848602810615,-0.00488009082250757,-0.00362082960524565,-0.00239477762618752,-0.00126592886440319,-0.000370561817598713,-0.0019983233124672,-0.00409238447447531,-0.00542530786888368,-0.00144844784219252,-0.00105856008576765,-0.000777629973363475,-0.00101645448055032
