"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/lower_threshold_15_pops.txt",1,0.00726389137772242,0.00789870269855125,0.00675759528097796,0.00593688742916496,0.00488929773963577,0.00305276969247134,0.00242273598858503,0.00344674804177244,0.00519921758789847,0.0065734841551542,0.00678594564007412,0.00549388367201678,0.00558190507067617,0.00631243063530256,0.00612571687136733,0.006329157447225,0.0045901165365125,0.00534560536867819,0.00490146317778933,0.00444774506279375,0.00356179844148899,0.00362521924652923,0.00661001030189672,0.00821594714834146,0.00539727988109702,0.00630772523351432,0.00379537010529712,0.00123008110088482,-0.000187475369455601,0.00191133006065921,0.00318679394531506,0.00330801487204785,0.00292707057547295,0.00416216651959827,0.00717432530235243,0.00705598159551698,0.00736276673665909,0.00580235832915904,0.00487599849754277,0.0058681716736599,0.00665928890549024,0.00637027006544755,0.00636350908300089,0.00752748458384435,0.00778982032786086,0.00568024696114938,0.00134865127831335,0.000536555540384047,0.003620775178593,0.00533663831702668,0.00679869841884654,0.00839047875742221,NA
