"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00234165630654098,0.00192332341909247,0.00023689737971567,2.31532661715218e-06,-0.000601891465993843,-0.00178927504023452,-0.00242999850712315,-0.00127718654841258,0.000675321592060422,0.00235322452400807,0.0018572676391128,-0.000794866238596226,-0.00080131672753339,-0.000221259723526456,0.000904033812099381,0.001121559067178,-6.01691822847525e-05,0.00145440337170873,0.00102022335410181,0.000282498449048199,-0.00172802199818327,-0.0016812791637001,0.00194877411366922,0.00311392363832527,0.00014206247763596,0.000656183335854266,-0.00235643356743987,-0.00765915293816858,-0.00857647916938816,-0.00487614421275482,-0.00341474914602738,-0.00259049827980151,-0.00278077491505409,-0.000896807590154943,0.00196011408875989,0.00174832773216875,0.00201185373275227,0.000108707256208174,-0.000875440719748387,-0.000331347376119495,0.000102705484744373,7.61361133333407e-05,0.00104649761807209,0.001640468281719,0.00242363275932971,0.00121170333793424,-0.00126831573656333,-0.00142740001434658,0.0010109214419613,0.00205437431203242,0.00223177195018451,0.000806485315286403
