"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.0143725061529 1.00328344898809 1.02567693001084
"1972" 1.0248318597476 1.00954291541987 1.04011516994316
"1973" 1.03038167560913 1.0121939251381 1.04867889725122
"1974" 1.0325097137639 1.01108135463421 1.05342726786879
"1975" 1.03165650241983 1.0078927588534 1.05537000692142
"1976" 1.0278876377872 1.00184622783256 1.05322061969317
"1977" 1.02202448146709 0.994480998681684 1.04897528307885
"1978" 1.0209649266675 0.992106752492477 1.04986333518578
"1979" 1.02642169959868 0.996544885034591 1.05641632577238
"1980" 1.03675976196577 1.00566572329737 1.06797604546455
"1981" 1.04624462643674 1.01375336842936 1.07864661985002
"1982" 1.05212766974761 1.01830182332455 1.08645892797355
"1983" 1.05895710926307 1.0236082408332 1.09505245864909
"1984" 1.06746518480551 1.03032848338189 1.10540386284014
"1985" 1.07731352544052 1.0393666287512 1.11653499974399
"1986" 1.08385081605938 1.04493443691476 1.12414003686538
"1987" 1.08713279067846 1.04704472931914 1.12812693990905
"1988" 1.09358873590019 1.05205080540607 1.13606133671815
"1989" 1.09740905179189 1.05468247483047 1.14070765298848
"1990" 1.09956846582919 1.05638975018777 1.14361065568952
"1991" 1.09518030006067 1.0506257455477 1.14094787598789
"1992" 1.08999990383453 1.04494205670804 1.13601989110984
"1993" 1.09333554663758 1.04647173111565 1.14175010089548
"1994" 1.10219548541471 1.05253116124564 1.15263910785923
"1995" 1.10610953119951 1.05534438140025 1.15815505429028
"1996" 1.11416995033904 1.06174572157324 1.16803406300475
"1997" 1.11624466573389 1.06332701929714 1.17127526448132
"1998" 1.10631817909071 1.05169327408373 1.16181064799281
"1999" 1.09234970952029 1.03808109153691 1.14866625477302
"2000" 1.08334529930595 1.02928160078395 1.13953771341637
"2001" 1.07691975360273 1.02224893118058 1.13335199097398
"2002" 1.07156723563857 1.01615029082808 1.1292967712245
"2003" 1.06802954475421 1.01247737724065 1.12632957746419
"2004" 1.07213535402763 1.01575456980467 1.13146612073004
"2005" 1.07928708121388 1.02153044609462 1.13946328397891
"2006" 1.08320255791343 1.0245657311348 1.14531242903859
"2007" 1.08785873815164 1.02840893491594 1.15005414810572
"2008" 1.08676829564065 1.02703365291749 1.1496969942207
"2009" 1.08192844639466 1.02154983435876 1.14508106156043
"2010" 1.07841755626483 1.0182861738227 1.1426549944783
"2011" 1.07641582097134 1.01573546696643 1.14107137964268
"2012" 1.07489714787883 1.01383168744302 1.14072616262515
"2013" 1.07658741192363 1.01444565471475 1.14261981939989
"2014" 1.08108532636359 1.01844871117229 1.14829898055582
"2015" 1.088920244416 1.02514596696128 1.15684285277318
"2016" 1.09402551818652 1.02946727748051 1.16244511539924
"2017" 1.08887379640417 1.02457864716453 1.1573907439755
"2018" 1.08089014743254 1.01622861240561 1.1497112253575
"2019" 1.08057961239335 1.01430495484475 1.14936819378032
"2020" 1.08242163751888 1.01638847280787 1.15209449304522
"2021" 1.08531992703271 1.0177873602361 1.15543568014156
"2022" 1.08370453381985 1.01466106558976 1.15570519503156
"2023" 1.08370453381985 1.01466106558976 1.15570519503156
