"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/higher_threshold_90_pops.txt",1,0.00103910567570178,-0.00011080907558824,-0.00266069188163977,-0.00385634811478234,-0.00457905708733326,-0.00495506576940173,-0.00684621903016363,-0.00509950796763526,-0.00245508395219177,-0.000359561570156408,-0.000942239853826901,-0.00399008677849512,-0.00459619081059553,-0.00397721342304794,-0.00272667231655496,-0.00348648296528992,-0.00426313647654716,-0.00210481862513904,-0.00286779427724173,-0.0033831143986276,-0.00511640421799013,-0.00519551060700018,-0.0024650620929062,-0.000809642936114435,-0.00312708654473203,-0.00156604137719802,-0.00420567691281269,-0.00983443699030277,-0.0110438056533648,-0.00841154558206076,-0.00711815797810271,-0.00612164815252626,-0.00595577536609571,-0.00354525676969884,-0.00164409797517504,-0.00278133005534378,-0.00290303662331744,-0.00570353946457742,-0.006608611957252,-0.00609549066624394,-0.00599988023878945,-0.00549922063797621,-0.00435578496194874,-0.00330703395849176,-0.00166048513415689,-0.00182907619684485,-0.00415318729872502,-0.00554960696812883,-0.00256715367108119,-0.0019147002288046,-0.00207307953757947,-0.00469472657443494,NA
