"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01265534204102 1.00215840298074 1.02379909601429
"1972" 1.0240212115906 1.00990792494559 1.03865082642885
"1973" 1.02971028952613 1.01292856181852 1.04708811648195
"1974" 1.03595974359906 1.01700963099561 1.05560543405832
"1975" 1.03930275562207 1.01849888851157 1.06085843551816
"1976" 1.04101349678865 1.01859985776079 1.06388712932409
"1977" 1.03818767274746 1.01460566907751 1.06259644755972
"1978" 1.03553979709574 1.01100023419609 1.06141828121026
"1979" 1.03923470295603 1.01397081784655 1.06577123098903
"1980" 1.04739015464507 1.02098977278321 1.07516086257462
"1981" 1.0546914597591 1.02682372841061 1.08330646603208
"1982" 1.05834555921063 1.02950449273955 1.08827910089838
"1983" 1.0607532951692 1.03047734072891 1.09185667309064
"1984" 1.06433022542974 1.03303755079081 1.09633413610426
"1985" 1.07155127361481 1.03936853318634 1.10405151179895
"1986" 1.0789246688793 1.04585278286881 1.11338263630745
"1987" 1.0832376353473 1.04932673120959 1.11820476185671
"1988" 1.09018204936532 1.05472534454364 1.12668992803713
"1989" 1.09529152949294 1.05928800643012 1.13302304822009
"1990" 1.09813875976868 1.06085824260854 1.1370994771197
"1991" 1.09661099001401 1.05833230946325 1.13677729105972
"1992" 1.09358996921861 1.05445206888461 1.13382697441631
"1993" 1.09613969995738 1.05581639780782 1.13804060659269
"1994" 1.10315111699793 1.06050578612486 1.14779920245324
"1995" 1.10827918109118 1.06466486197827 1.15448362827597
"1996" 1.11321360393507 1.06828199167138 1.16031324117965
"1997" 1.11200517601942 1.06589779498914 1.1604528366247
"1998" 1.10202484076736 1.05598448867695 1.1509833887573
"1999" 1.08859070443803 1.04195609177413 1.13807460354182
"2000" 1.08002412737674 1.03289053149038 1.12958661918005
"2001" 1.07463439472372 1.02749969687281 1.12514396238809
"2002" 1.07167925977383 1.02337965572085 1.12304721424036
"2003" 1.06977036871854 1.02089501753905 1.12160459311716
"2004" 1.07363681131891 1.02407736825868 1.1264131613211
"2005" 1.08304811694425 1.03214638851552 1.1370727093513
"2006" 1.09284054575596 1.04117303021121 1.14806206992348
"2007" 1.09997744668113 1.04727959152153 1.155920947779
"2008" 1.10132816566008 1.04776661510863 1.15769303352291
"2009" 1.10107996424642 1.04764710811446 1.15874606296844
"2010" 1.10151034323679 1.04771069864042 1.15900334460553
"2011" 1.1016101159584 1.04711744251837 1.16014618035347
"2012" 1.10343779185149 1.04839330439467 1.16302644407728
"2013" 1.10570660959948 1.05043011383674 1.16552974007273
"2014" 1.1085153914696 1.05251602394948 1.16900756158654
"2015" 1.11296200078516 1.05603297811375 1.17422268249178
"2016" 1.11549576141037 1.05741268307429 1.17768078639964
"2017" 1.11205140232418 1.05416406622746 1.17470322380368
"2018" 1.1037872498668 1.04551096674728 1.16546180924067
"2019" 1.10378009727475 1.04471104568122 1.16592979180288
"2020" 1.10618020964042 1.04568649580188 1.17015941818128
"2021" 1.10909183017886 1.04720933397606 1.17416647545136
"2022" 1.10781593745255 1.04500083253517 1.1750443242678
"2023" 1.10781593745255 1.04500083253517 1.1750443242678
