"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01847772872788 1.00958632341486 1.02828092216087
"1972" 1.03404033062655 1.02150566969016 1.04726828532433
"1973" 1.04264143891829 1.02717227547043 1.05877604827331
"1974" 1.05078762243717 1.03319059379981 1.06866208130319
"1975" 1.05686518065386 1.0383739098325 1.07609335446777
"1976" 1.0597673644538 1.03971777470015 1.08083328943746
"1977" 1.06022131645864 1.03882557571113 1.08267333423929
"1978" 1.0623542511967 1.03979131712225 1.08623229458954
"1979" 1.06871088921078 1.04489575023798 1.09346424974737
"1980" 1.07790998621364 1.05274738128524 1.10383110864447
"1981" 1.08425350388863 1.05768627909637 1.11170959473196
"1982" 1.0857010483689 1.05837637171452 1.11429122083692
"1983" 1.08548670071516 1.05662585040755 1.11523903832676
"1984" 1.08685668351547 1.05777104147363 1.11759431634075
"1985" 1.09094309908401 1.06100044222707 1.12193486751469
"1986" 1.09670963781493 1.06580352446801 1.12869900449298
"1987" 1.10197796237097 1.07040619122598 1.13488957911307
"1988" 1.10771712994399 1.07521196911496 1.14210206223247
"1989" 1.1130149675338 1.07949055727191 1.1482578010022
"1990" 1.11710777898679 1.08244655593328 1.15359624690551
"1991" 1.11588619353456 1.08017906061105 1.15376057618691
"1992" 1.11107996108398 1.07453282840038 1.14985231426899
"1993" 1.11083847628184 1.07378923884676 1.1509778156162
"1994" 1.11213611854354 1.07340248190343 1.15401597251494
"1995" 1.11570569120655 1.0758196143262 1.15857267194141
"1996" 1.11932003548157 1.07868868214241 1.16234358347094
"1997" 1.11859365919661 1.07606189864542 1.16308102961964
"1998" 1.11107827610126 1.06743646920697 1.15654393420559
"1999" 1.09987046890731 1.05591221075206 1.14569717089691
"2000" 1.09111691086744 1.04664894211796 1.1368864528945
"2001" 1.08619702378883 1.04105454314544 1.13324895229541
"2002" 1.08604700160854 1.04029214498973 1.13359779863795
"2003" 1.08847927047817 1.04181590533606 1.13746309893857
"2004" 1.09151616515951 1.04425526981861 1.14143363845949
"2005" 1.0964217360749 1.0481301057003 1.14728659149926
"2006" 1.09997541365401 1.05142691892605 1.15138889721644
"2007" 1.09803328903646 1.0490697254835 1.14977606258968
"2008" 1.09084714817348 1.04157098919016 1.14326871896034
"2009" 1.08243970939978 1.03331469608434 1.13462938265564
"2010" 1.07694029302772 1.02804941992978 1.1295676061076
"2011" 1.0745796960892 1.02500218190135 1.1279842516052
"2012" 1.07312983823509 1.02335999191278 1.12665864940868
"2013" 1.07094875605083 1.02124816992783 1.12510771151513
"2014" 1.06966960749637 1.0195261830779 1.12409357417676
"2015" 1.07038808058529 1.01919844207705 1.12503580939753
"2016" 1.06922492058567 1.01768326395264 1.12452457098601
"2017" 1.06532632361196 1.01344147101382 1.12051521207845
"2018" 1.06075791141336 1.00873295933206 1.11548188788301
"2019" 1.05988798309804 1.00773720071222 1.11525604787266
"2020" 1.06496208823291 1.01240705009986 1.12178411526905
"2021" 1.07445160367184 1.02010869253966 1.13368675910323
"2022" 1.08487458718638 1.0283865403331 1.14732902362146
"2023" 1.08487458718638 1.0283865403331 1.14732902362146
