"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/3pts+_data_pops.txt",1,0.00482972006911968,0.00344125407722074,0.00115236418926501,-0.000265186946844809,-0.00149231139158641,-0.0021163476996045,-0.00263101092877098,-0.000650568993067963,0.00131355397803905,0.00308781113418646,0.002797599933604,0.00131990221475076,0.000938316673898539,0.00141773655851245,0.00137286167779768,0.000249502607413961,-0.000871353124320205,0.000465784494916676,-0.000376980048675409,-0.000904963059997023,-0.0023132345202177,-0.00205456935162325,0.00157735993291768,0.00362362344925903,0.00148709690491436,0.00282117853502165,0.000345649894584443,-0.00395714486745502,-0.00555878710646768,-0.00355820352814212,-0.00242399299385906,-0.00176618732219251,-0.00150815952178123,0.000413470415162689,0.00206990447717578,0.000985412741603359,0.00112541656778835,-0.00106493503546984,-0.00189730416905659,-0.00134836984263335,-0.00072036198153907,-0.000869351031344258,0.000178384048086039,0.00141362189501281,0.00245844077318433,0.00188080184769199,-0.00166101150000685,-0.00285975228554276,0.000136448334477603,0.0011308990907225,0.00163822248752243,-0.00041544299066947,NA
